# Pathway	ERR13731435_genefamilies_uniref90_kegg_orthologs_Coverage
UNMAPPED	1.0000000000
UNINTEGRATED	1.0000000000
UNINTEGRATED|unclassified	1.0000000000
ko03020	0.0000000000
ko03020|unclassified	0.0000000000
ko03010	0.0069444444
ko03010|unclassified	0.0069444444
