# Pathway	ERR13731435_genefamilies_uniref90_kegg_orthologs_Abundance
UNMAPPED	17098.1576855166
UNINTEGRATED	2795.1167600650
UNINTEGRATED|unclassified	2795.1167600650
ko03020	6.9195666667
ko03020|unclassified	6.9195666667
ko03010	6.4328611111
ko03010|unclassified	6.4328611111
