# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR7947168_merged
UniRef90_A0A415H5T7	206.0049943242
UniRef90_A0A1C5SX72	205.9924517804
UniClust90_11355-JKPAPGKO_02779	205.7768097935
UniRef90_A0A173VRK7	205.5305794836
UniRef90_K1S6H6	205.3061160355
UniRef90_W4PRD3	205.2869578109
UniClust90_4519-LLEFELKG_04384	205.1762215293
UniRef90_UNK6816-FBFGMPLD_00483	204.9747399463
UniClust90_40184-IHNNBMIC_01323	204.7787741199
UniClust90_6050-DGDHLDPF_00819	204.7787741199
UniClust90_65714-DPDBBOIH_01128	203.8423778099
UniRef90_Q8A1A2	203.5838901360
UniRef90_A0A139KH41	203.5831034205
UniClust90_2073-OLJBNDND_02055	203.5781846902
UniClust90_1962-NPJMNHLB_01146	203.5670653973
UniRef90_A0A0P0L563	203.5670653973
UniClust90_5113-DJIBOKCK_00610	203.4116386659
UniClust90_2313-BJOIIENF_01583	203.1713449646
UniRef90_K1TU43	203.1433403937
UniRef90_Q8A137	202.8314508444
UniClust90_41627-CEPPKFED_02270	202.7103016540
UniClust90_14872-PEECFEJG_01475	202.3696120714
UniClust90_41428-NPOLEDMC_00948	202.3696120714
UniClust90_41703-NPFICOFL_00069	202.3696120714
UniClust90_48024-MCKCJGLM_01192	202.3696120714
UniRef90_A0A174H195	202.3696120714
UniRef90_A0A2W0C827	202.3696120714
UniClust90_7278-HBAFKDKB_00139	202.0728824349
UniRef90_C2E7S2	201.5961845646
UniRef90_A0A0P0FP76	201.5626074008
UniRef90_UNK103622-DBBHEDFM_04531	201.4811584230
UniClust90_4862-JGEKBOCC_01833	201.4341593191
UniRef90_Q8A1E9	201.4131547893
UniRef90_A0A174JUR1	201.2359557191
UniClust90_41629-MAPECHMH_01669	201.2135069721
UniClust90_103501-KGNMHECM_02806	201.1861640476
UniClust90_1913-OCOPMGOI_01692	201.1861640476
UniClust90_2095-PPLAKIHB_01152	201.1861640476
UniClust90_4704-DAHGIKEE_02199	201.1861640476
UniRef90_A0A174XUS8	201.1861640476
UniClust90_3970-HMHPLCIF_04310	201.0321429964
UniClust90_1937-MGBBKHOJ_02009	200.8963149229
UniRef90_A0A415EC03	200.8120132715
UniRef90_A0A3Q8SNZ8	200.7962683808
UniRef90_Q8A0X7	200.7217310437
UniClust90_1821-KIPNMDOK_01759	200.0316903823
UniClust90_15413-HEKODHCA_01146	200.0164770473
UniClust90_24870-BKHINADP_00456	200.0164770473
UniClust90_40209-PCDOMOKN_00173	200.0164770473
UniClust90_40363-FNABPHFG_01675	200.0164770473
UniClust90_51030-CCEMNFOK_00464	200.0164770473
UniClust90_5842-CFDJPEJD_00056	200.0164770473
UniClust90_69832-DDJMEOMK_00267	200.0164770473
UniClust90_9280-PBBKGANB_01380	200.0164770473
UniRef90_A0A0E9FLE0	200.0164770473
UniRef90_A0A174ISJ1	199.7480385489
UniRef90_D0R5U1	199.0692815747
UniClust90_27876-LMEHLGAH_01383	198.8603124401
UniClust90_4870-NOEOJAGG_00398	198.8603124401
UniClust90_7039-BBCDOJCN_00595	198.8603124401
UniRef90_A0A174PDE2	198.8017671189
UniRef90_H6SIB2	198.3220665006
UniClust90_12232-DLOJNECK_02790	197.7174370813
UniClust90_15131-GKNFLHDE_01363	197.7174370813
UniClust90_43496-NGDIEFGD_00179	197.7174370813
UniClust90_48005-JEGBECKO_00996	197.7174370813
UniClust90_5063-BPHJJDJC_01635	197.7174370813
UniRef90_Q8A327	197.5156945292
UniClust90_4887-JKKLKLFL_00504	196.9670945219
UniRef90_Q8A1A7	196.6300675007
UniRef90_A0A2X3I4B3	196.5876231551
UniRef90_A0A3R3M697	196.5876231551
UniRef90_UNK1871-IBIHOIOD_04227	196.5876231551
UniClust90_1773-HBKINBJN_00679	196.4852450250
UniRef90_A0A173U5Y5	196.1867856849
UniClust90_4631-PFHPOOEH_01822	196.1681594613
UniClust90_4860-AAAGBKAE_01070	196.0291355893
UniClust90_6235-GJHODDKK_00835	195.8156613930
UniRef90_A0A108T8A9	195.4725169052
UniClust90_15149-IMGKHOKL_01811	195.4706480235
UniClust90_2329-HEDKPCPK_00078	195.4706480235
UniClust90_40650-IKFPKCLN_01932	195.4706480235
UniClust90_41487-JBLPHADH_02460	195.4706480235
UniClust90_5184-CPJPOOOH_00925	195.4706480235
UniClust90_9245-CEPGOAOG_00343	195.4706480235
UniRef90_A0A137PMS6	195.3954731199
UniClust90_4800-IEACLECP_01550	195.2694947968
UniClust90_4674-EPEOHGPP_02513	194.9544403263
UniRef90_F9D1F0	194.9293515243
UniRef90_UNK4804-IBCKILIN_00664	194.8862353858
UniClust90_35520-AGMBIPPL_01604	194.8848907493
UniClust90_14177-DNCMJCKD_02612	194.3662940799
UniClust90_41581-HCGDPNGE_02838	194.3662940799
UniClust90_48416-CKEPOPAM_01510	194.3662940799
UniRef90_UNK47662-PCLDOMNF_00658	194.3662940799
UniClust90_40803-IOFIOFOI_01485	194.2496053670
UniRef90_W6PCV4	193.5649453269
UniClust90_42149-JNMMFKIN_01143	193.2743486075
UniClust90_4688-EPNPEBOJ_00714	193.2743486075
UniClust90_4809-KGPCKEFM_00704	193.2743486075
UniClust90_69986-LPLFAMBD_00207	193.2743486075
UniRef90_A5TX03	193.2743486075
UniRef90_UNK985-HBOOGIKB_00075	193.2743486075
UniRef90_W1HC71	193.2743486075
UniClust90_3140-NHDHJCFK_00695	193.0484590765
UniRef90_J9G0F3	192.9795696641
UniRef90_A0A0N7J7E4	192.8629580660
UniRef90_UNK4672-HJKMPAKB_01032	192.6848557643
UniRef90_Q8A293	192.2443599393
UniClust90_1786-HIKPDACL_01412	192.1946036432
UniClust90_1903-PJMIEDFM_01153	192.1946036432
UniClust90_4143-GHKGIHEN_01267	192.1946036432
UniClust90_65958-GFMKAABH_00994	192.1946036432
UniRef90_K1T0B7	192.1946036432
UniRef90_A0A174LDF9	191.9269231368
UniRef90_A0A378NNW5	191.6401277071
UniRef90_A0A1B3PV13	191.5572592669
UniClust90_6235-GJHODDKK_03211	191.4583870688
UniRef90_A0A174INL8	191.1646435026
UniClust90_103465-ANGGLACD_04248	191.1268558452
UniClust90_45230-NMJCMKMP_00531	191.1268558452
UniClust90_7027-DJCEDEHC_01056	191.1268558452
UniRef90_A0A352YX18	190.8527586116
UniRef90_UNK4832-APEBBJAD_01757	190.7507691743
UniClust90_47664-KMDELJAP_03389	190.6732200340
UniRef90_A0A174G9L9	190.6405130579
UniClust90_1939-NBNLDBDH_00316	190.3953537944
UniClust90_1928-FIIPHFKP_01268	190.2465712957
UniClust90_40791-HPJGBJCD_00643	190.0709063654
UniClust90_5792-PMKKGJJB_02288	190.0709063654
UniRef90_A0A377F6E0	190.0709063654
UniClust90_4877-NCDKHOOA_00265	189.8379940618
UniClust90_1949-OBFCLCAA_00550	189.4153467847
UniClust90_69981-AKFKGPEF_00247	189.0265607260
UniRef90_A0A174DBN2	189.0265607260
UniRef90_A0A174WI06	189.0265607260
UniRef90_A0A379B9H4	189.0265607260
UniRef90_Q8AAD8	188.5857860614
UniRef90_Q8A6M0	188.2571764546
UniRef90_E7RQS9	188.2096593473
UniRef90_A0A1C5VQV7	188.1614205332
UniRef90_C2E672	188.0062601340
UniClust90_14924-EOLMDMHK_02038	187.9936287002
UniClust90_4572-FIDNHDDI_03463	187.9936287002
UniRef90_A0A2N5ZFI1	187.9936287002
UniRef90_K1TI52	187.9936287002
UniRef90_UNK14398-HAGLAMOJ_00458	187.9936287002
UniRef90_UNK1845-CBKALMGM_04133	187.9936287002
UniRef90_UNK4829-OBCECHPN_00437	187.9936287002
UniRef90_A0A0P0M5V9	187.7324093657
UniClust90_6570-JMJKECGA_00753	187.6425512255
UniRef90_P30899	187.2982405241
UniRef90_Q89ZW8	187.1709481252
UniClust90_15204-GKMEBIPI_01604	186.9843507911
UniClust90_101961-NBHGMOBM_00229	186.9719241964
UniClust90_14740-CDJPKNLD_00291	186.9719241964
UniClust90_41451-HAIDMOCD_00813	186.9719241964
UniClust90_7074-OIOEOCMO_00568	186.9719241964
UniClust90_9295-HCAFOAAF_00215	186.9719241964
UniRef90_A0A161WXW3	186.9719241964
UniRef90_A0A380P6W3	186.9719241964
UniRef90_A0A3R1IQI0	186.9719241964
UniRef90_F0JRR7	186.9719241964
UniRef90_UNK4724-LMEMGFOF_01077	186.9719241964
UniRef90_A0A2X2IYV5	186.5762164203
UniRef90_A0A1C5R362	186.5155991368
UniRef90_A0A010YYH1	186.5038957449
UniRef90_A0A0U5K0M5	186.0106090404
UniClust90_1962-ONIEPKGF_01323	185.9612651467
UniRef90_A0A1V6HZ07	185.9612651467
UniRef90_UNK20121-AILMOJAM_02335	185.9612651467
UniRef90_A0A1Y3YWS6	185.0237851839
UniClust90_40357-ECHOACGN_01144	184.9614733986
UniClust90_6186-EGCEJOAA_00813	184.9614733986
UniRef90_Q89ZY4	184.7898143647
UniRef90_W6PQU0	184.0935364848
UniRef90_A0A0P0L7N4	184.0034590721
UniClust90_2165-CINIJHOJ_00788	183.9723746104
UniClust90_47635-IJPLJFNF_00954	183.9723746104
UniRef90_A0A087QBL0	183.9723746104
UniRef90_A0A0L6ZFF2	183.9723746104
UniRef90_A0A1Y6JZQ0	183.9723746104
UniRef90_A0A0P0EV66	183.4920294520
UniRef90_C3RFU1	183.4357085751
UniRef90_A0A174QV33	183.2262241961
UniRef90_A0A1B3PS83	183.1578442178
UniClust90_35776-DMNJKGKE_02111	183.0565590086
UniClust90_2121-MDNGPMDF_00671	182.9937981497
UniClust90_34463-NHNCMJBI_05974	182.9937981497
UniClust90_40800-GLCAIDLO_00085	182.9937981497
UniRef90_A0A0T9HDU5	182.9937981497
UniRef90_A0A3P8LC17	182.9937981497
UniRef90_A0A174TZ97	182.9554922493
UniRef90_A0A1C5VJU0	182.5929145961
UniRef90_UNK4824-DKHFNKJL_02008	182.0368461845
UniRef90_A0A2E0USI5	182.0306728963
UniClust90_14001-CNEPBMPF_01513	182.0255769954
UniClust90_4734-NCDOLHDM_04596	182.0255769954
UniClust90_4787-GHBLFEKN_00076	182.0255769954
UniRef90_A0A1E5JVN9	182.0255769954
UniRef90_A0A1H0C4R3	182.0255769954
UniRef90_K1TBM8	182.0255769954
UniClust90_71624-MMIIANOD_01245	181.8590456103
UniRef90_A0A1C5MA28	181.8015142607
UniRef90_D0R3G6	181.7651461711
UniClust90_1857-EEGOAELH_00322	181.5484836739
UniClust90_27789-PFALEEGP_02257	181.4383996757
UniRef90_F9ZCR2	181.3306378209
UniRef90_UNK2318-KCDGNFAI_01375	181.1106805295
UniClust90_41576-JFJENGAL_02468	181.0675476428
UniClust90_7275-ENFGOKBC_00503	181.0675476428
UniRef90_B3PHX4	181.0675476428
UniRef90_D0R5W9	180.9306943907
UniRef90_A0A174V5E8	180.7421928880
UniRef90_A0A2K1SXL6	180.5923047356
UniRef90_J9F8X8	180.3618056642
UniRef90_A0A174G812	180.3188990783
UniRef90_A0A0P0FSQ9	180.3044510917
UniClust90_14930-IKCICGCB_00983	180.1195500112
UniClust90_5234-ODEIEBGL_00305	180.1195500112
UniClust90_59850-FFNDBKOI_00811	180.1195500112
UniClust90_1949-NAAACHAA_00419	179.8917843465
UniRef90_A6L3K7	179.7118074377
UniClust90_66074-HCAHAMNC_01720	179.7092940803
UniRef90_A0A0P0FC58	179.5572925193
UniRef90_F3QVA7	179.5332958615
UniRef90_A0A174C162	179.3052892151
UniRef90_A0A173V0F9	179.2147938683
UniClust90_14963-HJOLOAFG_02398	179.1814273549
UniClust90_1789-BPAGIEMN_00306	179.1814273549
UniClust90_4628-PGCBDIHF_01601	179.1814273549
UniClust90_4699-FKLHEBJC_02036	179.1814273549
UniClust90_4704-DAHGIKEE_00838	179.1814273549
UniClust90_4791-LGDBBLDP_01357	179.1814273549
UniRef90_A0A418HJ23	179.1814273549
UniClust90_1939-NBNLDBDH_02464	178.5242941372
UniRef90_A0A395UKR8	178.2578117500
UniClust90_20279-HIBKDGFC_00872	178.2530261769
UniClust90_2120-DIEOOGMD_00641	178.2530261769
UniClust90_2145-MPDCDPLE_01980	178.2530261769
UniClust90_41581-GLONFNBD_00224	178.2530261769
UniClust90_4732-CACIJPAB_03306	178.2530261769
UniClust90_7268-OMEDBLPO_00043	178.2398841977
UniRef90_A0A3E5EF42	178.1279358060
UniClust90_1878-COOAJNBG_04395	177.3341961450
UniClust90_4072-FKHJFNAF_01759	177.3341961450
UniClust90_4793-HKLONKBO_01338	177.3341961450
UniRef90_A0A0P0M4X6	177.3341961450
UniRef90_A0A3R1IPG4	177.3341961450
UniRef90_A0A3R3J5Q4	177.3341961450
UniRef90_UNK35754-EGBOGMML_02118	177.3341961450
UniRef90_A0A449Z5R2	176.9830300785
UniRef90_A0A0K6BQF8	176.6454331388
UniRef90_A0A1C5LZT2	176.5248496725
UniRef90_D4LLU0	176.4990565436
UniRef90_A0A015QYE3	176.4352032632
UniClust90_41645-OLDIKHFM_01719	176.4247900110
UniClust90_41716-EMLCOIIP_01314	176.4247900110
UniClust90_4571-NOHDDFKC_01559	176.4247900110
UniRef90_UPI000B77F075	176.4247900110
UniRef90_Q89ZJ0	176.3006667403
UniClust90_1878-FDGPOHEB_02260	176.2429257484
UniClust90_1792-CHBPJMOP_01228	176.2014938534
UniRef90_A0A0P0LB22	175.9275716041
UniRef90_A0A0P0FDC0	175.8044707477
UniRef90_W4PK53	175.7547530952
UniClust90_40803-BNHMELJN_00193	175.5246635313
UniClust90_41439-EDKJILJB_01981	175.5246635313
UniClust90_4870-PNPHJMEF_00179	175.5246635313
UniRef90_A0A378BWW5	175.5246635313
UniRef90_R5WPU4	175.5246635313
UniRef90_UNK4829-IBAMFDLK_01556	175.5246635313
UniRef90_A0A139JXD7	175.3698606396
UniRef90_A0A3V8SF36	175.2054036118
UniClust90_20826-DOAAHJGB_02376	174.6336753916
UniClust90_3989-JACAPLLO_01657	174.6336753916
UniClust90_6444-DMDLOCPL_00821	174.6336753916
UniRef90_A0A373J435	174.6336753916
UniRef90_UNK4829-IKBEHPKP_00659	174.6336753916
UniRef90_A0A173XSY0	174.4283623983
UniRef90_A0A413I971	174.0596798587
UniRef90_A0A1C6KZK4	174.0324327715
UniRef90_Q8A255	173.8944623521
UniRef90_Q89ZK5	173.8706328428
UniRef90_A0A3B8U2W2	173.8624666633
UniRef90_A0A174PCK3	173.7845259855
UniClust90_14745-KMMBAEOM_00013	173.7516871320
UniClust90_1813-HLMLIPBN_05005	173.7516871320
UniClust90_35800-GANLEDGL_01365	173.7516871320
UniClust90_4619-LNNHOKMF_01589	173.7516871320
UniClust90_4786-KEIMKLCG_03310	173.7516871320
UniRef90_A0A1V5JQV5	173.7516871320
UniRef90_A0A357AGE6	173.7516871320
UniRef90_W4PWY0	173.7516871320
UniRef90_A0A1E3AIJ4	173.7332927262
UniClust90_14855-EPODBEJA_00434	173.2959060184
UniRef90_A0A173Z636	173.2018891017
UniRef90_A0A0P0FSZ7	173.0771398039
UniRef90_UNK4829-BIFINEGE_01991	173.0683223270
UniClust90_4995-KIENAPLD_00570	172.9875781940
UniClust90_14963-CJMBDJMF_00684	172.8785630761
UniRef90_A0A351THH6	172.8785630761
UniClust90_1942-HLBEGABG_03023	172.2318851593
UniRef90_D1NFR0	172.0753192735
UniRef90_UNK2278-JOBFGLBN_00139	172.0510120192
UniClust90_103521-LAMKHLPO_02254	172.0141702607
UniClust90_4786-BLNGMEPG_00655	172.0141702607
UniClust90_6235-LGDOFLKL_00037	172.0141702607
UniRef90_A0A1C5R3L3	172.0141702607
UniRef90_A0A3B8YW28	172.0141702607
UniRef90_A0A3V2IY14	172.0141702607
UniRef90_A0A108T9C2	171.7516538096
UniRef90_M7NAT4	171.6919801981
UniRef90_D4VKR7	171.6286113478
UniRef90_A0A449I7P0	171.5830784467
UniClust90_1653-HGJBHDNO_01411	171.1583783689
UniClust90_21441-KHOCPJKH_01523	171.1583783689
UniRef90_A0A1V5K7I4	171.1583783689
UniRef90_UPI000A021112	171.1583783689
UniRef90_W1GII1	171.1583783689
UniRef90_A6NVK9	170.9523543949
UniClust90_1844-JIPFPGPC_02424	170.7070102787
UniClust90_41510-EFBJCEJH_01042	170.3110596641
UniRef90_A0A1D3U400	170.3110596641
UniRef90_A0A357MKV3	170.3110596641
UniRef90_A0A3M0NSF6	170.3110596641
UniRef90_A0A408EI51	170.3110596641
UniRef90_A0A447L5R4	170.3110596641
UniRef90_Q8A7B8	169.8763705500
UniRef90_A0A069S4K9	169.7068640835
UniClust90_4573-FEAHEHHG_00915	169.5973044964
UniClust90_7046-MCOKLOGD_00695	169.4720889268
UniRef90_A0A0A0GD90	169.4720889268
UniRef90_A0A0P0LA51	169.4720889268
UniRef90_A0A0U0K7Q1	169.4720889268
UniRef90_A0A381I5C9	169.4720889268
UniRef90_F0F5D2	169.4720889268
UniRef90_K1TZ50	169.4720889268
UniRef90_W4PC15	169.4720889268
UniRef90_A0A1V5RKK8	169.3320372193
UniRef90_A6LCB6	169.0337831878
UniRef90_A0A173VQG5	168.9346326857
UniRef90_A0A067LRG6	168.8433268444
UniRef90_A0A2N8GF96	168.6413433928
UniRef90_A0A447WFW7	168.6413433928
UniRef90_UPI000B96CC37	168.6413433928
UniRef90_UPI00101C3BA0	168.6413433928
UniRef90_A0A1C5XS38	168.5003494969
UniClust90_5783-PBLIFEEK_00486	168.4472936629
UniRef90_I2F0J0	168.4026000068
UniClust90_7140-BPDBKAAH_00113	168.3222893283
UniClust90_8563-ACGIAPFL_02063	167.8187026934
UniRef90_A0A023CVT7	167.8187026934
UniRef90_A0A181XYA3	167.8187026934
UniRef90_A0A3D0WTT0	167.8187026934
UniRef90_A0A413MXL3	167.7435185099
UniRef90_A0A133ZNC1	167.6218474532
UniRef90_A0A174K879	167.6179025602
UniRef90_Q2FCY8	167.6058918108
UniClust90_7025-KDFLFBHA_01155	167.5303885714
UniClust90_4824-DHJBIBAI_01546	167.4854555417
UniClust90_1592-AFACPPDJ_01076	167.2127414485
UniRef90_A0A016BTL1	167.1024926255
UniClust90_5184-PJPHNPON_01670	167.0551173365
UniRef90_A0A1E3AAC6	167.0235614322
UniClust90_1590-AIELIOID_01411	167.0040487968
UniClust90_1799-MHENPNDG_01666	167.0040487968
UniClust90_1878-HHDFHIHC_03144	167.0040487968
UniRef90_A0A399ZL30	167.0040487968
UniRef90_UNK7039-EHLHMOMM_00303	167.0040487968
UniClust90_27790-DFGOPHNJ_00249	166.4391335029
UniClust90_10206-AAOOFJCE_02495	166.1972659524
UniClust90_14984-OLBJILAH_00936	166.1972659524
UniClust90_28688-GDGAGGLI_00604	166.1972659524
UniRef90_A0A174YAV5	166.1972659524
UniClust90_7046-LLPDBIEG_00398	166.1139035558
UniRef90_A0A139LGI2	166.0666214188
UniClust90_4574-BDGLOCNM_00353	166.0276222345
UniRef90_A0A0P0M3U0	166.0002299795
UniRef90_D4LKP8	165.6998535653
UniClust90_4894-FHGAAALA_00637	165.5270090869
UniClust90_14749-ODBCCPFM_01571	165.3982406353
UniClust90_29882-MHLFKPHG_00875	165.3982406353
UniClust90_41522-FHFOHKOG_00489	165.3982406353
UniClust90_4675-PKBKJIGL_01842	165.3982406353
UniClust90_8239-JBKGPDIJ_01131	165.3982406353
UniClust90_9297-IMNEKGNP_00980	165.3982406353
UniRef90_A0A380Y3L7	165.3982406353
UniRef90_UNK4675-PKBKJIGL_00151	165.0053978174
UniRef90_U2D0Y3	165.0025510644
UniClust90_4586-LOOIPCPJ_01533	164.8868051355
UniClust90_35774-EPNHGJCD_01292	164.7181653013
UniClust90_3964-GDLECFBG_01173	164.6068614935
UniClust90_9271-CLNHDDDF_00618	164.6068614935
UniRef90_A0A0R1W3L7	164.6068614935
UniRef90_A0A174Q592	164.6068614935
UniRef90_A0A3R6GK06	164.6068614935
UniRef90_E9RXK8	164.6068614935
UniRef90_UNK1615-IPAFNJLK_01508	164.6068614935
UniRef90_UNK4829-OBCECHPN_00088	164.6068614935
UniClust90_15211-DKFPDIJL_00194	164.4780493611
UniRef90_UNK7039-MGNDNIHG_00001	164.4216987474
UniClust90_41658-MLCNBHAM_01513	164.2898047395
UniClust90_66920-JBMCGDEN_00455	164.2373925331
UniClust90_2311-BLDHNGLB_01683	164.0539416563
UniClust90_1878-FIAGJNCP_02828	163.9208353389
UniClust90_14745-PCOKNIAO_00838	163.8230192959
UniClust90_1810-LJICCOAC_01388	163.8230192959
UniClust90_47635-GCMGKJCM_00177	163.8230192959
UniClust90_4809-EGGAKFFC_01531	163.8230192959
UniClust90_5851-HCAMPBGC_02188	163.8230192959
UniRef90_A0A1Y3HGU2	163.8230192959
UniRef90_A0A285PVJ3	163.8230192959
UniRef90_A0A378AGS7	163.8230192959
UniRef90_A0A3D5Z2M5	163.8230192959
UniRef90_A0A3P2INH7	163.8230192959
UniRef90_K2D8A1	163.8230192959
UniRef90_A0A3B8TE14	163.7555463904
UniRef90_A0A3S5CGA9	163.5098078016
UniRef90_K1TUI0	163.1231064162
UniClust90_1689-MLNIMBPE_01590	163.0466068822
UniClust90_6235-LAHPHMMG_02754	163.0466068822
UniClust90_65710-OMCPKPAP_00947	163.0466068822
UniClust90_69981-PCEKFANA_00348	163.0466068822
UniRef90_A0A373NAD8	163.0466068822
UniRef90_R5C579	163.0466068822
UniRef90_A0A0N7J6Z0	162.9360302555
UniRef90_A0A173V9M7	162.8729499262
UniRef90_A0A174U9V3	162.5345852419
UniClust90_40412-IKALLIPC_01143	162.4277717503
UniRef90_A0A1C5L1U5	162.3628815948
UniRef90_Q8A9C3	162.3206111322
UniClust90_7047-GLNHOBPK_00543	162.3100215657
UniRef90_E6LEA9	162.2928016056
UniClust90_2304-JFLPLCNP_01555	162.2775191139
UniRef90_A0A2P1BPV9	162.2775191139
UniRef90_A0A406H0Y8	162.2775191139
UniRef90_UPI000AF85DC2	162.2775191139
UniRef90_A0A2J8WQ32	161.9423742906
UniClust90_6100-ONMLDNJJ_03127	161.8992749698
UniRef90_UNK15052-OIFJOLGM_00358	161.7860951501
UniClust90_35937-FIKLENKB_00597	161.5681189587
UniRef90_E1WS50	161.5165428429
UniClust90_4631-FGPCFHBK_00500	161.5156528269
UniClust90_7198-HINEMMNK_01862	161.5156528269
UniRef90_A0A174PW35	161.5156528269
UniRef90_U2FGP7	161.5156528269
UniRef90_P26297	161.2589427419
UniRef90_A0A174JLB7	161.0938280566
UniRef90_A0A417L4K1	160.7828495931
UniClust90_47656-LBDNFBFB_02825	160.7609067857
UniRef90_A0A3D1M4G0	160.7609067857
UniRef90_A0A0P0M1N6	160.5016874705
UniRef90_A0A0P0GTA3	160.4280229589
UniClust90_1930-LIJMBOEB_00886	160.2284332856
UniRef90_D4LN94	160.0279386921
UniClust90_2304-LJJEMIJF_00179	160.0131816379
UniClust90_35903-AJPJPBHJ_00770	160.0131816379
UniClust90_4393-HPKNIMFC_01078	160.0131816379
UniRef90_A8S071	160.0131816379
UniClust90_1930-DHHNFABO_02638	159.8365317927
UniClust90_7038-PNIJNGII_01387	159.7593159273
UniRef90_UNK7039-IHACHAAD_00455	159.6372003043
UniRef90_D4LI55	159.5514116733
UniRef90_A0A448F3N3	159.4588634567
UniClust90_14985-IAPMNCIE_00521	159.2723798710
UniClust90_4922-JLFMMGLE_00898	159.2723798710
UniRef90_A0A348V7N6	159.2723798710
UniRef90_A0A357N7L3	159.2723798710
UniClust90_1818-MMGILOFN_00231	159.2183347006
UniRef90_K1SB62	159.0402216818
UniClust90_4829-OELJHHAP_01456	158.9114082774
UniRef90_A0A069D790	158.8671946189
UniClust90_4891-NDFFMFKI_01846	158.6942480018
UniRef90_Q74HL7	158.5790045937
UniClust90_1933-MHIIGAIJ_02553	158.5384057702
UniClust90_4549-KGNHAFGF_01563	158.5384057702
UniClust90_4673-BPIHABEK_01547	158.5384057702
UniClust90_79840-EJHHEPFG_02255	158.5384057702
UniRef90_W4P5G2	158.5384057702
UniRef90_S7VV65	158.4571103113
UniRef90_UNK1815-FIJEFOCF_01798	158.4027658846
UniRef90_A0A0P0FLQ3	158.2751587770
UniRef90_D4LGB2	158.1464958426
UniRef90_A0A1C5MWS3	157.8518539807
UniClust90_1667-LGINOICE_00650	157.8111653768
UniClust90_4040-ADODDNFD_01237	157.8111653768
UniClust90_43520-MPEHPBPG_00399	157.8111653768
UniRef90_Q8A7Z4	157.7845999494
UniRef90_J9GFL6	157.7559335419
UniRef90_A0A174SUT6	157.6557409529
UniRef90_A0A0P0LGH4	157.5978161167
UniRef90_A0A0P0FRA8	157.5824986145
UniRef90_A0A174NZV5	157.3271631489
UniClust90_4861-JEJEOONP_00093	157.1630140714
UniRef90_UNK7038-DDELBAID_01410	157.1195063741
UniClust90_103624-DFNIFGDA_03350	157.0905664481
UniClust90_14741-CGNBIKDI_01431	157.0905664481
UniClust90_14991-FNGAIPIO_00658	157.0905664481
UniClust90_4587-JMMIFLOH_00790	157.0905664481
UniRef90_A0A1Z4K3L1	157.0905664481
UniRef90_A5MC06	157.0905664481
UniRef90_UNK4808-ACBHOBMF_00868	157.0738000529
UniRef90_A0A174TGT7	156.5690347611
UniRef90_UNK1862-IOCAFLJD_01034	156.5308425990
UniClust90_6701-KBKCIAND_01323	156.3765184188
UniRef90_UNK43533-OMDLKHMF_02276	156.3765184188
UniRef90_A0A133PG92	156.2937950344
UniRef90_A0A1C7I9F5	156.2571881719
UniClust90_41437-ELLEFGLE_01596	156.1975208310
UniRef90_A0A1C5UFW5	156.0448233110
UniClust90_36741-JLNEKHIL_01648	155.8149181182
UniClust90_14894-JHPDECCN_00897	155.6689323626
UniClust90_27766-ONCIFOPD_00004	155.6689323626
UniClust90_35831-IJEBKCAF_00600	155.6689323626
UniClust90_35892-GLGNPNDM_00686	155.6689323626
UniClust90_4631-FGPCFHBK_03110	155.6689323626
UniClust90_7037-ILKCOGIL_00836	155.6689323626
UniRef90_R6WGC2	155.6689323626
UniClust90_40324-PDBGACDD_00614	155.2658982196
UniClust90_14020-IGFBMGHE_01256	154.9677209556
UniClust90_35572-DNGHPBMJ_00239	154.9677209556
UniClust90_37050-KKKNCMDC_00097	154.9677209556
UniClust90_41101-BDJDBNPM_01435	154.9677209556
UniRef90_F3PTN9	154.9677209556
UniRef90_UNK4546-BKIAMCFB_00964	154.9677209556
UniRef90_A0A174L396	154.8936019022
UniRef90_A0A139KHN4	154.6174008990
UniClust90_12094-NHIHIEMO_04527	154.2727984401
UniClust90_15013-NBMDOHHA_00608	154.2727984401
UniClust90_4271-FJMEAJLO_01248	154.2727984401
UniClust90_43523-GKKJNDFI_01604	154.2727984401
UniClust90_4906-OCKDFCOK_02174	154.2727984401
UniRef90_A0A1M4PJZ8	154.2727984401
UniRef90_A0A379UVY3	154.2727984401
UniRef90_UNK40470-ACHANODI_01383	154.2727984401
UniRef90_UNK4829-FCKMAALA_01538	154.2727984401
UniRef90_UNK1857-FLPDHFPA_01683	154.0457860464
UniRef90_UNK7040-FFDANLOC_01340	153.8560744505
UniClust90_1802-KLAGFDMI_01561	153.7841659311
UniRef90_A0A174EP92	153.6297092150
UniClust90_35873-JKAHBGPK_00628	153.5840805899
UniClust90_41410-MFKJMMPO_01361	153.5840805899
UniClust90_4701-COBFAEPB_00493	153.5840805899
UniRef90_A0A1Y3RU59	153.5840805899
UniRef90_UNK103678-HCPIGALC_01546	153.5840805899
UniRef90_A0A0P0G4J8	153.4995448477
UniClust90_37127-AIFGECGG_00648	153.4977618268
UniRef90_A0A3R1F363	153.4337456403
UniRef90_Q89ZN1	153.4266081149
UniRef90_U3TQQ3	153.2906859724
UniRef90_A0A139K2U9	153.1961792353
UniRef90_G8JZS4	152.9442575346
UniClust90_4824-EMEDBAHD_03292	152.9094974995
