# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR7947168_merged
UniRef90_Q59474	4.67431e-05
UniRef90_D4MW63	4.67345e-05
UniRef90_A0A173XZW1	4.67208e-05
UniClust90_15148-GCIKIMGO_02126	4.67154e-05
UniClust90_37021-PMJGBNME_02185	4.67154e-05
UniClust90_40196-LKHGHOCN_00209	4.67154e-05
UniRef90_A0A087EA67	4.67154e-05
UniRef90_A0A2N2B5S2	4.67154e-05
UniRef90_A0A3D9ADG5	4.67154e-05
UniRef90_E2XEU0	4.66955e-05
UniRef90_A0A3D0FHJ1	4.66889e-05
UniRef90_A0A1D3UUI8	4.66885e-05
UniClust90_10116-PFBELMOJ_02062	4.66625e-05
UniClust90_5239-HMFCIIGB_00440	4.66625e-05
UniClust90_86217-JJBGDHEN_01188	4.66625e-05
UniRef90_A0A2N5YQ14	4.66625e-05
UniRef90_M9UW29	4.66625e-05
UniClust90_3574-CNNMNDBL_00320	4.6641e-05
UniRef90_A0A1Y3XS51	4.66293e-05
UniRef90_A0A0S2W1X3	4.66098e-05
UniRef90_A0A3G2JXI5	4.66098e-05
UniRef90_H6LC31	4.66098e-05
UniClust90_41552-BBEBCNOM_02513	4.65572e-05
UniRef90_A0A174TUY0	4.65572e-05
UniRef90_A0A352WE19	4.65572e-05
UniRef90_A0A3G9GSB1	4.65572e-05
UniRef90_R7QYS4	4.65572e-05
UniRef90_UNK14739-FDKMBDPA_01513	4.65572e-05
UniClust90_40800-JDPEIABP_01627	4.6532e-05
UniClust90_35713-EKIDFLCM_02794	4.65137e-05
UniClust90_1878-PECLBKDC_01680	4.65047e-05
UniClust90_5853-NPCPFAKN_00411	4.65047e-05
UniRef90_A0A174EXX8	4.65047e-05
UniRef90_R7JHI9	4.65047e-05
UniClust90_1829-IGKHMLHE_00328	4.64523e-05
UniClust90_2328-KLHOLLNF_01167	4.64523e-05
UniClust90_35738-FDIAMPMH_02093	4.64523e-05
UniRef90_A0A239TQ80	4.64523e-05
UniRef90_A0A174Q0F0	4.64406e-05
UniClust90_35823-LCIJLEMO_00754	4.64001e-05
UniRef90_F0R5P2	4.63938e-05
UniClust90_1798-ONKINPPM_02510	4.6389e-05
UniRef90_T1CSP8	4.63684e-05
UniRef90_A0A367FVG9	4.63554e-05
UniRef90_A0A381HBH7	4.63497e-05
UniRef90_A0A1H3WAT9	4.63479e-05
UniRef90_D4IQ70	4.6335e-05
UniRef90_UPI00046E929E	4.63119e-05
UniRef90_Q8A9J2	4.629e-05
UniClust90_15288-LIEHCHMA_01591	4.6284e-05
UniClust90_37545-DCJNKDJK_01805	4.6244e-05
UniClust90_41507-LIOPEAMH_01107	4.6244e-05
UniClust90_43353-EEFMNNDO_01627	4.6244e-05
UniRef90_A0A0H6X5B0	4.6244e-05
UniRef90_A0A3R1JYG9	4.6244e-05
UniRef90_P80019	4.6244e-05
UniRef90_U2IL96	4.6244e-05
UniRef90_UNK6816-DKBCPGJB_00891	4.6244e-05
UniClust90_37519-LGPKCGMD_00436	4.62012e-05
UniClust90_58901-FJCDHMCP_00887	4.62006e-05
UniClust90_48591-GLNBCDMF_01235	4.61922e-05
UniRef90_A0A0F0CDR1	4.61922e-05
UniRef90_A0A2S3U5G7	4.61922e-05
UniClust90_1877-EFDFOBKI_00311	4.61843e-05
UniClust90_69890-OPCGMPLA_00468	4.61536e-05
UniClust90_9210-CMMCKNHC_02126	4.61406e-05
UniRef90_K1UF47	4.61406e-05
UniRef90_A0A356C1Q2	4.60441e-05
UniClust90_9290-NFCELFMO_00535	4.60376e-05
UniRef90_E4M8I6	4.60376e-05
UniRef90_A0A174A2I4	4.60007e-05
UniClust90_20006-GPEHNHIE_00171	4.59922e-05
UniClust90_15132-MMMNJFHE_00919	4.59863e-05
UniClust90_9297-LDFCFAKP_00602	4.59863e-05
UniRef90_I7LCV8	4.5975e-05
UniClust90_35735-HOFNKHBE_02622	4.59621e-05
UniClust90_14891-HBFMBJJJ_01543	4.5935e-05
UniClust90_4785-MECHJHCE_01889	4.5935e-05
UniClust90_63877-HPPCJDDG_00829	4.5935e-05
UniRef90_A0A1V5P614	4.5935e-05
UniRef90_A0A381HNX8	4.5935e-05
UniRef90_UNK14380-IHOLBCDM_00204	4.5935e-05
UniClust90_6787-CGBONEII_00091	4.5933e-05
UniRef90_A0A373ZTM5	4.59119e-05
UniClust90_40789-FDJNANDG_01611	4.5884e-05
UniClust90_59878-DOGJLHLC_01029	4.5884e-05
UniRef90_A0A173S6C9	4.5884e-05
UniRef90_E4M8N1	4.5884e-05
UniRef90_UNK4581-CAJKDFPN_01031	4.5884e-05
UniClust90_2063-CJDNBMNP_01237	4.58694e-05
UniClust90_14873-GMCDKJHH_02205	4.5833e-05
UniClust90_27789-PFALEEGP_00495	4.5833e-05
UniClust90_41513-MHAOOFIH_01081	4.5833e-05
UniClust90_4785-NCAKEOKI_02314	4.5833e-05
UniClust90_5072-GOAEOKPG_01160	4.5833e-05
UniClust90_79840-HLFBNNPI_00999	4.5833e-05
UniRef90_A0A3G9GVG0	4.5833e-05
UniRef90_R7KI27	4.5833e-05
UniClust90_1845-CMOCOLII_00341	4.58299e-05
UniRef90_Q74JX6	4.58275e-05
UniClust90_4393-JNCKFKHA_00988	4.57821e-05
UniRef90_A0A180F8P7	4.57821e-05
UniClust90_72905-CMOLAECG_00158	4.57489e-05
UniRef90_A0A174CQB8	4.57313e-05
UniRef90_A0A397WFP7	4.57313e-05
UniRef90_UNK4716-HKNODGIJ_00269	4.57313e-05
UniClust90_27789-IINFFLHO_01519	4.56852e-05
UniClust90_4877-NNNOHJEM_00075	4.56807e-05
UniClust90_8500-AFAOCOBE_01305	4.56807e-05
UniRef90_A0A227LL40	4.56807e-05
UniRef90_A0A2X3F817	4.56719e-05
UniRef90_D7J6L4	4.56483e-05
UniClust90_5853-POFJHJCC_00301	4.56302e-05
UniRef90_A0A381HU26	4.55797e-05
UniRef90_Q03YZ8	4.55797e-05
UniClust90_4718-CEEPGGBO_00871	4.55716e-05
UniRef90_A0A174CJK9	4.55447e-05
UniClust90_1962-NPJMNHLB_00271	4.55365e-05
UniClust90_38077-EBEEEKEI_02242	4.55294e-05
UniClust90_4865-LJJMOHHA_00325	4.55294e-05
UniRef90_UNK66069-HNCHIBLK_00490	4.55294e-05
UniClust90_27780-BLJHJBKD_02510	4.55257e-05
UniClust90_36947-NOOLGIMA_00245	4.54792e-05
UniClust90_41268-POJLBJHN_00102	4.54792e-05
UniClust90_8059-LPCKHCBL_00950	4.54792e-05
UniClust90_82573-DHENDOAC_03115	4.54792e-05
UniRef90_A5VIM0	4.54792e-05
UniRef90_K1T886	4.54792e-05
UniRef90_P21977	4.54792e-05
UniRef90_A0A0U5NZ91	4.54642e-05
UniRef90_UPI000E50FA30	4.54565e-05
UniClust90_15124-IHNJFLPE_01337	4.54292e-05
UniClust90_1663-DNCOFCNO_00611	4.54292e-05
UniClust90_1824-IBJMJCIG_00305	4.54292e-05
UniRef90_UNK1824-IBJMJCIG_00305	4.54292e-05
UniRef90_UNK20101-ICHBOAMH_02529	4.54292e-05
UniRef90_UNK4832-APEBBJAD_01600	4.54292e-05
UniClust90_14845-JPPGADEK_00802	4.53792e-05
UniClust90_40803-DOOONIAF_01406	4.53792e-05
UniRef90_A0A078STI9	4.53792e-05
UniRef90_A0A415BNG6	4.53792e-05
UniClust90_14898-OJGDPFBG_01805	4.53293e-05
UniClust90_5853-IPOGAOKI_00798	4.53293e-05
UniClust90_5853-MDFBIOOE_01840	4.53293e-05
UniRef90_W6PNY1	4.53293e-05
UniClust90_6617-POOILOEL_00292	4.53037e-05
UniClust90_37553-CHHFLHNN_00697	4.52796e-05
UniRef90_A0A174HRD9	4.52796e-05
UniRef90_A0A174S8H3	4.52796e-05
UniClust90_9009-NAKHEFPL_01722	4.52585e-05
UniClust90_4631-FGPCFHBK_03397	4.52299e-05
UniRef90_A0A1V5D1L9	4.52299e-05
UniRef90_A0A355XLX6	4.52299e-05
UniRef90_A0A433RT04	4.52299e-05
UniRef90_J9GPF7	4.52299e-05
UniClust90_4630-AFPJNHDA_00306	4.52273e-05
UniRef90_A0A3G9GPR2	4.52219e-05
UniClust90_4808-IGHNFAEG_01077	4.52021e-05
UniClust90_4865-AEKDBBHA_02080	4.52021e-05
UniRef90_A0A0P0FXD7	4.51851e-05
UniRef90_A0A174E793	4.51804e-05
UniRef90_A0A174FXD1	4.51804e-05
UniRef90_D4IIZ6	4.51804e-05
UniRef90_A0A173ZMG4	4.51739e-05
UniRef90_A0A108TA51	4.5167e-05
UniRef90_A0A1C5ZFA3	4.51309e-05
UniRef90_A0A377WCR0	4.51309e-05
UniRef90_A0A3C1I9T2	4.51309e-05
UniRef90_C0CMQ8	4.51309e-05
UniRef90_UNK37266-NPAOOCPI_01589	4.51309e-05
UniRef90_UNK7045-COCGFGJN_00645	4.51309e-05
UniClust90_41428-NPOLEDMC_01526	4.51098e-05
UniRef90_A0A3P8J8I7	4.50957e-05
UniRef90_UNK35745-BGHLOOCA_01400	4.50942e-05
UniClust90_7497-HLIBMFMN_03680	4.50816e-05
UniRef90_A0A0N7IF57	4.50816e-05
UniClust90_5849-NGJNGNIB_00138	4.50324e-05
UniRef90_UNK5732-PAMJBBOB_00995	4.50324e-05
UniRef90_UNK5077-GGCOEANH_01744	4.50316e-05
UniRef90_A0A177VYP4	4.50104e-05
UniRef90_D4IJ57	4.49833e-05
UniClust90_41487-KNINIEJK_01492	4.49574e-05
UniRef90_A0A0P0LKX6	4.49343e-05
UniRef90_A0A173W1J1	4.49343e-05
UniRef90_T2HYV1	4.49343e-05
UniRef90_A0A174J7F2	4.4913e-05
UniRef90_A0A1Q6F5L2	4.48795e-05
UniRef90_A0A0P0LN72	4.485e-05
UniRef90_A0A3R6NEJ1	4.48488e-05
UniRef90_A0A376LAI0	4.48486e-05
UniClust90_7580-OIDJNENB_00044	4.48366e-05
UniRef90_UNK1890-DDFJECDN_00249	4.48366e-05
UniClust90_4787-DOLEBEFP_02635	4.4816e-05
UniClust90_101055-JCNPFDKE_01273	4.48142e-05
UniRef90_UNK1814-IFCDJHBP_02001	4.47993e-05
UniClust90_15451-DBKCLJAL_01029	4.47879e-05
UniRef90_A0A1C7H6J9	4.47879e-05
UniRef90_Q8A0T3	4.4777e-05
UniRef90_A0A0P0L6G9	4.47679e-05
UniClust90_35522-CBMIHJHE_01743	4.47393e-05
UniRef90_A0A174KWQ7	4.47393e-05
UniRef90_UNK27424-AJANGCGO_01305	4.47393e-05
UniClust90_36949-BMLJHAMK_01617	4.47317e-05
UniRef90_A0A1Q2T6K0	4.47168e-05
UniClust90_59836-GLPOHMBM_01817	4.47085e-05
UniClust90_4637-FMCLPLLD_00969	4.4701e-05
UniClust90_4626-CNHOHKAL_00473	4.46909e-05
UniClust90_7154-OOMENNBL_01116	4.46909e-05
UniRef90_A0A1C5XNP4	4.46909e-05
UniRef90_A0A2X3CWI2	4.46909e-05
UniRef90_R6ARK3	4.46909e-05
UniClust90_41438-LNBOLJEB_03028	4.46895e-05
UniRef90_UNK41480-LJADENBC_01539	4.46486e-05
UniClust90_14296-PDIILOPE_01536	4.46425e-05
UniClust90_98139-OIHHCDLI_00250	4.46425e-05
UniRef90_A0A378F0B7	4.46425e-05
UniRef90_H2A416	4.46425e-05
UniClust90_14999-PHHPIOMN_00545	4.46031e-05
UniClust90_4572-NAPEHGJI_01160	4.45942e-05
UniRef90_A0A380LJ22	4.45942e-05
UniRef90_A0A381HQJ9	4.45942e-05
UniRef90_UNK1798-GOMJIFEF_01787	4.45942e-05
UniClust90_15158-MBOLDNEF_01317	4.45461e-05
UniClust90_7039-OOJLGHEI_01232	4.45461e-05
UniRef90_A0A377Z9K4	4.45461e-05
UniRef90_UNK1831-IJDJMOEC_02469	4.45461e-05
UniClust90_39542-MAGMHGPI_01141	4.45225e-05
UniClust90_2276-KJPFKGIJ_00145	4.45022e-05
UniRef90_R5C7S1	4.45016e-05
UniRef90_A0A1C6FJ25	4.4498e-05
UniRef90_A0A381I195	4.4498e-05
UniRef90_A0A3G2R191	4.4498e-05
UniClust90_17272-ONNHKEFJ_00846	4.44501e-05
UniClust90_40051-OJIHFPPG_01759	4.44501e-05
UniRef90_A0A173WXB8	4.44501e-05
UniRef90_A0A174FA00	4.44501e-05
UniRef90_A0A2X3EV64	4.44501e-05
UniClust90_37013-MOLEHPGF_01032	4.44434e-05
UniRef90_UPI0006E34F15	4.44277e-05
UniRef90_C8P5T9	4.44022e-05
UniClust90_7094-LBGJDCAD_00024	4.43943e-05
UniClust90_4803-OHDIFOMN_03275	4.43545e-05
UniClust90_4825-LHKLPKFH_01331	4.43545e-05
UniRef90_A0A378E8N8	4.43545e-05
UniRef90_B0P4G3	4.43307e-05
UniClust90_40582-BNGJEKIO_01552	4.43068e-05
UniRef90_B0NG59	4.42615e-05
UniClust90_2293-KFEBCOHL_01256	4.42609e-05
UniClust90_1808-PPBDNFFB_00310	4.42593e-05
UniClust90_41409-HDFIADEL_02478	4.42593e-05
UniClust90_1810-NKIHOAMC_01657	4.42119e-05
UniRef90_A0A1U6TQT3	4.42119e-05
UniRef90_S0DDZ8	4.41691e-05
UniClust90_6178-FJMKBELA_02761	4.41645e-05
UniClust90_6440-PGJKDNNK_01459	4.41645e-05
UniClust90_44234-EEIOEIHP_00914	4.41644e-05
UniRef90_UNK7038-EKDJGCHN_00019	4.41644e-05
UniRef90_A0A174KY81	4.41584e-05
UniRef90_A0A381KMW9	4.41583e-05
UniRef90_A0A174STU4	4.41555e-05
UniRef90_R7JGN4	4.41429e-05
UniRef90_R6JJE5	4.41268e-05
UniClust90_63230-GLNFMFPH_00504	4.41173e-05
UniRef90_A0A377W1X3	4.41173e-05
UniRef90_A0A3R6W4K6	4.41173e-05
UniRef90_A0A447N309	4.41173e-05
UniRef90_R5D4N5	4.41173e-05
UniClust90_35895-LJEENMFL_00372	4.40702e-05
UniRef90_A0A015Q871	4.40702e-05
UniRef90_A0A0A1F9X9	4.40702e-05
UniRef90_A0A174U7J1	4.40702e-05
UniRef90_A0A2X1RPW2	4.40702e-05
UniRef90_UNK4794-KEEGEFCF_00548	4.40702e-05
UniClust90_4006-DLCHJDCK_01855	4.40479e-05
UniClust90_1785-EAOJKCKL_00897	4.40253e-05
UniRef90_UNK1785-EAOJKCKL_00897	4.40253e-05
UniRef90_A0A0D6A4W4	4.4024e-05
UniClust90_27780-JIDANPDG_02101	4.40231e-05
UniClust90_93647-FLHJDMEE_01892	4.40231e-05
UniRef90_D8GL76	4.40231e-05
UniRef90_A0A1R3SVF6	4.40125e-05
UniClust90_21365-KCBNMMCG_01831	4.39762e-05
UniRef90_C2E7N7	4.39762e-05
UniRef90_Q8A997	4.39762e-05
UniClust90_25437-CHNNFGEN_01711	4.39685e-05
UniClust90_102243-LPNJENCL_02111	4.39333e-05
UniClust90_15190-EKIIPPGL_00470	4.38826e-05
UniClust90_37071-DMCBELMP_01014	4.38417e-05
UniClust90_1956-FKEKAHLA_00174	4.3836e-05
UniClust90_36727-IENAMCLK_00067	4.3836e-05
UniRef90_Q5LBG5	4.3836e-05
UniClust90_66051-PDGDHPHG_00024	4.38234e-05
UniClust90_15132-KIJNGJHA_00613	4.37895e-05
UniClust90_25497-LLKLGHPL_01815	4.37895e-05
UniClust90_4785-MBMNOFKN_01731	4.37895e-05
UniClust90_4870-BLNICOJG_01414	4.37895e-05
UniClust90_51886-FCMAAOJP_01723	4.37895e-05
UniClust90_10650-MIJEDNBN_00926	4.37837e-05
UniRef90_K1TB99	4.3771e-05
UniRef90_L1PVJ7	4.37606e-05
UniClust90_69331-DOEPOGIM_01252	4.3743e-05
UniRef90_U2CW11	4.3743e-05
UniClust90_4574-DDJGMDGK_01237	4.36967e-05
UniRef90_A0A174PB55	4.36967e-05
UniClust90_1846-PKONKIDA_02297	4.36504e-05
UniRef90_UNK1888-GGDGMEGL_01295	4.36451e-05
UniRef90_R6VQY0	4.36113e-05
UniRef90_A0A379AFN6	4.36076e-05
UniRef90_A0A381HN73	4.36043e-05
UniRef90_B0NE82	4.36043e-05
UniRef90_Q8A3V5	4.36043e-05
UniRef90_UNK14990-LILLNMGI_00152	4.36043e-05
UniRef90_A0A0G1QES6	4.35926e-05
UniRef90_D4MW57	4.35583e-05
UniRef90_Q8A2F4	4.35557e-05
UniClust90_37068-MBLNLJKD_00907	4.35182e-05
UniRef90_A0A447KQ55	4.35123e-05
UniClust90_41480-BMODFOII_00083	4.35113e-05
UniRef90_A0A2X3CHU7	4.35106e-05
UniRef90_R5UE87	4.34962e-05
UniRef90_A0A1C5QJ09	4.34787e-05
UniClust90_14255-GGDGMCKC_01239	4.34708e-05
UniClust90_13977-KPKFACEK_00770	4.34665e-05
UniClust90_4701-JHGPNAAD_01157	4.34207e-05
UniRef90_A0A180EWB4	4.34207e-05
UniRef90_A0A1C5VGT2	4.34207e-05
UniRef90_UPI00097D15D4	4.34207e-05
UniClust90_42083-ACPKOMKP_02051	4.33751e-05
UniRef90_C6IL74	4.33751e-05
UniRef90_A0A378EM67	4.33663e-05
UniRef90_A0A174QU52	4.33454e-05
UniRef90_UNK1784-KHEGNHAF_03112	4.33354e-05
UniClust90_66069-COPCHPBP_00363	4.33295e-05
UniRef90_A0A173YB81	4.33106e-05
UniClust90_40492-IDPDJBKM_01265	4.32916e-05
UniClust90_1878-KKCEBFGD_04258	4.3284e-05
UniRef90_A0A0S1XCJ2	4.3284e-05
UniRef90_A0A0F9X066	4.32538e-05
UniRef90_A0A336P7Z6	4.32477e-05
UniRef90_A0A108T454	4.32416e-05
UniRef90_UNK5868-OHGFPMBF_00031	4.32403e-05
UniRef90_A0A075KEV9	4.32387e-05
UniRef90_A0A173UFQ0	4.32387e-05
UniRef90_A0A3R5PHB7	4.32387e-05
UniRef90_A0A447J757	4.32387e-05
UniRef90_A0A486CGK1	4.32387e-05
UniClust90_2285-ILMCNCJM_02246	4.31934e-05
UniRef90_A0A0E9F1U0	4.31934e-05
UniRef90_A0A212KMX7	4.31934e-05
UniRef90_A0A381I395	4.31934e-05
UniRef90_A6L518	4.31934e-05
UniRef90_UNK5855-DJGPLJNE_00390	4.31934e-05
UniRef90_Q59218	4.31846e-05
UniRef90_A0A174MNB2	4.31541e-05
UniRef90_A0A381HIZ3	4.31482e-05
UniRef90_UNK14874-IJMJCAPF_01787	4.31482e-05
UniClust90_2285-IPBLOFAE_00391	4.31031e-05
UniRef90_A0A174CS04	4.31031e-05
UniRef90_UNK14747-KHGCFICM_00254	4.31031e-05
UniRef90_UNK9274-GAPIIJHN_00956	4.31031e-05
UniRef90_A0A174MXR8	4.31007e-05
UniClust90_2288-PFAPBJBI_00851	4.30591e-05
UniClust90_37159-NDAFLDBM_00331	4.30581e-05
UniClust90_15048-LJNCMLHL_00982	4.3026e-05
UniClust90_1688-ALMELGLN_00089	4.30251e-05
UniClust90_5904-GFGIBDEB_00515	4.29684e-05
UniRef90_A0A3P8INF5	4.29684e-05
UniRef90_A0A174WHH6	4.29486e-05
UniClust90_15048-HFIABNKN_01034	4.29237e-05
UniRef90_A0A173VNS9	4.29237e-05
UniRef90_A0A1S8P0J6	4.29237e-05
UniRef90_UNK1467-CMGIKGFB_00202	4.29087e-05
UniClust90_4808-CAGCNELE_02369	4.28791e-05
UniRef90_UNK4825-HDAGHHJC_01369	4.28556e-05
UniClust90_4988-AGJKGEJO_05555	4.28364e-05
UniClust90_11186-KBHFLGFE_02699	4.28346e-05
UniRef90_C2EUZ1	4.28346e-05
UniClust90_47662-HOBKCEGI_00720	4.2803e-05
UniRef90_A0A377TUZ2	4.27963e-05
UniClust90_1860-OOKCMJPD_00343	4.27735e-05
UniRef90_A0A073IB75	4.27696e-05
UniRef90_UPI000E503AF0	4.27609e-05
UniRef90_A0A0P0FTD4	4.27458e-05
UniClust90_40691-AHIBKNHE_01747	4.27051e-05
UniRef90_A0A2X0PTI4	4.27015e-05
UniClust90_43259-PLPAFCPD_02286	4.27015e-05
UniClust90_14851-PEHOFJOP_01807	4.26574e-05
UniClust90_77485-PFIKKAJK_00546	4.2656e-05
UniClust90_77849-GENOEHEM_00205	4.26373e-05
UniRef90_A0A1E7S4G9	4.26133e-05
UniRef90_A0A381I4H5	4.26133e-05
UniRef90_A0A396AK71	4.26133e-05
UniRef90_K6AAZ3	4.26133e-05
UniRef90_A0A174B5B3	4.25911e-05
UniClust90_14136-OMKDNDDN_02553	4.25693e-05
UniClust90_40582-OJNAGGCG_00576	4.25693e-05
UniClust90_4546-MBELANOF_01654	4.25628e-05
UniClust90_55414-GCFBCJNG_01535	4.25254e-05
UniRef90_A0A3B9I9V7	4.25254e-05
UniRef90_A0A3C1DAE2	4.25254e-05
UniClust90_41950-LAOHBODF_00752	4.25033e-05
UniRef90_C7EXL6	4.24925e-05
UniRef90_A0A174IH64	4.24894e-05
UniClust90_35555-BKGGKLKK_00534	4.24816e-05
UniRef90_A0A173XLG4	4.2472e-05
UniClust90_35825-PKACLNGD_01313	4.24546e-05
UniClust90_41470-KCJJCKNE_01204	4.24379e-05
UniClust90_41609-FMNPGODO_05847	4.24213e-05
UniRef90_A0A369Y6P8	4.24117e-05
UniRef90_A0A0R2HJ27	4.23943e-05
UniClust90_1670-NFFGBFPF_00032	4.23508e-05
UniClust90_35799-LJLAHHPC_01158	4.23508e-05
UniClust90_4825-FCNBJKOI_00546	4.23133e-05
UniClust90_15485-AHJHNEGJ_00116	4.2264e-05
UniClust90_1863-BBMILJOE_01905	4.2264e-05
UniClust90_35572-DNGHPBMJ_00113	4.2264e-05
UniClust90_71759-JMFCLBLO_01543	4.2264e-05
UniRef90_A0A174QEK7	4.2264e-05
UniRef90_N9YSS8	4.2264e-05
UniRef90_A0A100H361	4.22596e-05
UniRef90_R6MQL1	4.22389e-05
UniRef90_A0A143XWC2	4.22208e-05
UniClust90_36144-CFGOJODH_00841	4.21845e-05
UniClust90_1914-MBHFIOIF_00771	4.21776e-05
UniClust90_69986-NCKFKBDF_00615	4.21776e-05
UniRef90_UNK1887-IPCMKCKA_00801	4.21776e-05
UniRef90_UNK1890-AOBFJGIP_02151	4.21776e-05
UniRef90_UNK48439-PEPMMADF_01927	4.21776e-05
UniRef90_UNK63885-EOKPFPGI_01606	4.21776e-05
UniClust90_40800-HNDFLNFP_02411	4.21776e-05
UniRef90_M4YUB7	4.21776e-05
UniClust90_2126-DCIIKIAM_01311	4.21683e-05
UniRef90_UPI0004704E44	4.20913e-05
UniClust90_44234-GCNKOCON_01289	4.2085e-05
UniClust90_35520-MKANMANE_00810	4.20827e-05
UniClust90_103427-KOPANDJM_02808	4.20486e-05
UniRef90_K1TRV1	4.2039e-05
UniRef90_A0A367G3K8	4.20061e-05
UniClust90_35719-PIBJMCMN_01549	4.20058e-05
UniRef90_A0A174CLR8	4.20058e-05
UniRef90_R7B543	4.20058e-05
UniClust90_102248-EKBAJGCB_00176	4.1963e-05
UniRef90_F3QVN9	4.1963e-05
UniRef90_C4GAM9	4.19272e-05
UniClust90_37276-OJCGEFFE_01233	4.19204e-05
UniRef90_A0A3A9E6B8	4.19204e-05
UniRef90_A0A3D6EQT2	4.19204e-05
UniRef90_UNK1815-NBJGIHPB_01700	4.19067e-05
UniRef90_UNK41546-LGODHFAE_00581	4.19033e-05
UniClust90_14739-JBEMDDMK_00212	4.18778e-05
UniClust90_73926-GOCAIHOG_01647	4.18778e-05
UniRef90_A0A493JGI6	4.18778e-05
UniClust90_4675-KFAIACCD_02310	4.18354e-05
UniRef90_A0A1C6I187	4.18354e-05
UniClust90_5853-BPCPMIHG_00706	4.1793e-05
UniRef90_A0A109UGZ6	4.1793e-05
UniRef90_UPI0009E46A26	4.1793e-05
UniClust90_1878-LJKIIKAJ_00759	4.17613e-05
UniClust90_4716-FAEFJFHA_00822	4.17507e-05
UniClust90_4785-GPPDCKNG_01359	4.17507e-05
UniRef90_A0A0F0CGW8	4.17507e-05
UniClust90_69981-JNLJIHJL_01045	4.17411e-05
UniRef90_D5EYT3	4.174e-05
UniClust90_1949-KMLIMBOI_01334	4.17341e-05
UniClust90_42016-EFKGIEOC_01365	4.17301e-05
UniClust90_35892-JALGMCOJ_01544	4.17113e-05
UniClust90_4672-KPFJMKGG_02073	4.17091e-05
UniClust90_5854-NDIMCDDO_01557	4.17085e-05
UniClust90_40581-LLDLNIHI_01516	4.17019e-05
UniClust90_35719-IIJJBIMM_00736	4.16685e-05
UniClust90_103422-KHIJDFLG_03400	4.16466e-05
UniRef90_A0A1E3AB16	4.16243e-05
UniRef90_A0A3F3S5Q7	4.16243e-05
UniClust90_35654-KPNHOFHG_02161	4.15554e-05
UniClust90_64371-DMGCOPOJ_01215	4.15529e-05
UniRef90_A0A174PV00	4.15432e-05
UniRef90_UNK7039-ENPODKLP_00827	4.15405e-05
UniClust90_40562-KDLNBIMN_01102	4.15303e-05
UniRef90_A0A149NNP8	4.15082e-05
UniClust90_4813-JFLAIICA_00871	4.14987e-05
UniRef90_A0A380LL14	4.14987e-05
UniRef90_A0A173WEH0	4.14966e-05
UniRef90_A0A1V5HHU4	4.145e-05
UniClust90_62963-FBMGGNMM_01392	4.14359e-05
UniRef90_A0A173WBV6	4.14355e-05
UniClust90_1791-KHLGLNOO_00407	4.14153e-05
UniRef90_A0A484WVS3	4.14153e-05
UniRef90_E4LK43	4.14153e-05
UniRef90_UNK5853-FPBFENPG_01383	4.14153e-05
UniRef90_Q8AAV2	4.13899e-05
UniRef90_A0A173TGK2	4.13871e-05
UniClust90_5254-AKFLDKGO_01745	4.13854e-05
UniClust90_35780-OKKCBLGI_01524	4.13832e-05
UniClust90_4615-OLKPKCND_01915	4.13738e-05
UniClust90_66069-CMNCIBCD_00609	4.13738e-05
UniRef90_R5CHQ7	4.13738e-05
UniClust90_41692-JIGFEHPA_01911	4.13436e-05
UniClust90_1894-OOFKEPML_00511	4.13323e-05
UniClust90_40814-DJIDCMNP_02184	4.13323e-05
UniRef90_A0A174Z9R3	4.13323e-05
UniRef90_A0A381HMP0	4.13323e-05
UniRef90_C3RGN2	4.13323e-05
UniRef90_D8DYQ2	4.1296e-05
UniClust90_35730-GBJAJPNG_01738	4.1291e-05
UniClust90_37550-DEPDIHJD_00887	4.1291e-05
UniRef90_D7K3Y0	4.12814e-05
UniRef90_A0A173WEB1	4.12805e-05
UniRef90_G9YJF8	4.12503e-05
UniClust90_102868-GNPLFNFC_02721	4.12497e-05
UniClust90_4701-MMGNLIII_00907	4.12497e-05
UniRef90_A0A091BXJ9	4.12497e-05
UniRef90_U2BDU1	4.12497e-05
UniRef90_A0A173WBU7	4.12287e-05
UniClust90_69410-BFFDJPID_00165	4.12085e-05
UniRef90_A0A149MY58	4.12085e-05
UniClust90_41875-AMNBKJOI_02695	4.11701e-05
UniClust90_4758-PLEACPAI_01274	4.11673e-05
UniRef90_A0A173ZBG9	4.11673e-05
UniClust90_1845-GNKJIKDF_03303	4.11573e-05
UniRef90_UNK1949-OBBBCDPF_03035	4.1147e-05
UniRef90_E8T2W7	4.11421e-05
UniClust90_1833-FAAAOFOH_03054	4.11409e-05
UniClust90_1689-JGEJFCLG_02197	4.11263e-05
UniClust90_1810-LJICCOAC_01559	4.11263e-05
UniClust90_4839-FMKOKCOJ_02386	4.11263e-05
UniRef90_R6A911	4.11263e-05
UniRef90_A0A3M1B060	4.11074e-05
UniClust90_35727-AINIGNOC_00199	4.10857e-05
UniRef90_A0A0P0F2M5	4.10853e-05
UniRef90_A0A174S0B1	4.10853e-05
UniRef90_A0A174C1E7	4.1076e-05
UniClust90_35590-HBJNCMAI_01404	4.1061e-05
UniClust90_96710-PABKOMMP_00034	4.10445e-05
UniRef90_A0A0E2H963	4.10445e-05
UniRef90_A0A3A6X1D4	4.10445e-05
