# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR7947175_merged
UniClust90_4674-KBJMIAIM_00810	4.86782e-05
UniClust90_4872-ONKIIBML_00260	4.86646e-05
UniClust90_45301-FDPGMECC_00636	4.86366e-05
UniClust90_4159-LLDEJBCO_00882	4.86059e-05
UniRef90_A0A173VUQ8	4.85951e-05
UniClust90_63342-FKLKANHP_00827	4.85735e-05
UniRef90_UNK4297-FHPHMNOC_00699	4.85199e-05
UniRef90_A0A1V6A0U3	4.85122e-05
UniRef90_A0A174IHG6	4.84709e-05
UniRef90_A0A1C6F7D1	4.84709e-05
UniRef90_M1WV20	4.84709e-05
UniClust90_4607-KPHJGEBG_01230	4.84573e-05
UniRef90_A0A3D0FYB3	4.84137e-05
UniRef90_UNK15090-OBGPMBNC_01487	4.83885e-05
UniClust90_41617-FKPHDCNB_03999	4.83885e-05
UniClust90_41625-JAMLPLCN_03209	4.83885e-05
UniClust90_36733-MFKANKAF_00973	4.83688e-05
UniRef90_A0A352RMY3	4.83363e-05
UniClust90_1813-BGPEHDPC_02745	4.83283e-05
UniClust90_36910-JGNCHEKM_00343	4.83063e-05
UniClust90_5205-FNLGFGKL_00289	4.82715e-05
UniRef90_UNK35951-LBFHLLPP_02305	4.82562e-05
UniClust90_1704-JFLPNNGJ_02338	4.82431e-05
UniRef90_UNK41609-KHCBHKIO_02128	4.81992e-05
UniRef90_A0A415CN58	4.81908e-05
UniClust90_14907-ONHBDHDB_00558	4.81836e-05
UniRef90_A0A0M6WTP8	4.81836e-05
UniRef90_B0G4Y0	4.81689e-05
UniRef90_A0A139KH21	4.81428e-05
UniRef90_A0A149NK84	4.81021e-05
UniClust90_4572-FIDNHDDI_02990	4.80728e-05
UniClust90_37293-ODNCGJFM_01480	4.80615e-05
UniRef90_A0A120A227	4.80615e-05
UniRef90_A0A1C7HL79	4.80285e-05
UniRef90_R6VRW9	4.80244e-05
UniClust90_27766-ICAKGIIN_00440	4.8021e-05
UniClust90_1815-LOOLLJEF_03797	4.79805e-05
UniRef90_A0A174XHK5	4.79805e-05
UniClust90_41615-LEONJMDB_01946	4.79562e-05
UniRef90_A0A0P0G117	4.78997e-05
UniRef90_F9D350	4.78594e-05
UniRef90_A0A174U8G5	4.78226e-05
UniRef90_T2G9B9	4.78192e-05
UniRef90_A0A3C0RTB5	4.7779e-05
UniRef90_A0A174ELQ7	4.77463e-05
UniRef90_A0A3R2XXV3	4.77389e-05
UniRef90_A0A377KET6	4.77385e-05
UniRef90_A0A0N7IFL8	4.77344e-05
UniRef90_D4K870	4.76989e-05
UniRef90_A0A174P4B0	4.76816e-05
UniClust90_1692-AIBECBJF_01780	4.75793e-05
UniClust90_1821-FKFKCAEB_02881	4.75793e-05
UniClust90_35682-GPNCLCBN_00394	4.75793e-05
UniClust90_4703-KNMPMKCD_01473	4.75793e-05
UniClust90_70027-GMONCPGB_00599	4.75793e-05
UniRef90_A0A352ULJ5	4.75793e-05
UniRef90_A0A3R2CP49	4.75793e-05
UniRef90_UNK15333-JFDJKBHC_00736	4.75793e-05
UniClust90_1429-BFBKAMDH_01209	4.75464e-05
UniRef90_R5CD65	4.75391e-05
UniRef90_J9DDE2	4.74636e-05
UniRef90_A0A1B0FCE5	4.74602e-05
UniRef90_A0A173XCL3	4.74207e-05
UniClust90_4602-IILFDJAJ_01557	4.74154e-05
UniClust90_1781-ADJDOOME_00366	4.73812e-05
UniRef90_K1KXA0	4.73812e-05
UniRef90_A0A0B7GKK0	4.73418e-05
UniRef90_A0A3C0RRD8	4.73418e-05
UniClust90_4600-BOGMPMEF_02246	4.73318e-05
UniRef90_A0A0E9FRU1	4.72631e-05
UniRef90_A0A1Y3QXL0	4.72239e-05
UniRef90_A0A143XV54	4.72064e-05
UniRef90_A0A496NYE0	4.71848e-05
UniRef90_A0A378B6Q1	4.71066e-05
UniClust90_41529-CKBJPKGF_02549	4.70677e-05
UniRef90_A0A1C6K5Y9	4.70677e-05
UniRef90_A0A351M4N5	4.70677e-05
UniClust90_14372-CBCJJCKI_00229	4.70288e-05
UniRef90_A0A1C5V1D2	4.6972e-05
UniRef90_A0A174WXY7	4.69512e-05
UniClust90_15390-GPCEOCOC_00914	4.68738e-05
UniClust90_63169-KNAGEEHB_01753	4.68738e-05
UniClust90_15156-IKBHLAGP_01975	4.67967e-05
UniClust90_1813-HLMLIPBN_04408	4.67199e-05
UniRef90_UNK15107-LOFFKMKC_01484	4.66593e-05
UniRef90_A0A1C5LAB5	4.66433e-05
UniRef90_R6CY43	4.66433e-05
UniClust90_9222-OFJDLNMG_01570	4.66255e-05
UniClust90_43537-BFALKJMP_01367	4.6615e-05
UniRef90_UNK15052-EAAMOEPL_01101	4.66051e-05
UniRef90_A0A0L8VCW7	4.65524e-05
UniRef90_A0A173X018	4.65285e-05
UniClust90_4732-DIHGOPAH_01375	4.64909e-05
UniClust90_4817-KBDCFHFP_01151	4.64909e-05
UniRef90_A0A1C6DJM2	4.64909e-05
UniRef90_A0A3A8Y773	4.64586e-05
UniRef90_A0A376KS03	4.6415e-05
UniClust90_65714-DLOMDHGP_01752	4.64015e-05
UniClust90_43479-BBAKJDFH_01060	4.63394e-05
UniClust90_42616-NCMNOEAM_00808	4.63288e-05
UniRef90_A0A0J8YZ32	4.62641e-05
UniRef90_A0A174VWK4	4.62641e-05
UniRef90_R5QR84	4.62641e-05
UniClust90_41631-PFGMNANO_00905	4.62064e-05
UniRef90_A0A174A7B6	4.6189e-05
UniRef90_A0A0F2CMJ5	4.61515e-05
UniRef90_A0A0P0FPM2	4.61515e-05
UniClust90_103665-PALGHKLC_01185	4.61141e-05
UniClust90_40791-BAFKFMCC_00201	4.61141e-05
UniRef90_A0A0T7T3P6	4.61141e-05
UniRef90_A0A2V5N4S9	4.61141e-05
UniRef90_C0DAF5	4.60768e-05
UniClust90_1933-GAKKNAFI_00839	4.6076e-05
UniRef90_O00370	4.60631e-05
UniRef90_UNK1552-NEMCFMBK_01435	4.6049e-05
UniClust90_1887-LAEOOFJA_02476	4.60395e-05
UniClust90_4314-JBIEIGIM_01383	4.59651e-05
UniRef90_UNK4929-OKMHNLDE_01827	4.59651e-05
UniRef90_A0A3B8VWL4	4.59647e-05
UniClust90_14894-PAFKGEJI_01844	4.5928e-05
UniClust90_14922-HEEAIPNJ_00748	4.5928e-05
UniClust90_15389-FDAOHHPH_02096	4.5928e-05
UniClust90_2293-CLHFPJDP_01115	4.5891e-05
UniClust90_37535-NMFELMOM_01206	4.5891e-05
UniClust90_40196-KPKMBHII_00077	4.5854e-05
UniClust90_41701-OKHBNAPK_00646	4.58171e-05
UniClust90_44462-OBBPMOJC_01198	4.58171e-05
UniClust90_41605-IBNLKJGH_01062	4.57802e-05
UniRef90_A0A174NKD2	4.57802e-05
UniRef90_A6L8C4	4.57434e-05
UniRef90_A0A174MXH8	4.57067e-05
UniClust90_1857-IKHAHBCB_01419	4.56391e-05
UniRef90_C0D2J6	4.56334e-05
UniRef90_A0A1C6KGQ9	4.55823e-05
UniClust90_1769-OKHCGDEM_01651	4.55764e-05
UniRef90_B5CTU7	4.55654e-05
UniRef90_A0A174K394	4.55355e-05
UniClust90_35866-PIMHDCLL_01816	4.55254e-05
UniRef90_A0A367FVW7	4.55239e-05
UniRef90_E4MD28	4.55239e-05
UniClust90_78686-HGGJMHJK_01191	4.54875e-05
UniRef90_A0A1C6DLE2	4.54806e-05
UniClust90_41542-KEDDIDNG_02356	4.54787e-05
UniClust90_72848-DCAILEEL_01569	4.54719e-05
UniClust90_1812-MNKEBGKM_01738	4.54511e-05
UniClust90_53490-DIEDPBDA_00966	4.54178e-05
UniClust90_26919-MJBOHBMG_00343	4.5319e-05
UniClust90_37108-CGKMCFLE_01538	4.53064e-05
UniRef90_UNK4247-IEHPGOKI_00128	4.53064e-05
UniClust90_43066-OOAMDHJF_01697	4.53052e-05
UniClust90_37124-IJGHBEOD_02162	4.52896e-05
UniClust90_41911-KELKMOIC_02186	4.52896e-05
UniClust90_5101-GPIBMKPN_01482	4.52703e-05
UniRef90_A0A173Z8S8	4.52344e-05
UniRef90_A0A0P0F455	4.51984e-05
UniRef90_A0A406X9W1	4.51626e-05
UniClust90_15048-HPONOCOE_01726	4.51357e-05
UniRef90_C7GC63	4.5091e-05
UniRef90_I9S829	4.5071e-05
UniRef90_I4C5B0	4.50553e-05
UniRef90_R5P590	4.50553e-05
UniRef90_UNK35918-OMCNJOMC_00844	4.50371e-05
UniClust90_41420-HOPJCADG_01006	4.50196e-05
UniRef90_A0A354NGB5	4.50196e-05
UniRef90_A0A1C5WMJ2	4.49841e-05
UniRef90_Q8A256	4.4967e-05
UniClust90_40190-AHGGELKO_00091	4.49485e-05
UniClust90_38386-LJMLKIJK_00172	4.48776e-05
UniClust90_41531-ENPLBNBL_01879	4.48776e-05
UniClust90_8059-LPCKHCBL_00693	4.48776e-05
UniRef90_Q60151	4.48776e-05
UniClust90_37291-CFFLNIFA_00960	4.48549e-05
UniClust90_21431-KLDELIAG_00507	4.48535e-05
UniClust90_35784-OLAJIMIK_01502	4.48423e-05
UniRef90_A0A0P0GLM0	4.4807e-05
UniRef90_A0A3R6DSU7	4.4807e-05
UniRef90_D4J3L0	4.4807e-05
UniRef90_U2R9M9	4.47717e-05
UniRef90_UNK1861-MCGJOIID_01536	4.47066e-05
UniClust90_35572-DNGHPBMJ_01615	4.46988e-05
UniRef90_Q7NY61	4.46839e-05
UniRef90_A0A2K9P3D2	4.46663e-05
UniRef90_A0A376SD67	4.46663e-05
UniClust90_1424-LIPGACPM_01066	4.45919e-05
UniRef90_A0A1C5LXJ2	4.45613e-05
UniClust90_1585-MJNMAKKI_00564	4.45446e-05
UniRef90_A0A174NSS6	4.45265e-05
UniRef90_W4PLU5	4.45166e-05
UniRef90_U2PCD5	4.44917e-05
UniClust90_14253-KMDEMKHF_01631	4.44569e-05
UniClust90_40026-IGLPFCMD_00494	4.44569e-05
UniClust90_4728-EHKDLAEL_01831	4.44541e-05
UniClust90_4771-KPOCPKFF_01272	4.44457e-05
UniClust90_37104-BCNNFIMI_01779	4.44222e-05
UniRef90_A0A484YC07	4.43983e-05
UniRef90_A0A3D5M0W0	4.43824e-05
UniClust90_43035-BFHKFKKN_02013	4.43777e-05
UniRef90_Q64MP7	4.43707e-05
UniClust90_35694-KKLOANOO_01666	4.42907e-05
UniClust90_14372-PFMPKDOP_00134	4.42015e-05
UniClust90_14912-LPAIONCN_00713	4.41808e-05
UniClust90_91067-IONMAEJF_03335	4.41464e-05
UniRef90_UNK20497-CGDDHAJL_00363	4.41226e-05
UniClust90_1319-PHHCJKDI_00524	4.4109e-05
UniClust90_4757-PJNLHADH_03176	4.40781e-05
UniRef90_A0A2K9P4F1	4.40781e-05
UniRef90_UNK1560-FKHCNJFC_00044	4.40746e-05
UniClust90_41039-NBDOCKMO_00787	4.40538e-05
UniClust90_14995-MCCFLBCB_01469	4.40099e-05
UniClust90_1541-GMBMABDF_00526	4.40099e-05
UniRef90_A0A413BDU8	4.40099e-05
UniRef90_Q5LGZ0	4.39759e-05
UniRef90_UNK15316-KJJODBNC_00285	4.39759e-05
UniRef90_A0A174YG77	4.3942e-05
UniRef90_A0A174ZM22	4.3908e-05
UniRef90_A0A1C6CQG3	4.39001e-05
UniClust90_43594-BCLLFGBL_01451	4.38445e-05
UniRef90_UNK15074-AJGKGBCP_01628	4.38357e-05
UniRef90_Q8A1E7	4.38337e-05
UniRef90_R6VXD6	4.38066e-05
UniClust90_35780-ENKCCIBF_01529	4.37831e-05
UniClust90_41645-OLDIKHFM_01603	4.37774e-05
UniRef90_UNK41420-HOPJCADG_01006	4.37729e-05
UniRef90_A0A173TSN2	4.37393e-05
UniRef90_W4UW55	4.37393e-05
UniRef90_A0A1C6GQ74	4.37057e-05
UniClust90_37323-LEHDEHFE_00996	4.36722e-05
UniClust90_37300-KJJBJDFA_00546	4.36387e-05
UniRef90_A0A3B9K910	4.36387e-05
UniRef90_UNK63218-OPCAJPMO_01277	4.36387e-05
UniRef90_A0A0E9FIK3	4.36177e-05
UniRef90_R5YWX6	4.36118e-05
UniClust90_2303-NBKBJCFD_02618	4.36052e-05
UniClust90_4870-HNEMKGPC_01308	4.36052e-05
UniClust90_40484-HFJPHGFJ_02153	4.3571e-05
UniClust90_36997-GKPLHMLE_00761	4.35599e-05
UniClust90_39933-HCFAIOAN_00703	4.35251e-05
UniClust90_35664-NNIBPLPJ_01344	4.35052e-05
UniRef90_UNK102167-GFHJHHGK_01267	4.3472e-05
UniRef90_A0A496K9U8	4.342e-05
UniClust90_1897-INEMAPAH_01884	4.3412e-05
UniRef90_A0A227LFQ8	4.34057e-05
UniClust90_37292-DLAKEOAK_02112	4.33726e-05
UniClust90_4991-AGMABCBG_02321	4.33069e-05
UniClust90_1813-KEIKCGNA_01793	4.33066e-05
UniRef90_D2EH44	4.32736e-05
UniClust90_1930-DKEEBAIB_00510	4.32408e-05
UniClust90_2296-FGHIJABM_01627	4.32408e-05
UniClust90_15146-OEBOGGHC_00402	4.32178e-05
UniClust90_4342-JNLCBKAD_00239	4.32079e-05
UniClust90_4786-ODLHLLMC_02428	4.31919e-05
UniRef90_A5ZHP9	4.31751e-05
UniRef90_I3YHN1	4.31751e-05
UniClust90_35706-AMAOGEFD_01538	4.31432e-05
UniRef90_UNK20121-AILMOJAM_00272	4.31413e-05
UniClust90_20171-HDKOCPMP_01917	4.31255e-05
UniClust90_48424-JAGEDNEB_00168	4.30445e-05
UniRef90_K4IMT4	4.2947e-05
UniRef90_A0A015YE72	4.29212e-05
UniRef90_A0A0P0ENZ9	4.29147e-05
UniRef90_D4IM06	4.29147e-05
UniRef90_E6SP10	4.29147e-05
UniRef90_A0A174G360	4.28924e-05
UniClust90_4882-DGABCEEH_01075	4.28843e-05
UniRef90_UPI0002FAEEAB	4.285e-05
UniClust90_15019-LICHMFDO_01873	4.28178e-05
UniRef90_A0A139PJ59	4.28178e-05
UniRef90_A0A174CIG1	4.28178e-05
UniClust90_4881-CFBGKLKB_02289	4.27341e-05
UniClust90_35694-FGMDPGNP_01584	4.2698e-05
UniRef90_D7J6L4	4.26901e-05
UniRef90_A0A0N7IAB4	4.26893e-05
UniRef90_A0A173XYX7	4.26893e-05
UniClust90_43580-GDHJMLHO_01313	4.26586e-05
UniRef90_A0A3Q9IT97	4.26573e-05
UniRef90_A0A352P6U5	4.26253e-05
UniClust90_4697-DBGGLBEF_01286	4.26214e-05
UniClust90_4888-PCGGEAIM_02139	4.26214e-05
UniRef90_UNK2290-CMLGKBAF_02333	4.25934e-05
UniClust90_15218-BFCHMGKE_00211	4.2583e-05
UniRef90_UNK9228-BNFGOCNL_02201	4.25298e-05
UniRef90_A0A1G5AEM8	4.2498e-05
UniRef90_U2RFR9	4.2498e-05
UniRef90_UNK1821-CDBHLPIP_00227	4.24255e-05
UniRef90_A0A0P0FQ46	4.2412e-05
UniClust90_1464-EPICCEAO_00144	4.2403e-05
UniRef90_A0A174LBQ8	4.23763e-05
UniClust90_2141-HPKIJMBB_01110	4.23399e-05
UniClust90_79611-BKGDPPBD_01390	4.23275e-05
UniRef90_A0A1C5PKF4	4.23084e-05
UniRef90_A0Q2I3	4.2277e-05
UniClust90_35816-EKNIJFKH_00825	4.22263e-05
UniClust90_72411-NKGJADGP_00163	4.22143e-05
UniRef90_I3YQF7	4.22143e-05
UniRef90_A0A174UHG9	4.21517e-05
UniRef90_W4PS14	4.21517e-05
UniClust90_44462-HKBNNJKO_00764	4.20894e-05
UniRef90_A0A3C1E4Y0	4.20583e-05
UniClust90_4797-BIHDLNOO_02843	4.20557e-05
UniRef90_D4JL31	4.20272e-05
UniClust90_40158-IFKGGHHE_00091	4.1986e-05
UniRef90_Q59677	4.19753e-05
UniRef90_UNK1867-LAMOFCGN_00049	4.19731e-05
UniClust90_4711-IPIIBHAH_00566	4.19672e-05
UniClust90_35522-LJHBBOLE_01719	4.19652e-05
UniRef90_K1SRL9	4.19652e-05
UniClust90_5063-NMLLDAEE_00820	4.19549e-05
UniRef90_A0A2H5Z465	4.19437e-05
UniRef90_A0A1Y3QWK0	4.19343e-05
UniRef90_D0TE39	4.19034e-05
UniClust90_37113-MDNOLDBD_01390	4.18523e-05
UniClust90_14894-ADMFJCEA_00434	4.18418e-05
UniClust90_40207-DAIJKEDI_01454	4.18418e-05
UniRef90_UNK15239-HPIHDNJM_01567	4.18418e-05
UniRef90_R6JKJ3	4.18322e-05
UniRef90_A0A316QAG6	4.1811e-05
UniClust90_1813-OKJOKFNO_02619	4.17803e-05
UniRef90_C7N2S2	4.17803e-05
UniRef90_UNK2311-IJFEOIJJ_00931	4.17763e-05
UniRef90_A0A173RJ58	4.17191e-05
UniRef90_A6L9Q9	4.17191e-05
UniRef90_A0A415SFX0	4.16999e-05
UniRef90_P42321	4.16885e-05
UniClust90_48548-BJNIGIJH_01758	4.1658e-05
UniClust90_35706-MAENEDME_00547	4.16485e-05
UniClust90_4903-IDOPGHOB_01665	4.16275e-05
UniClust90_63206-IIICPDNC_01683	4.16129e-05
UniRef90_UNK1615-CGIGNKKI_00814	4.16027e-05
UniClust90_77878-HBBMKNHC_00826	4.15971e-05
UniClust90_2303-MNLOKMAA_00059	4.15664e-05
UniRef90_UNK2303-MNLOKMAA_00059	4.15664e-05
UniRef90_A7B1V0	4.15364e-05
UniClust90_102286-GHOLCELN_01769	4.15061e-05
UniRef90_A0A2X2HR73	4.1423e-05
UniClust90_35799-GMMLGCFK_02006	4.14154e-05
UniRef90_A0A081TNW9	4.14154e-05
UniRef90_A0A098ZPT1	4.14154e-05
UniRef90_UNK8059-CJNIALFA_00817	4.14154e-05
UniRef90_A0A127SW92	4.14017e-05
UniClust90_15465-MBNKLOJI_00975	4.13553e-05
UniRef90_A0A0P0FHB8	4.13553e-05
UniRef90_UNK1867-NJKAFKCL_00194	4.13553e-05
UniClust90_41609-FMNPGODO_05932	4.13252e-05
UniRef90_UNK2295-GOKBIJLI_00272	4.13252e-05
UniRef90_A0A174KJG6	4.12952e-05
UniRef90_A0A174UCF8	4.12789e-05
UniRef90_R6VNX6	4.12653e-05
UniClust90_4774-ALIIKAKF_01819	4.12398e-05
UniClust90_103678-JKAKDLJA_01454	4.12391e-05
UniRef90_A0A139K5R2	4.12354e-05
UniClust90_4870-EOIGADEH_00336	4.1217e-05
UniRef90_A0A174PUD6	4.12055e-05
UniRef90_A0A0J1IGU4	4.11757e-05
UniRef90_R5HKB9	4.11589e-05
UniRef90_A0A174L4A6	4.11459e-05
UniRef90_A0A1C6G5B0	4.11459e-05
UniRef90_A7LXT0	4.11035e-05
UniClust90_15224-HJOJBMBO_01334	4.10569e-05
UniClust90_3936-EAEBPAOA_01028	4.10548e-05
UniRef90_A0A0P0GTG6	4.09883e-05
UniRef90_A0A351EGQ6	4.09628e-05
UniClust90_9391-OFPNEDOB_00508	4.09093e-05
UniRef90_A0A173W9N5	4.09093e-05
UniRef90_A0A174CIH1	4.08506e-05
UniRef90_A0A174MDB9	4.08391e-05
UniRef90_A0A3R5ZML7	4.08213e-05
UniClust90_15119-BPNDGPDF_01580	4.0792e-05
UniRef90_C7H5R2	4.07336e-05
UniRef90_Q8AAP2	4.07192e-05
UniRef90_A0A108T6D7	4.0716e-05
UniClust90_14984-GNJKDCOG_00390	4.07045e-05
UniRef90_B9Y3K0	4.07045e-05
UniRef90_UNK15332-GJGMMBME_01633	4.06827e-05
UniClust90_101300-PGIEODPP_00968	4.06785e-05
UniRef90_A0A0B7HZN8	4.06463e-05
UniClust90_14849-JGOFNHJD_01656	4.06173e-05
UniClust90_1416-CHJIPEIN_00405	4.06022e-05
UniClust90_27780-JELBPOIP_01674	4.06022e-05
UniClust90_4121-PKOCNNBC_00231	4.06022e-05
UniClust90_1861-ICJGIOPJ_03515	4.05883e-05
UniClust90_2301-MADLGEPI_01947	4.05883e-05
UniClust90_27814-JNONGOJG_00111	4.05883e-05
UniRef90_A0A0E2AWP1	4.05638e-05
UniClust90_40889-KCLLOCMH_00248	4.05528e-05
UniRef90_P66953	4.05305e-05
UniClust90_15507-IGFDBMMK_01587	4.05017e-05
UniRef90_A0A174CWJ6	4.05017e-05
UniClust90_21431-BGCDBFGJ_01398	4.04814e-05
UniRef90_G0VRM8	4.04737e-05
UniClust90_2285-ILMCNCJM_01398	4.04729e-05
UniRef90_Q89ZJ4	4.04729e-05
UniRef90_UNK40732-NNBOBGAE_01427	4.04264e-05
UniRef90_R6A5F4	4.04154e-05
UniRef90_A0A380BUL3	4.04145e-05
UniRef90_A0A173SF59	4.03867e-05
UniRef90_A0A0P0F332	4.0358e-05
UniRef90_A0A174LN88	4.0358e-05
UniRef90_A0A174GJJ9	4.03279e-05
UniRef90_U2C5L3	4.03153e-05
UniClust90_4605-HJILODIL_00080	4.02945e-05
UniClust90_42507-HKEHBOOJ_00902	4.02781e-05
UniClust90_48103-CNOACAGM_02636	4.02735e-05
UniClust90_25497-LLKLGHPL_01815	4.02723e-05
UniClust90_4870-BLNICOJG_01414	4.02723e-05
UniClust90_6320-APNKOCNJ_00815	4.02439e-05
UniRef90_UNK15100-OCIPEPND_00733	4.02439e-05
UniClust90_14127-CKDOFKPM_00106	4.02154e-05
UniClust90_1857-JBIOKFDD_01011	4.02154e-05
UniClust90_1897-POAIIPNM_01682	4.02154e-05
UniRef90_R5DG08	4.02154e-05
UniRef90_A0A1H7J4Y7	4.02092e-05
UniRef90_UNK15091-JAEACGMM_00766	4.02061e-05
UniClust90_15065-JIDMPOCK_00587	4.0187e-05
UniClust90_4591-KKBKANJK_01128	4.0187e-05
UniClust90_14018-EGAONDLE_00110	4.01863e-05
UniClust90_4041-GPJGJNHN_03026	4.01303e-05
UniRef90_A0A353BLH6	4.01254e-05
UniClust90_43542-APPMKDNJ_00460	4.01184e-05
UniRef90_A0A2K4ZPR5	4.01021e-05
UniRef90_D4J2Y0	4.00811e-05
UniRef90_R7E3S8	4.00738e-05
UniClust90_70050-PMFCJFMO_00269	4.00623e-05
UniClust90_94887-BJGPLCLB_01652	4.00175e-05
UniClust90_103645-ALELOJFC_00060	4.00159e-05
UniClust90_41728-LNJAJLMF_02719	3.9992e-05
UniRef90_A0A1C5W4H7	3.99893e-05
UniClust90_1928-OBBCEJMN_00302	3.99484e-05
UniClust90_41429-EDEDMLGD_01947	3.98772e-05
UniClust90_35651-KFDBEDEA_02768	3.98395e-05
UniRef90_A0A0P0ERU6	3.97936e-05
UniRef90_A0A406ADG3	3.97649e-05
UniClust90_41477-OOPDKAFF_01859	3.97283e-05
UniRef90_UNK23477-MCCADKFF_01780	3.97103e-05
UniClust90_4316-LOMJCDJJ_00818	3.96826e-05
UniClust90_4373-LIHPHKDO_01330	3.96782e-05
UniRef90_A0A174IS61	3.96779e-05
UniClust90_14985-FOFNHMPC_00476	3.95997e-05
UniClust90_15273-OGLDCGHO_01702	3.95997e-05
UniRef90_UNK3992-JCDPONAD_00545	3.95757e-05
UniClust90_2021-NHKEFKME_00071	3.95722e-05
UniClust90_35465-BNMEDIBF_00493	3.95722e-05
UniClust90_37116-DLAFFPME_01129	3.95722e-05
UniClust90_2107-FNNKJEIK_01158	3.94642e-05
UniRef90_P23930	3.94624e-05
UniRef90_UNK15326-DAFPDGBA_00179	3.94624e-05
UniClust90_37118-IAAMGAGO_00110	3.94351e-05
UniRef90_UNK8059-LPCKHCBL_01442	3.94351e-05
UniRef90_A0A3B8MNE1	3.94028e-05
UniClust90_15064-ABDNLIAG_00201	3.93709e-05
UniRef90_UNK4553-IAAOADMG_02862	3.93533e-05
UniClust90_35804-IBMFDJME_01575	3.93407e-05
UniRef90_UNK1830-POPDKLCF_01176	3.93261e-05
UniClust90_35759-FHEMDLLC_01121	3.93035e-05
UniClust90_40070-AFHJKOPD_00485	3.92718e-05
UniRef90_A0A2S6E1H0	3.92718e-05
UniRef90_A0A416JKI2	3.92718e-05
UniClust90_41475-AHKOLBEO_00557	3.92447e-05
UniRef90_A0A087A5A3	3.91946e-05
UniRef90_A0A0P0M5T2	3.91907e-05
UniRef90_P36655	3.91907e-05
UniClust90_37118-JKIJBGEP_01658	3.91842e-05
UniRef90_W4PSU5	3.91812e-05
UniRef90_A0A0N7IA92	3.91367e-05
UniRef90_R5NWH0	3.91098e-05
UniClust90_35814-NPMILCLN_00609	3.90893e-05
UniRef90_UNK1845-FJALCFMC_03331	3.9083e-05
UniClust90_72997-AAKNPKOH_00188	3.90287e-05
UniClust90_15194-JOGFBPJG_01076	3.89935e-05
UniRef90_UNK15239-AOLCJFHH_02066	3.89594e-05
UniRef90_A0A3R5ZQD9	3.89141e-05
UniClust90_1828-OOJOIKFM_02196	3.88439e-05
UniRef90_K5CI61	3.88325e-05
UniRef90_A0A1C5SQH1	3.88045e-05
UniClust90_37124-MEALDMJL_01255	3.87899e-05
UniRef90_UNK15103-KDEHMJGN_00262	3.87635e-05
UniClust90_71764-EJECAKPH_02212	3.87539e-05
UniClust90_4771-DFPCIOHO_01649	3.87108e-05
UniClust90_79840-HLFBNNPI_00811	3.8694e-05
UniRef90_A0A0R1VK80	3.86616e-05
UniClust90_15465-KACPKMEO_00117	3.86582e-05
UniRef90_UNK42316-IBPKHGOO_00028	3.86387e-05
UniRef90_UNK15225-JCOENOPD_00670	3.85795e-05
UniClust90_20038-ODAFDCOL_00944	3.85053e-05
UniClust90_15467-FBCCMFKJ_00697	3.85012e-05
UniRef90_O09460	3.85012e-05
UniClust90_79198-IBPABGIH_01382	3.83832e-05
UniClust90_35738-CJIMOEIM_01614	3.83197e-05
UniClust90_1878-PECLBKDC_02010	3.83197e-05
UniClust90_2126-EEAHNPAN_01998	3.83197e-05
UniClust90_14949-LEBCADHO_01411	3.8294e-05
UniRef90_A0A358M1M0	3.82753e-05
UniRef90_E2X6V2	3.81912e-05
UniClust90_4631-ADOGLMBP_01407	3.814e-05
UniRef90_A0A174PU20	3.814e-05
UniClust90_41875-CMFBIEFJ_01947	3.81144e-05
UniRef90_UNK15300-FFCPIBLL_01846	3.81092e-05
UniRef90_A0A3D0FHX0	3.79872e-05
UniRef90_UNK1663-HPFDEPEE_01683	3.79366e-05
UniClust90_41477-NIMAAABK_02088	3.78357e-05
UniClust90_59842-NAJAKGHA_01451	3.78012e-05
UniClust90_40500-KBMEKPIJ_00505	3.77523e-05
UniRef90_A0A1C5MJZ6	3.76853e-05
UniRef90_A0A1V5ID14	3.76669e-05
UniRef90_A0A0D8J468	3.76143e-05
UniClust90_35725-OIBAGDAN_01592	3.76086e-05
UniRef90_UNK40204-CPKPDJED_00736	3.75858e-05
UniClust90_4950-EICDAMBA_02110	3.75677e-05
UniRef90_D4JKY2	3.75609e-05
UniClust90_8634-PGJCBJIB_00787	3.75362e-05
UniClust90_37325-HJCEILHB_01174	3.7487e-05
UniRef90_UNK1848-KGPFJNGP_04904	3.74867e-05
UniClust90_37075-EODCGCCN_01994	3.74567e-05
UniClust90_64436-CFKCPCKB_03629	3.74312e-05
UniRef90_F8LKI1	3.74128e-05
UniRef90_UPI0010330D61	3.74128e-05
UniRef90_A6LG60	3.73882e-05
UniRef90_D4LJE2	3.73882e-05
UniClust90_70217-KKKOMHHK_02020	3.73187e-05
UniClust90_35757-GKPPHKBN_02163	3.7309e-05
UniClust90_2215-JNAEDJNK_01468	3.72902e-05
UniClust90_1847-JNIJKPIL_01811	3.72658e-05
UniClust90_1910-NFFKLFOL_00962	3.7217e-05
UniClust90_43560-PGGJDBPP_00274	3.71927e-05
UniRef90_A0A173W0C8	3.71915e-05
UniClust90_15156-ACIFECEA_01804	3.71441e-05
UniClust90_10132-ENFBBCJL_00110	3.70957e-05
UniRef90_K1T9V3	3.70957e-05
UniRef90_UNK1880-MFMOPILK_00546	3.70043e-05
