# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR7947175_merged
UniClust90_37157-IHKKMEDL_01595	128.8427822959
UniClust90_78087-JGEJEGPI_06032	128.8427822959
UniRef90_W4PR95	128.8427822959
UniRef90_A0A1J5AK75	128.8189882120
UniRef90_Q8A1X9	128.8167851712
UniRef90_A0A174N4U7	128.7220766077
UniRef90_A0A1V5TRK2	128.7135138736
UniClust90_15158-EGFLBPBC_01868	128.4897883718
UniClust90_1818-GJLJAACL_01707	128.4897883718
UniClust90_2237-MBHAMPJA_01382	128.4897883718
UniClust90_4771-DFPCIOHO_01134	128.4897883718
UniClust90_5852-INBPMHBK_01273	128.4828351284
UniRef90_D9RVM5	128.4813736154
UniClust90_27789-PFALEEGP_00909	128.4684136413
UniRef90_A0A174CHP7	128.4120088834
UniRef90_A0A120MZC2	128.3587514184
UniRef90_A0A173VVT9	128.2953031125
UniClust90_35774-ECIOMIPD_01423	128.1387233762
UniClust90_66824-OIAODHFE_01365	128.1387233762
UniRef90_U5QB75	128.0655291963
UniRef90_A0A1C6KT67	127.9182617743
UniClust90_35979-AIFMNLDO_00807	127.8711109057
UniRef90_A0A316RKI3	127.7895715414
UniRef90_A0A3B0UKY5	127.7895715414
UniRef90_W4UQF7	127.7895715414
UniRef90_A0A3R4MY82	127.6856041036
UniClust90_41503-JELIGNLE_00809	127.4423172709
UniClust90_4834-AGOJJDHN_02187	127.4423172709
UniRef90_A0A0P0M2F8	127.4404377293
UniRef90_A0A090WLR1	127.3224383387
UniRef90_A0A1Q6UL46	127.2696312041
UniRef90_A0A0P0LMH0	127.2441345474
UniRef90_A0A1Q6QTV1	127.2042194688
UniClust90_14212-BHAMNBPG_01980	127.0969451374
UniClust90_15003-HODJICPK_01732	127.0969451374
UniClust90_19460-OBGFONJH_00118	127.0969451374
UniClust90_6753-DEAFLEDA_00260	127.0969451374
UniRef90_A0A1M4PS71	127.0969451374
UniClust90_15124-IAFJKIDB_03426	127.0486429974
UniClust90_40204-KLFFDPIA_00036	126.9730194704
UniRef90_A0A174K4I9	126.9023193075
UniRef90_A0A017NJ98	126.8962619719
UniClust90_1808-HIAPMNMF_01629	126.7859345395
UniRef90_B6FZC9	126.7770829752
UniClust90_15272-OJGKIGNC_00461	126.7534398803
UniRef90_A0A1C6GGG3	126.7534398803
UniClust90_14043-CEKEEMGC_00647	126.4117864035
UniClust90_40332-OLEHONLN_00862	126.4117864035
UniRef90_A0A2P5K3L9	126.4117864035
UniRef90_A0A3D3K8H9	126.4117864035
UniRef90_A0A449I7P0	126.4117864035
UniRef90_K1T6J2	126.4117864035
UniRef90_UNK15101-LKNFCCDO_00880	126.3658310674
UniClust90_1897-ANOBGACI_01990	126.2772853388
UniRef90_A0A0P0FSZ7	126.2756349224
UniRef90_B0NL99	126.1686648036
UniRef90_A0A174UGW2	126.0995344551
UniClust90_1689-LNCMMEJN_02004	126.0719697734
UniClust90_4628-OAIFFOCI_00995	126.0719697734
UniClust90_72905-JBPMFEHO_00931	126.0719697734
UniClust90_7938-JHEIPOOL_00953	126.0719697734
UniRef90_A0A3M3Y593	126.0719697734
UniRef90_A0A0P0M460	125.9847876851
UniRef90_A0A449ES54	125.9716461935
UniRef90_A0A173XLG4	125.9499120927
UniRef90_A0A174AZ80	125.7339752163
UniRef90_A0A1I3PHP9	125.7339752163
UniRef90_B2URH6	125.7339752163
UniRef90_R6Q9X5	125.7339752163
UniClust90_35719-FDOGBCFM_02143	125.6446526017
UniClust90_4989-GLHHKMJO_02741	125.5874186439
UniClust90_35892-GLGNPNDM_00686	125.5816984965
UniRef90_A0A3D2SC23	125.5792068875
UniClust90_40317-HOJIOBOP_00798	125.5177544795
UniClust90_20736-OBKONAOA_00446	125.3977881168
UniClust90_36986-CEAJFKIB_00006	125.3977881168
UniClust90_41498-FPMKMNEJ_02459	125.3977881168
UniClust90_69981-MEPGDCDO_00657	125.3977881168
UniRef90_A0A0F9AFI0	125.3977881168
UniRef90_A0A0T8XLZ8	125.3977881168
UniRef90_A0A240EQN4	125.3977881168
UniRef90_A5ZAT6	125.3977881168
UniRef90_P20458	125.3977881168
UniRef90_UNK41490-BCIJCCKE_01978	125.3977881168
UniRef90_A0A411SQE0	125.2949135885
UniRef90_UNK1860-NKIOAOFE_01542	125.1906450373
UniClust90_39169-DMIEIPHO_01985	125.0633940152
UniRef90_A0A358M9F5	125.0633940152
UniRef90_A0A3A5QBA9	125.0633940152
UniRef90_A0A3D3YPA6	125.0633940152
UniRef90_K1S319	125.0633940152
UniRef90_F8NAC2	124.8168195455
UniRef90_A0A0P0FVA1	124.7404778016
UniClust90_43560-JNPFODAJ_01303	124.7307786056
UniClust90_4368-PCMFNHIJ_01417	124.7307786056
UniClust90_4713-GDKGGHEK_01027	124.7307786056
UniClust90_4780-LHBMDIFK_02309	124.7307786056
UniRef90_A0A1I7BLW5	124.7307786056
UniRef90_A0A379EG82	124.7307786056
UniRef90_A0A450RHU6	124.7307786056
UniRef90_B0NCC2	124.7307786056
UniRef90_UNK1673-ALELINHI_01885	124.7307786056
UniRef90_F5IVL3	124.6945404552
UniRef90_A0A0K6BZ74	124.5758991288
UniClust90_2111-CGPFCLCJ_00192	124.5005568811
UniClust90_41554-MNEJGMPC_02823	124.4117040476
UniClust90_14270-HJFCIOOJ_03251	124.3999277339
UniClust90_88286-EBGLICDD_03517	124.3999277339
UniRef90_A0A354FEV7	124.3999277339
UniRef90_J9GPC9	124.3999277339
UniRef90_R6CV75	124.2916295080
UniClust90_1662-OCMDDGFP_01421	124.2458399320
UniRef90_A0A1V5S063	124.1100024793
UniClust90_14868-KOBJEPKL_00339	124.0708273960
UniClust90_35630-BFAKJKOM_01084	124.0708273960
UniClust90_70050-PMFCJFMO_00880	124.0708273960
UniRef90_A0A3D1X5V2	124.0708273960
UniRef90_UNK15333-PFCIOIMM_00026	124.0708273960
UniClust90_1857-CEMPDLHO_03316	123.7434637353
UniClust90_21235-CAFCCOBD_00503	123.7434637353
UniRef90_A0A150IX10	123.7434637353
UniClust90_4759-GNPBMJOE_02919	123.7422862298
UniRef90_A0A1E3AY14	123.6683608422
UniClust90_15172-MJJFOECP_01031	123.4178230413
UniClust90_1948-FOFFOCNH_01148	123.4178230413
UniClust90_43534-JHENPGDN_01827	123.4178230413
UniClust90_4701-JHGPNAAD_01306	123.4178230413
UniClust90_79840-HLFBNNPI_03032	123.4178230413
UniRef90_A0A0P0GK50	123.4178230413
UniRef90_K1TYT4	123.4178230413
UniRef90_A0A174MAF3	123.3893809565
UniRef90_A0A3P8M9N4	123.3101537218
UniRef90_A0A078S7A5	123.3035504377
UniRef90_A0A173Z7A7	123.1625913847
UniRef90_A0A174M0L1	123.0957997359
UniClust90_15042-GELIIBLB_02776	123.0938917472
UniRef90_A0A060CIB0	123.0938917472
UniRef90_UNK40030-DFMIFJBM_01734	123.0938917472
UniRef90_UNK40205-BPIDCBBL_00176	123.0938917472
UniRef90_A0A015R5N1	123.0248178181
UniRef90_A0A0E9FRB7	122.8785370492
UniClust90_62912-EIIKAGNH_02082	122.7716564285
UniRef90_A0A174HHV4	122.7716564285
UniClust90_957-JLGDMOPN_00799	122.7521633712
UniClust90_37565-NDKCLGNM_01017	122.7512733056
UniRef90_U2FEA8	122.6520880345
UniClust90_35749-FINDJPKA_01426	122.5045521939
UniRef90_R6GT34	122.5045521939
UniClust90_14963-OKFADFMG_02392	122.4511038008
UniClust90_1957-LBEDKFCM_01229	122.4511038008
UniClust90_89870-NICOBNKD_02413	122.4511038008
UniRef90_A0A0P0GSM4	122.4511038008
UniRef90_A0A0P0L2L4	122.4511038008
UniRef90_A0A2N2CJT1	122.4511038008
UniRef90_A0A2Z4AD95	122.4511038008
UniRef90_C7GGD0	122.4511038008
UniRef90_UPI000B90B1AC	122.2122524930
UniClust90_40582-FBJPOCGG_01085	122.2018959177
UniClust90_1684-MELEENMO_00839	122.1322207180
UniClust90_4809-JCACJHGO_00171	122.1322207180
UniClust90_6747-LMBMDEIO_00640	122.1322207180
UniRef90_A0A174QKC8	122.1322207180
UniRef90_A0A2K1SXL6	122.1322207180
UniRef90_Q8A1A2	121.9391378706
UniClust90_1828-OOJOIKFM_02075	121.9003737055
UniRef90_F0TE13	121.9003737055
UniClust90_15339-NCLNHIHG_00163	121.8149941706
UniClust90_1667-LGINOICE_01582	121.8149941706
UniClust90_1778-IFHHGOGE_01828	121.8149941706
UniClust90_27143-JJLKCJPL_00536	121.8149941706
UniClust90_41425-HMIEDABP_00242	121.8149941706
UniClust90_8325-HDOHIEOK_00307	121.8149941706
UniRef90_A0A355FZI0	121.8149941706
UniRef90_A0A173UW28	121.7935435276
UniClust90_35851-INDIKAHE_00633	121.7624535171
UniClust90_1878-PJAOOBFH_00619	121.7569451035
UniRef90_K4LDQ5	121.7400973916
UniClust90_14863-DKDHAEIA_01295	121.4994112842
UniRef90_A0A3R2QNT8	121.4994112842
UniRef90_A8T9Q3	121.4994112842
UniRef90_D4MWP0	121.4994112842
UniRef90_W4UWC9	121.4994112842
UniClust90_35739-FEDHIOCF_01098	121.3489151426
UniRef90_D3IM54	121.3095287703
UniClust90_4888-AMOPHFKM_00908	120.9172996516
UniClust90_40452-EHEINONJ_00672	120.8731256590
UniClust90_4924-IGCKBGMH_02520	120.8731256590
UniClust90_40338-KBOJKCCB_00452	120.7867398458
UniClust90_2167-KBOOFOOA_00788	120.5623978296
UniClust90_40209-KJCKBLPJ_01089	120.5623978296
UniClust90_4680-GNBELKGF_00385	120.5623978296
UniClust90_87940-ANLPGOAD_02093	120.5623978296
UniRef90_B0N043	120.5623978296
UniClust90_3928-AAFMHJMG_01499	120.5510257266
UniClust90_4724-MPGEKPBA_02382	120.3722932245
UniClust90_43075-BNGADKNE_01660	120.2532634761
UniClust90_58484-JLLNGOJH_01311	120.2532634761
UniRef90_D4MYB0	120.2532634761
UniRef90_UNK58484-JLLNGOJH_01311	120.2532634761
UniRef90_A0A1V5S2M4	120.1762767518
UniRef90_A0A1C5PFJ1	120.1378941796
UniClust90_3723-GLPJMBLD_00953	119.9457103726
UniRef90_A0A0P0F758	119.9457103726
UniRef90_A0A3G2JXX4	119.9457103726
UniRef90_C0B6H1	119.9457103726
UniRef90_R6KHE6	119.9457103726
UniClust90_40830-BGHDPOFH_02972	119.8655058464
UniRef90_Q8A1A3	119.8587465894
UniClust90_1824-GKCJBLED_02398	119.6611822526
UniClust90_2019-BGADMCOG_00908	119.6397264176
UniClust90_43916-KNIJABLL_01104	119.6397264176
UniRef90_A0A068RG01	119.6397264176
UniRef90_UNK15346-LJKODLCE_01928	119.6397264176
UniClust90_4598-GMIONHMA_01802	119.5093170510
UniClust90_1821-KJLAIKLM_03625	119.4657884358
UniClust90_1928-CDHGCBPC_00166	119.3352996328
UniClust90_7076-BPGMPEHC_00789	119.3352996328
UniRef90_A0A3M1KXM3	119.3352996328
UniRef90_K1U722	119.3352996328
UniRef90_UNK40470-ACHANODI_01383	119.3215972784
UniRef90_A0A3R4IR99	119.3102150036
UniClust90_4760-CLGOKFKF_03541	119.2565363386
UniClust90_35754-MGNHBIGO_01891	119.0687979050
UniClust90_1796-CNEABBOP_00171	119.0324181617
UniClust90_2303-OIPBCEAL_02323	119.0324181617
UniClust90_95257-IPJFMBOD_01095	119.0324181617
UniRef90_A0A2W4K9U2	119.0324181617
UniRef90_A0A350W1G0	119.0324181617
UniRef90_A0A139KHD6	119.0257536383
UniClust90_35781-MEAEDAFI_01126	118.8715346234
UniRef90_A0A174F6S5	118.8103597946
UniClust90_4756-BODNJODD_01980	118.7310702676
UniRef90_A0A2J6HKV8	118.7310702676
UniRef90_A0A3B8U270	118.7310702676
UniClust90_35846-CMDLCMEE_01664	118.5877909989
UniRef90_A0A174C746	118.4319995616
UniClust90_36982-OFDMEOAM_02274	118.4312443326
UniClust90_43542-APPMKDNJ_02643	118.4312443326
UniClust90_6371-KONOPJIJ_01681	118.4312443326
UniRef90_A0A0B8XR56	118.4312443326
UniClust90_15015-NPAFIFCN_01489	118.4018164841
UniRef90_A0A412FUC2	118.1336783920
UniClust90_15310-DKGIEOKJ_01718	118.1329288557
UniClust90_1782-AINGIKFM_00414	118.1329288557
UniClust90_2329-GHCAGAMK_04119	118.1329288557
UniRef90_A0A1V5NN28	118.1329288557
UniRef90_A0A3M1M7P7	118.1329288557
UniClust90_29420-CLDEIKOA_00005	117.8361124515
UniClust90_65712-LONHCEPG_01399	117.8361124515
UniRef90_A0A369QKE6	117.8361124515
UniRef90_W4PRD3	117.6549584075
UniRef90_A0A174DTK3	117.6304593702
UniClust90_1945-AJCPMKDM_02968	117.6193686887
UniClust90_14291-BAFLEBIK_01789	117.5407838489
UniClust90_1928-FIIPHFKP_00026	117.5407838489
UniClust90_40344-LANHEMLP_01736	117.4240923757
UniClust90_41657-GHJEFCEI_01849	117.3599325149
UniClust90_48242-HIPEAIOF_00490	117.2878815647
UniRef90_C7GD78	117.2796854929
UniClust90_25431-AGIPFION_01112	117.2469318892
UniClust90_35533-BHDKMMBN_00936	117.2469318892
UniClust90_40208-NONIFCIE_00060	117.2469318892
UniClust90_40800-OJLHGMFF_01865	117.2469318892
UniClust90_47662-GIEAFLKE_01656	117.2469318892
UniClust90_63667-CAHPOBOB_02737	117.2469318892
UniRef90_A0A173T2M8	117.2469318892
UniRef90_A0A316PBH9	117.2469318892
UniRef90_D7JXD1	117.2317167580
UniRef90_D4VCJ4	117.0439486221
UniClust90_2287-KMOKBPOI_01248	117.0406687020
UniClust90_14985-BLCKEBGI_00920	116.9545455254
UniClust90_2292-DFDHHPAD_00650	116.9545455254
UniClust90_53522-NFONFGFP_00497	116.9545455254
UniRef90_A0A173XCD1	116.9545455254
UniRef90_A0A174HL01	116.9545455254
UniRef90_A0A174I9F5	116.9545455254
UniRef90_W4UN31	116.7366178008
UniClust90_38023-LEAFCPLL_00044	116.6636138201
UniClust90_43496-DLDGIJEE_00794	116.6636138201
UniRef90_A0A1V4VXQ0	116.6636138201
UniRef90_UNK6148-BGMKBCCE_02120	116.6636138201
UniRef90_UNK7279-IHBLODGA_01255	116.6636138201
UniRef90_A0A1C5KQ07	116.6239469149
UniClust90_7493-NJILMNFC_02218	116.5987183803
UniRef90_A0A174XPV5	116.5704801736
UniRef90_A0A174P2H5	116.5377009535
UniRef90_A0A3R4W3Y4	116.3876794083
UniClust90_104878-PJCAECOC_01450	116.3741259447
UniRef90_A0A3R6EZA1	116.3741259447
UniRef90_K1T474	116.3741259447
UniClust90_4872-ICNHJNCE_00592	116.3095332948
UniRef90_A0A396EUT1	116.2618435150
UniRef90_A0A1H6F591	116.0860711775
UniRef90_A0A1R4HQQ5	116.0860711775
UniRef90_I0K3R3	116.0860711775
UniRef90_UNK2304-BMHBPCKO_01983	116.0860711775
UniRef90_A0A373PHW6	116.0147676339
UniClust90_4710-JDEABOIN_02569	115.9860581258
UniRef90_R6L2P2	115.9701934224
UniRef90_A0A174TID0	115.8484652130
UniClust90_15091-HACNFBLD_00683	115.7994389030
UniClust90_4549-GMLDKLDF_01411	115.7994389030
UniClust90_4778-KAMPNKML_00524	115.7994389030
UniClust90_6170-HDKJDIFK_02627	115.7994389030
UniClust90_9295-OLELILIL_01118	115.7994389030
UniRef90_A0A0P0FJM7	115.7994389030
UniRef90_A0A0P0M322	115.7994389030
UniRef90_UNK41502-PDELKPNA_00191	115.7994389030
UniRef90_Q8A018	115.7266846663
UniClust90_35667-CBMHOBAA_00957	115.7235976334
UniRef90_A0A017NF28	115.6950248657
UniRef90_A5ZAA5	115.6824039978
UniRef90_UNK1692-KDCKDOJJ_01604	115.6708980745
UniRef90_A0A0U5PG50	115.6684454865
UniClust90_6768-PMKEICMB_02757	115.5145866526
UniClust90_103389-PFCCHDLH_04627	115.5142186101
UniClust90_22166-BCLLFFMI_00024	115.5142186101
UniClust90_2296-PPELKEJH_01810	115.5142186101
UniClust90_64365-CNFFNEDJ_01698	115.5142186101
UniClust90_82667-DHHNKOBN_01869	115.5142186101
UniRef90_A0A174ZGP7	115.5142186101
UniClust90_35777-HJDAHLGJ_00448	115.3923006017
UniClust90_1857-LOKBBOBN_01455	115.3749275679
UniRef90_A0A108T8E5	115.2846784283
UniRef90_A0A139P8T6	115.2303998911
UniRef90_A0A329UNI4	115.2303998911
UniRef90_A0A174NJ37	114.9868277428
UniClust90_3056-JEKBDOLD_00559	114.9479724404
UniRef90_A0A372FDP6	114.9479724404
UniRef90_Q383G8	114.9479724404
UniRef90_A0A0P0GBC6	114.9433237825
UniClust90_21927-NIHKEJDN_00180	114.8884174435
UniRef90_A0A0K6C0P9	114.8666559959
UniRef90_A0A1Y3V4R5	114.7860435007
UniClust90_1808-HHHAICNL_01473	114.7747390773
UniClust90_69981-MNLENMFJ_02075	114.7747390773
UniRef90_Q8A2E9	114.7665465389
UniClust90_15131-CGGBPECB_00554	114.6669260530
UniClust90_4727-IJLLCEBP_01156	114.6669260530
UniRef90_A0A0P0M1Z7	114.6280622926
UniRef90_J9GB54	114.6020036146
UniRef90_A0A174ZS69	114.5952550549
UniClust90_9245-LGFMADJC_01393	114.5432845111
UniClust90_42949-EJEEPDLA_01083	114.4666289613
UniRef90_Q8A255	114.4545277900
UniClust90_35930-CFCEKFNJ_01756	114.3872506236
UniClust90_36729-EHDHEGIL_00464	114.3872506236
UniClust90_37267-ICBIFNBE_00661	114.3872506236
UniClust90_41511-MNONIOBM_00748	114.3872506236
UniClust90_65685-BODNDFGM_01298	114.3872506236
UniRef90_A0A3B9FAK3	114.3872506236
UniRef90_Q8A9A2	114.3427138776
UniClust90_1822-PDADMBLA_00935	114.2771162541
UniRef90_C3J8A9	114.2713544761
UniClust90_27410-KPKJFBJB_01563	114.2251530371
UniClust90_40196-ECLCEJDM_00442	114.1831575687
UniClust90_19418-GMJIADCC_01163	114.1089361452
UniClust90_6367-IMILFIOE_00380	114.1089361452
UniRef90_A0A0P0GLG0	114.1065630060
UniClust90_35651-GFFLEEGI_01564	114.1000787026
UniRef90_A0A1C6B3E0	114.0416340472
UniRef90_I3YP66	114.0396111537
UniClust90_94764-CCPPDGAK_02003	113.8326433216
UniRef90_F9D4P8	113.8326433216
UniClust90_41658-MLCNBHAM_01513	113.8319727080
UniClust90_4938-IPDMHMFP_02035	113.8319727080
UniRef90_A0A351VA33	113.8319727080
UniRef90_A6LDQ1	113.8319727080
UniRef90_B9TK84	113.8319727080
UniRef90_D4IP60	113.8319727080
UniRef90_R6GXY2	113.8319727080
UniRef90_A0A0P0M4J6	113.7021802810
UniClust90_1891-EHJEAKEH_01547	113.6489579264
UniRef90_A0A174JV95	113.6368400981
UniClust90_20035-DOMPFJJO_01629	113.5563504981
UniClust90_37288-DMEAOPHO_01171	113.5563504981
UniClust90_41669-BOGBEFEN_00007	113.5563504981
UniClust90_4920-AHNIJANI_00355	113.5563504981
UniRef90_UNK37241-JMOABBFN_01233	113.5563504981
UniRef90_Q8A9M2	113.5509707547
UniRef90_UNK9227-EPJGAIPM_00662	113.5427759458
UniRef90_A0A0P0GQ77	113.4657903388
UniClust90_43438-KLMFLMKH_02098	113.3588299643
UniClust90_14222-AICGLLLO_01570	113.2820597964
UniClust90_14295-LIAJBJMI_01396	113.2820597964
UniClust90_15189-CGDPNHNC_01046	113.2820597964
UniClust90_15233-FAHIBFJL_03199	113.2820597964
UniClust90_1822-CEDKIAOL_02197	113.2820597964
UniClust90_1930-DHHNFABO_02638	113.2820597964
UniClust90_79840-HLFBNNPI_00682	113.2820597964
UniRef90_A0A174GYH4	113.2820597964
UniRef90_UNK15346-KFDKLBAI_01377	113.1824662438
UniClust90_47663-DKHDBDLI_01713	113.0925169500
UniRef90_A0A174M214	113.0841535544
UniClust90_1813-CBKABLFL_03237	113.0090909776
UniClust90_2312-OOCOFAIB_00098	113.0090909776
UniClust90_66068-DJMDIMII_00593	113.0090909776
UniClust90_78805-DEOICGMN_01209	113.0090909776
UniRef90_A0A0B7H269	113.0090909776
UniRef90_K0ZVY0	113.0090909776
UniRef90_UNK1937-MGBBKHOJ_03384	113.0090909776
UniRef90_A0A174LGM3	113.0088454213
UniClust90_1478-EPPANHED_01013	112.8036011178
UniClust90_27748-FIDKCEJK_01193	112.7845214731
UniClust90_35855-FAFPLKAB_02200	112.7374345089
UniClust90_4631-FGPCFHBK_04491	112.7374345089
UniClust90_59850-FFNDBKOI_00365	112.7374345089
UniRef90_A0A099I9Z8	112.7374345089
UniClust90_35781-EIBLMBOD_02246	112.5518082669
UniRef90_A0A174MXG4	112.5249853291
UniRef90_A0A173YE81	112.4711234388
UniClust90_15450-JNBKAIIL_02866	112.4670809489
UniClust90_1806-AFLMPJCI_00490	112.4670809489
UniClust90_2311-BDBFGOGA_01705	112.4670809489
UniClust90_43525-DMKMJIJJ_03387	112.4670809489
UniClust90_4960-HOBGHEAF_01643	112.4670809489
UniRef90_A0A3E5F0R6	112.4414745954
UniRef90_UNK1847-JNIJKPIL_03180	112.2336575546
UniRef90_A0A149N4Z7	112.2212507114
UniClust90_1819-EHDFOEOE_01929	112.1980209466
UniClust90_4657-MGCLKCJD_01670	112.1980209466
UniRef90_A0A060UU58	112.1980209466
UniRef90_A0A1A5VND5	112.1980209466
UniRef90_K1SB62	112.1980209466
UniRef90_R7IA61	112.1980209466
UniClust90_95318-MMNJKAAB_00282	112.0309957057
UniClust90_14123-JKDGHKPG_00422	111.9302452403
UniClust90_27789-PFALEEGP_00567	111.9302452403
UniClust90_4786-IHJLABIF_00162	111.9302452403
UniClust90_4906-GPHOKCOI_00719	111.9302452403
UniRef90_A0A0L0WDF8	111.9302452403
UniRef90_A0A1V5DGC7	111.9302452403
UniRef90_A0A174CAU5	111.8630321884
UniClust90_63327-HGBMFILO_01104	111.7209034520
UniClust90_40026-ELLAGEKF_01376	111.6749280071
UniClust90_2329-HEDKPCPK_01197	111.6637446564
UniClust90_8059-LPCKHCBL_00985	111.6637446564
UniRef90_A0A173TWI6	111.6637446564
UniRef90_A0A174HNS8	111.6637446564
UniRef90_A0A449EZK8	111.6637446564
UniRef90_E0NPK8	111.6637446564
UniClust90_1878-FIAGJNCP_02828	111.6005542627
UniClust90_15045-DMJHGPCG_03173	111.4647399005
UniRef90_T1WEG6	111.4104248572
UniClust90_103409-OHCPPMOC_01479	111.3985101085
UniClust90_1937-NJMONEJH_02261	111.3985101085
UniClust90_30591-PEFMOACF_03779	111.3985101085
UniClust90_4727-FHOFOHCD_00093	111.3985101085
UniClust90_6787-MFDHLNCK_00883	111.3985101085
UniRef90_A0A0P0M378	111.3985101085
UniRef90_A0A1I0H242	111.3985101085
UniRef90_J9BY24	111.3985101085
UniRef90_K1TMB0	111.3985101085
UniRef90_W1I6G3	111.3985101085
UniRef90_R6H1A6	111.3076028814
UniRef90_F9Z492	111.2994847427
UniRef90_Q8A0B5	111.2763861693
UniRef90_A0A180FP59	111.2145167414
UniClust90_15252-HCIFKABC_01646	111.1345325964
UniRef90_A0A2M8FXI3	111.1345325964
UniRef90_UNK63299-LECIHCFA_02142	111.1345325964
UniRef90_W4PQL1	111.0822371070
UniRef90_F9DE29	111.0151608035
UniClust90_1848-LPBBCMOF_04041	110.9208158018
UniClust90_35752-LKMEIPLE_02073	110.8718032050
UniClust90_44083-NDEAFDGG_00990	110.8718032050
UniClust90_4622-JCILHEDF_01634	110.8718032050
UniClust90_65714-DLOMDHGP_01671	110.8718032050
UniClust90_9221-JEKDFEPN_00549	110.8718032050
UniRef90_A0A069D476	110.8718032050
UniRef90_A0A180FFV0	110.8718032050
UniRef90_A0A3B9WRL5	110.8718032050
UniRef90_M1MDD5	110.8718032050
UniRef90_W4PHA3	110.8718032050
UniClust90_7382-EBCNKBLL_00940	110.6103131031
UniRef90_A0A132GYX6	110.6103131031
UniRef90_B0JL54	110.6103131031
UniRef90_A0A120A2R8	110.5683864614
UniRef90_A0A0P0FBP6	110.4898404538
UniRef90_D4WJ09	110.4875409838
UniRef90_Q89ZK3	110.4661328555
UniClust90_15198-NBJPLKOC_01223	110.3500535428
UniClust90_4777-FIEBAPMI_01010	110.3500535428
UniClust90_65713-ODGMFFNM_01331	110.3500535428
UniRef90_UPI0009B5FFA6	110.3500535428
UniRef90_A0A2N6GP62	110.2488891921
UniRef90_A0A139KH43	110.1896724232
UniClust90_35829-NKNNJAMH_00897	110.1784417198
UniClust90_106017-LIKFNDDP_00511	110.0910158584
UniClust90_17059-JIPKBKOP_01166	110.0910158584
UniClust90_4865-NNALAPBJ_02431	110.0910158584
UniRef90_A0A0P0LE85	110.0910158584
UniRef90_A0A173VH24	110.0766700709
UniClust90_15368-IPHBEBDJ_00465	110.0328431109
UniRef90_G4KPP4	110.0283009539
UniRef90_UNK3181-NKLFLLHE_02471	109.9693582951
UniClust90_15146-GKPFLBCH_01402	109.8331914653
UniClust90_15238-DDLIOFOI_01489	109.8331914653
UniClust90_4472-FJIKNGGB_01144	109.8331914653
UniClust90_5751-FHNDPPCE_00426	109.8331914653
UniRef90_A0A173VQG5	109.8331914653
UniRef90_A0A1V6CVZ3	109.8331914653
UniRef90_A0A448YEC7	109.8331914653
UniRef90_U2ECZ1	109.8331914653
UniRef90_D4MS85	109.8316132559
UniRef90_A0A0N7J6Q5	109.7118478826
UniRef90_A0A174LNJ2	109.5839000252
UniClust90_102236-EDAKOIJH_02990	109.5765718591
UniClust90_41437-MEOAIJNG_00977	109.5765718591
UniRef90_K1U560	109.5765718591
UniClust90_5203-AJCBCMKO_01751	109.4279954163
UniRef90_Q89ZL5	109.3322905343
UniClust90_27790-AJIDAPGM_01206	109.3211486147
UniClust90_40204-INLCNHNG_00736	109.3211486147
UniClust90_40817-NPCANBOA_01401	109.3211486147
UniRef90_A0A016BTL1	109.3211486147
UniRef90_A0A133SJQ2	109.3211486147
UniRef90_A0A1Q6ERT9	109.3211486147
UniRef90_A0A3C1F553	109.3211486147
UniClust90_35626-AOOEAAML_01397	109.2228954015
UniClust90_28652-OPKPBDIM_01193	109.1951327274
UniRef90_A0A173R0N9	109.1599161946
UniRef90_A5ZD99	109.1571496604
UniRef90_G0ACN9	109.1312845585
UniClust90_14262-OFIODGIG_00600	109.0669133853
UniClust90_2304-CDDAKPJI_00824	109.0669133853
UniClust90_4174-GILCLGNO_00396	109.0669133853
UniClust90_43494-JJEEDHCM_01770	109.0669133853
UniClust90_4732-DIHGOPAH_00797	109.0669133853
UniRef90_T1ASR3	109.0669133853
UniRef90_R6GPE1	109.0039800995
UniRef90_A0A3B0UCG7	108.9406879793
UniClust90_4155-KLFPFPCG_01013	108.8138579018
UniRef90_A0A081U2Z0	108.7392928814
UniRef90_E1WQ23	108.7054309907
UniClust90_14987-MJKMILCO_00298	108.5619739715
UniClust90_15229-BPJIJDPO_03527	108.5619739715
UniClust90_15273-ODNAJGJE_00154	108.5619739715
UniClust90_28386-OIOCHEAJ_02520	108.5619739715
UniClust90_41575-BDANELEN_02245	108.5619739715
UniRef90_A0A174N0P7	108.5619739715
UniRef90_A0A418XH40	108.5619739715
UniRef90_A0A380YLG8	108.4911008929
UniClust90_2301-CMPFPEDO_01122	108.4344988096
UniClust90_14873-CCKKCBAA_00282	108.3284633823
UniClust90_3140-CJCIGAOC_00273	108.3112534774
UniClust90_35937-AHMMMGPO_01118	108.3112534774
UniClust90_40188-FLMLHMMM_00501	108.3112534774
UniClust90_4950-HPKMFINO_00252	108.3112534774
UniRef90_A0A174JTN4	108.3112534774
UniClust90_15224-CAHBJKLO_01537	108.0616883772
UniClust90_1833-FAAAOFOH_01405	108.0616883772
UniClust90_1897-MPMLAFOH_01724	108.0616883772
UniClust90_27789-PFALEEGP_04827	108.0616883772
UniRef90_A0A449I4X8	108.0616883772
