SRR31533935.6506637e5898-2f85-4d5a-8f37-fd69eefe123d/1|1750	UniClust90_7594-DHIEBEEG_03121|150	94.4	18	1	0	110	57	6	23	1.70e-02	39.7
SRR31533935.650703dbbe49-b195-56c9-804a-fc3ffde22779/1|1750	UniRef90_A0A192CDZ5|186	70.2	57	3	2	812	958	12	62	2.67e-12	67.8
SRR31533935.650879d0a17c-8498-40a1-be30-1495eb8ed814/1|1569	UniRef90_A0A172E6W9|102	69.2	26	8	0	638	561	9	34	1.32e-01	36.6
SRR31533935.651068d6ad3e-dc6c-4a9f-9fb7-52e2c9b54eb1/1|1750	UniRef90_A0A444XZ37|585	45.3	64	31	2	336	154	70	132	1.21e-02	43.5
SRR31533935.65116b7640d6-0c43-4e33-8741-4e80be35b3d1/1|1599	UniRef90_A0A2G2X2S1|1779	45.5	55	25	2	1173	1337	398	447	1.18e-03	48.1
SRR31533935.6512cd639589-8bad-40f4-bbaa-7526fb067dba/1|1501	UniRef90_H6SIB2|1326	40.8	76	43	2	1059	1283	366	440	8.58e-03	45.1
SRR31533935.65158104f62d-20dd-4b42-a359-5b31ce54a899/1|1551	UniRef90_K4D003|894	68.6	35	11	0	164	268	262	296	1.58e-05	53.1
SRR31533935.6517d2a1ec48-7fc3-4991-a144-90728fc515b2/1|1533	UniRef90_D1NFR0|732	80.0	25	5	0	1071	1145	151	175	2.75e-02	42.7
SRR31533935.651800570349-f613-4535-ad22-49744ecab7d3/1|1542	UniRef90_A0A2G2X2S1|1779	47.6	63	33	0	1180	1368	414	476	6.46e-04	48.9
SRR31533935.65194c545e28-f812-4441-b850-9dda3aa7001e/1|1545	UniClust90_7594-DHIEBEEG_03121|150	95.0	20	1	0	119	60	4	23	3.44e-04	44.3
SRR31533935.6520a48734e2-8c85-4040-b83e-48d252f3fca5/1|1560	UniRef90_A0A172E6W9|102	71.4	28	8	0	646	563	7	34	8.60e-04	42.7
SRR31533935.6520a48734e2-8c85-4040-b83e-48d252f3fca5/1|1560	UniRef90_A0A4P1QSR8|4635	70.0	30	8	1	530	444	63	92	8.73e-02	42.4
SRR31533935.652122ae286f-df00-42e3-b230-543d93d7a495/1|1539	UniRef90_A0A1N6MWA1|14826	26.4	121	84	3	1394	1044	1346	1465	4.05e-02	43.5
SRR31533935.65226b819f02-61f7-42bb-9fbd-20270df64562/1|1567	UniRef90_H6SIB2|1326	73.3	30	8	0	1177	1266	398	427	4.26e-04	49.3
SRR31533935.65236421b610-a7ed-4d9f-9161-4542181b09e7/1|1537	UniRef90_A0A2P5YF41|978	46.9	49	25	1	345	202	230	278	1.25e-02	44.3
SRR31533935.65245e433cdd-9872-4dee-ae0b-b614c67138d3/1|1501	UniRef90_J7TG29|123	85.7	28	4	0	406	323	10	37	9.60e-07	51.2
SRR31533935.652553a50d4e-01b0-4176-b0a5-b0745171a373/1|1497	UniRef90_H6SIB2|1326	70.0	30	9	0	1029	1118	363	392	1.21e-03	47.8
SRR31533935.6526b048bba7-359a-4482-bd89-b372f771ce27/1|1477	UniClust90_7594-DHIEBEEG_03121|150	85.0	20	3	0	103	44	4	23	5.05e-02	38.1
SRR31533935.6527f4aa39c5-6883-4687-92c7-abb8467418f2/1|1554	UniRef90_D1NFR0|732	41.3	75	32	3	1069	1272	141	210	6.40e-04	47.8
SRR31533935.6528c13cd0da-e971-42b3-bbba-d2664263662d/1|1523	UniRef90_H6SIB2|1326	72.2	36	10	0	497	390	369	404	4.61e-06	55.5
SRR31533935.6529adf7a87e-a514-4ab3-8cef-98e49490da0e/1|1492	UniRef90_A0A2P5YF41|978	58.9	56	22	1	386	219	220	274	3.03e-09	64.7
SRR31533935.653132c7d688-ed05-49bf-a2b5-9973fa8f48b9/1|1544	UniRef90_A0A438EJK8|954	39.4	71	18	1	509	297	110	155	3.79e-02	42.7
SRR31533935.6532d1f27b67-4760-4943-9a61-c1cdbdeaecce/1|1533	UniClust90_87130-BLEPMJCG_00888|297	74.3	35	7	2	162	64	60	94	3.25e-04	45.8
SRR31533935.65333a698abc-e209-52a3-94ec-3999ddd5f0f6/1|1576	UniRef90_J7TG29|123	78.4	37	8	0	443	333	5	41	7.52e-10	60.1
SRR31533935.6534b36e0231-5d5f-4623-80d0-eabdbcd96797/1|1478	UniRef90_D1NFR0|732	47.8	69	35	1	1093	1296	150	218	4.27e-05	51.2
SRR31533935.6535a8df999a-43f1-5c4e-9e2a-451601f8ee3c/1|1539	UniRef90_A0A2G2X2S1|1779	40.0	80	45	1	1169	1399	414	493	2.14e-01	40.8
SRR31533935.6536537a866a-e003-5df5-a1e2-da9f073e4b3b/1|1544	UniRef90_A0A444XZ37|585	43.8	64	27	3	1208	1390	68	125	1.39e-02	43.1
SRR31533935.6538c5dd5b23-a3af-4734-8cb8-98801c0fad40/1|1525	UniRef90_R9NVJ9|1758	39.4	94	48	2	986	1267	4	88	1.40e-06	57.4
SRR31533935.6539fcf6808b-e004-4ddb-bdec-9c1dd36b105a/1|1551	UniRef90_A0A2P5YF41|978	63.6	44	16	0	347	216	231	274	1.85e-07	59.3
SRR31533935.6540d398ec7a-fe05-43b2-a66b-c0b930613911/1|1589	UniRef90_D1NFR0|732	54.7	53	22	1	545	387	135	185	4.92e-04	48.1
SRR31533935.6541b82daebe-96a4-4b25-9966-361e8154023a/1|1525	UniRef90_A0A444XZ37|585	35.3	119	68	5	489	142	26	138	1.27e-03	46.2
SRR31533935.6541b82daebe-96a4-4b25-9966-361e8154023a/1|1525	UniClust90_12290-LMJGEGCL_02369|270	75.0	28	7	0	1475	1392	35	62	1.90e-04	46.2
SRR31533935.6542dc3a2273-83a5-4658-b21a-2a8c715a1ded/1|1554	UniRef90_A0A2U1PPW3|3993	50.0	68	34	0	594	391	551	618	8.43e-07	58.5
SRR31533935.65439463499e-6113-40b8-9802-1d5269e73a85/1|1598	UniRef90_A0A161XUP0|1713	48.6	72	36	1	522	310	315	386	7.92e-06	55.1
SRR31533935.6544aa37a3ab-64b1-46c3-9d48-8e706184eb87/1|1531	UniClust90_87130-BLEPMJCG_00888|297	57.1	42	13	1	186	61	60	96	8.26e-04	44.7
SRR31533935.6545aa7f72df-b116-42dd-8b37-3c217d664d97/1|1587	UniRef90_D1NFR0|732	33.9	124	42	5	519	208	140	243	1.53e-04	49.7
SRR31533935.654674d435ac-797f-4021-ac95-8f29caa67345/1|1491	UniRef90_D1NFR0|732	52.4	63	29	1	1046	1231	141	203	1.33e-05	52.8
SRR31533935.6547226b312f-465e-4f1f-b339-5673b7a06418/1|1506	UniRef90_A0A438EJK8|954	64.1	39	13	1	385	269	127	164	1.66e-04	50.1
SRR31533935.6548ab5e42c4-d753-4dd4-b012-6826860caadd/1|1452	UniRef90_H6SIB2|1326	59.2	71	25	3	956	1156	361	431	2.66e-08	62.4
SRR31533935.654960335b93-5b57-467a-a48f-ccc148b21409/1|1575	UniClust90_12290-LMJGEGCL_02369|270	55.6	45	20	0	63	197	16	60	1.82e-06	52.0
SRR31533935.65509229bb25-e1eb-49b8-bf4a-7ee1605a58da/1|1750	UniRef90_A0A161XUP0|1713	46.1	76	39	1	602	381	286	361	1.92e-04	50.8
SRR31533935.6551a59df609-79c9-4e9a-a49c-e10c3395acb2/1|1524	UniRef90_H6SIB2|1326	54.4	68	27	2	1074	1271	366	431	4.87e-07	58.5
SRR31533935.6553bb3e9a1f-ee6a-4f38-9a7e-8cfe58f93843/1|1594	UniRef90_J7TG29|123	90.6	32	3	0	443	348	10	41	1.94e-09	58.9
SRR31533935.65547973c3a3-2b80-41c7-9e6f-14cb96b99621/1|1592	UniRef90_H6SIB2|1326	43.5	69	37	1	506	306	368	436	8.16e-05	51.6
SRR31533935.6555b1c7fdfe-f6d9-4dc5-b36f-40d8389d1c51/1|1573	UniRef90_A0A2P5YF41|978	65.8	38	13	0	410	297	209	246	1.89e-06	56.2
SRR31533935.6555b1c7fdfe-f6d9-4dc5-b36f-40d8389d1c51/1|1573	UniRef90_H6SIB2|1326	78.1	32	7	0	409	314	402	433	3.68e-06	55.8
SRR31533935.65569ce5130e-6063-47f4-82e5-fbe6378b4b68/1|1479	UniRef90_H6SIB2|1326	56.9	58	22	3	501	334	369	425	1.89e-06	56.6
SRR31533935.6557d9b92e43-8528-4f5d-8a50-13c43cdf3456/1|1551	UniRef90_J7TG29|123	56.8	37	15	1	1127	1234	5	41	1.22e-02	39.7
SRR31533935.6557d9b92e43-8528-4f5d-8a50-13c43cdf3456/1|1551	UniRef90_A0A438EJK8|954	35.8	67	19	1	537	337	106	148	4.85e-01	39.3
SRR31533935.6558a0b4482b-b944-4feb-95bd-4a5697715444/1|1576	UniRef90_A0A2P5YF41|978	61.0	59	23	0	1203	1379	216	274	2.48e-09	65.1
SRR31533935.655933dbbbf5-23f3-4dad-a730-dac3a0494cf2/1|1479	UniRef90_D1NFR0|732	62.7	51	17	1	472	326	141	191	1.56e-07	58.5
SRR31533935.6560867bdb2a-185d-4405-9085-e24fe535d693/1|1368	UniRef90_J7TG29|123	73.3	30	8	0	1130	1219	7	36	2.24e-06	50.1
SRR31533935.656183228944-714d-481f-914f-e2617f7f338b/1|1491	UniRef90_D1NFR0|732	35.9	92	50	3	462	205	155	243	3.57e-01	39.3
SRR31533935.65621acded1a-60fd-4a2a-beab-8c46b702ad03/1|1587	UniClust90_12290-LMJGEGCL_02369|270	65.9	44	7	2	1475	1344	36	71	1.06e-04	47.0
SRR31533935.65636d51c656-2048-403f-b6b2-c8795c93d63e/1|1551	UniRef90_A0A2U1PPW3|3993	36.7	147	54	6	809	387	504	617	1.91e-06	57.4
SRR31533935.6564451b58e9-ea81-4f13-9a4e-413b2738a123/1|1259	UniRef90_A0A445L1C9|1260	53.1	32	15	0	199	104	15	46	6.01e-02	42.0
SRR31533935.656597616d41-cc67-4706-b89a-c4e96015d515/1|1566	UniRef90_J7TG29|123	77.1	35	8	0	414	310	7	41	4.37e-08	55.1
SRR31533935.6566060a5b6d-3eed-4b4e-b34b-1b207b1269e1/1|1532	UniRef90_D1NFR0|732	51.9	81	37	2	1057	1293	141	221	8.38e-09	62.4
SRR31533935.6567dc20777a-c6ac-431a-b0df-4d12b7c9657a/1|1563	UniRef90_A0A2P5YF41|978	49.1	55	26	1	1179	1343	213	265	2.46e-05	52.8
SRR31533935.6570ccd5009b-e063-4b41-8a6e-30cf4455f89e/1|1567	UniClust90_87130-BLEPMJCG_00888|297	60.5	43	10	2	170	63	56	98	8.45e-04	44.7
SRR31533935.657171f88d47-9e80-4205-81b7-26ae23c19c2a/1|1591	UniRef90_A0A161XUP0|1713	70.2	47	14	0	509	369	319	365	4.26e-09	65.5
SRR31533935.65724372daf3-f9b9-4cae-91e0-3aa933b188d1/1|1562	UniClust90_7594-DHIEBEEG_03121|150	85.0	20	3	0	119	60	4	23	5.34e-02	38.1
SRR31533935.65746892f072-3c87-47b2-9912-808ce88ea1f4/1|1568	UniRef90_D1NFR0|732	72.7	33	9	0	478	380	146	178	2.58e-05	52.0
SRR31533935.65752ee2f8dd-1807-4ebc-a5c7-eeaa692ddf1a/1|1554	UniRef90_A0A2U1PPW3|3993	55.3	47	19	1	746	886	506	550	1.56e-04	51.2
SRR31533935.6576f8e8fb29-1cc7-4652-a30a-e2300b5a9b9d/1|1556	UniRef90_J7TG29|123	72.4	29	7	1	426	343	5	33	2.82e-04	44.3
SRR31533935.6577e4fa1cd3-6cd9-4fdc-8f09-32d4848e0e34/1|1570	UniRef90_A0A2U1PPW3|3993	49.4	85	38	3	952	1194	539	622	2.17e-07	60.5
SRR31533935.6577e4fa1cd3-6cd9-4fdc-8f09-32d4848e0e34/1|1570	UniRef90_A0A161XUP0|1713	54.4	68	30	1	994	1194	286	353	1.57e-07	60.5
SRR31533935.6578876c5230-4d07-440b-9588-9af0d0479d13/1|1560	UniRef90_D1NFR0|732	73.3	30	7	1	1099	1185	150	179	3.79e-01	39.3
SRR31533935.65793da9c56f-79f3-4110-b328-d77adafb900c/1|1559	UniClust90_12290-LMJGEGCL_02369|270	53.2	47	22	0	1506	1366	16	62	1.60e-05	49.3
SRR31533935.65806c9bda8e-c221-4812-8300-bcf154fb7506/1|1486	UniRef90_H6SIB2|1326	67.6	37	12	0	423	313	395	431	1.80e-05	53.5
SRR31533935.6581b28684f2-4f39-49f4-955c-c90c45ec8f70/1|1533	UniClust90_7594-DHIEBEEG_03121|150	62.1	29	11	0	123	37	2	30	2.79e-02	38.9
SRR31533935.658250d5f61e-896e-4710-9fd9-9fb0e5da53f5/1|1563	UniRef90_D1NFR0|732	66.7	42	12	2	1076	1195	146	187	1.91e-05	52.4
SRR31533935.65832a7e2fd0-2479-44f2-9d07-5c132018a27d/1|1492	UniRef90_H6SIB2|1326	72.4	29	8	0	393	307	403	431	3.69e-03	46.2
SRR31533935.658453a4764a-5e3b-45de-ae51-095bbce8ae97/1|1478	UniRef90_D1NFR0|732	37.6	101	48	3	459	178	150	242	1.11e-01	40.8
SRR31533935.65852c3eed7c-4d3e-467e-913a-1489039f2d94/1|1750	UniRef90_P03706|474	89.7	87	8	1	787	1044	72	158	5.34e-44	159
SRR31533935.6586a34664fa-7a4f-4882-be5b-e8c5ada5d483/1|1271	UniRef90_A0A161XUP0|1713	37.4	99	59	3	597	310	288	386	5.68e-03	45.4
SRR31533935.6587db4b7b69-4d6c-4070-a6c4-02d7250c4b37/1|1584	UniRef90_A0A2G2X2S1|1779	46.3	54	29	0	1237	1398	423	476	1.41e-02	44.7
SRR31533935.6587db4b7b69-4d6c-4070-a6c4-02d7250c4b37/1|1584	UniRef90_A0A161XUP0|1713	75.0	32	8	0	466	371	334	365	1.39e-02	44.7
SRR31533935.6588189ab7b1-eeec-46d6-8b80-54af9cbbf469/1|1531	UniRef90_H6SIB2|1326	53.2	47	22	0	438	298	390	436	2.35e-04	50.1
SRR31533935.65912a041ffd-61d2-4c3a-9768-f3fb5799e0ae/1|1535	UniClust90_12290-LMJGEGCL_02369|270	71.0	31	9	0	98	190	32	62	5.50e-05	47.8
SRR31533935.6592d591d8a0-95df-45cb-90fa-d1b6e08c9a85/1|1578	UniRef90_R9NVJ9|1758	45.1	51	21	1	970	1122	1	44	3.84e-01	40.0
SRR31533935.659346c44dc4-32d6-4f63-b001-50415f70ee8c/1|1506	UniRef90_A0A2U1PPW3|3993	36.3	113	44	2	814	1146	528	614	2.85e-05	53.5
SRR31533935.6594d478696f-38af-49d1-bd60-1a3e2625c2b9/1|1532	UniClust90_7594-DHIEBEEG_03121|150	71.4	21	6	0	119	57	3	23	2.54e-01	36.2
SRR31533935.6595f07c450b-973f-487a-8736-d35012825c12/1|1490	UniClust90_12290-LMJGEGCL_02369|270	63.2	38	14	0	64	177	16	53	3.90e-05	48.1
SRR31533935.65960893e96f-57ae-56b1-8036-0e912db18454/1|1472	UniRef90_D1NFR0|732	66.7	30	10	0	1042	1131	141	170	8.17e-03	44.3
SRR31533935.659715164e0b-c227-4e53-965a-d60498a28496/1|1509	UniRef90_A0A161XUP0|1713	34.9	146	73	6	830	399	231	356	1.41e-03	47.8
SRR31533935.6598bb56e7e1-e960-4313-bbe4-93970bfca5af/1|1549	UniClust90_12290-LMJGEGCL_02369|270	78.6	28	6	0	75	158	35	62	4.06e-05	48.1
SRR31533935.659991149bad-a3ec-4b0c-bea0-578f0dff15bb/1|1543	UniRef90_A0A2P5YF41|978	64.7	34	12	0	427	326	202	235	1.01e-04	50.8
SRR31533935.660026b52393-c0b5-4a7f-ad31-219029bbdeca/1|1574	UniRef90_H6SIB2|1326	59.0	61	24	1	501	322	366	426	3.56e-12	74.7
SRR31533935.6601648304ae-a54f-440d-a1df-637ddadf7cf0/1|1371	UniRef90_A0A2G2YHS0|7386	49.2	63	27	3	448	627	2397	2457	1.30e-01	41.6
SRR31533935.660245c149e9-2c76-4c69-be6b-d98281a9eb4a/1|1598	UniRef90_A0A4P1QSR8|4635	77.3	22	5	0	1085	1150	71	92	2.05e-01	41.2
SRR31533935.660351e5ea00-c2e6-42f1-9443-eb407e654c3b/1|1530	UniClust90_12290-LMJGEGCL_02369|270	63.0	27	10	0	120	200	36	62	1.36e-01	38.1
SRR31533935.66046f7c44e8-4c95-45d9-a26c-7b3c6c16a679/1|1510	UniRef90_H6SIB2|1326	62.9	70	25	1	1051	1257	363	432	4.45e-15	83.6
SRR31533935.6605a8b5a8c8-2f99-4a80-97ed-51f81c4ae15f/1|1574	UniRef90_A0A2P5YF41|978	50.0	46	19	2	393	259	213	255	3.98e-02	42.7
SRR31533935.660716049722-5ea7-4cf5-9a3c-f40b8f1de5fa/1|1599	UniRef90_A0A161XUP0|1713	38.6	145	65	4	847	1275	257	379	1.27e-04	51.2
SRR31533935.6608000da662-9cec-4b85-8ee9-fec1681c5377/1|1573	UniRef90_A0A2G2X2S1|1779	50.8	65	25	2	380	195	416	476	6.07e-03	45.8
SRR31533935.66090143e015-f07f-46e9-89f3-878f76d20445/1|1536	UniRef90_K4D003|894	77.4	31	7	0	1446	1354	262	292	6.59e-05	51.2
SRR31533935.6610afa8b87c-9103-4cf5-a2c2-f6944d02ee4d/1|1637	UniRef90_H6SIB2|1326	71.8	39	11	0	453	337	393	431	5.51e-07	58.5
SRR31533935.661110882561-7d81-40c8-a763-fd94533f12e2/1|1586	UniRef90_A0A172E6W9|102	73.1	26	7	0	660	583	7	32	1.08e-02	39.7
SRR31533935.6612da3e89c6-2d41-49da-b207-c5dea8356f69/1|1583	UniClust90_12290-LMJGEGCL_02369|270	73.9	23	6	0	1492	1424	36	58	4.93e-01	36.6
SRR31533935.661343734f8e-70cb-4738-b542-01a543419823/1|1498	UniRef90_A0A2G2YHS0|7386	44.6	56	31	0	1125	958	2400	2455	7.32e-03	45.8
SRR31533935.6614379bd74a-dbed-4689-a9bd-5de84f0a9904/1|1502	UniRef90_A0A444XZ37|585	38.7	62	35	2	359	177	59	118	2.44e-02	42.4
SRR31533935.66155d6fdfc4-4901-565e-b1fc-d8c30571d555/1|1574	UniRef90_D1NFR0|732	52.7	74	32	2	489	277	148	221	7.99e-10	65.5
SRR31533935.66162b018134-75c0-541a-88e0-3f8e0a5214e5/1|1527	UniClust90_87130-BLEPMJCG_00888|297	87.0	23	3	0	1428	1496	76	98	4.41e-04	45.4
SRR31533935.6617e4a53dd7-1659-4031-b354-00990e7cf311/1|1577	UniRef90_H6SIB2|1326	52.5	59	27	1	462	289	383	441	2.62e-05	53.1
SRR31533935.6618cd1a9cec-5b5e-407e-a3cf-43048a052d5e/1|1504	UniRef90_D1NFR0|732	53.4	58	22	2	1097	1261	150	205	1.42e-04	49.7
SRR31533935.66191eda1ea9-0f6c-41ff-ae3c-b42d6ca8af54/1|1579	UniRef90_D1NFR0|732	37.4	107	59	4	583	278	104	207	6.28e-05	50.8
SRR31533935.662151121952-d44e-4576-88a6-a9fd953d5c82/1|1534	UniRef90_H6SIB2|1326	52.2	46	22	0	1134	1271	386	431	9.51e-04	48.1
SRR31533935.6623210ac070-8467-4281-bd72-a6ffaafe2b88/1|1562	UniRef90_J7TG29|123	94.4	18	1	0	406	353	13	30	3.16e-02	38.5
SRR31533935.66247e558292-cf1b-4ce2-877b-2ccf71a840c0/1|1528	UniRef90_A0A2G2X2S1|1779	38.9	90	51	1	1214	1471	414	503	7.51e-06	55.1
SRR31533935.662591da053e-1ae3-42f5-9146-da03e7d35835/1|1554	UniRef90_D1NFR0|732	41.4	111	43	2	1054	1350	141	241	1.33e-06	55.8
SRR31533935.66260c99eb4d-b805-493c-9bb1-49b06ba07dc0/1|1560	UniRef90_D1NFR0|732	95.0	20	1	0	1140	1199	165	184	2.81e-02	42.7
SRR31533935.6628c0915863-f9ae-4ae6-8b4e-ea6949a268f1/1|1607	UniRef90_A0A4P1QSR8|4635	62.2	37	12	1	540	644	39	75	2.07e-01	41.2
SRR31533935.6629e78e3c02-037d-4866-91b8-c8ca9611206f/1|1516	UniRef90_A0A2P5YF41|978	50.8	63	30	1	1176	1364	213	274	1.76e-05	53.1
SRR31533935.663067089021-13b0-49b7-bfa7-dc2b370e4fbb/1|1556	UniRef90_J7TG29|123	91.7	24	2	0	1191	1262	7	30	4.28e-05	46.6
SRR31533935.6632f82bf65e-cbcb-44e8-abb8-2836bd2c50d8/1|1563	UniRef90_A0A161XUP0|1713	30.3	145	77	3	834	1259	257	380	2.84e-01	40.4
SRR31533935.663359475b69-0773-47e1-8089-2522bb455c04/1|1516	UniRef90_H6SIB2|1326	52.8	72	26	3	514	314	363	431	2.08e-07	59.7
SRR31533935.66341100f6df-ec73-403e-921d-0c90ddb79352/1|1591	UniRef90_J7TG29|123	64.7	34	8	2	428	339	7	40	1.89e-03	42.0
SRR31533935.6636deb86aef-1853-4d44-b909-a572c09afb70/1|1489	UniRef90_H6SIB2|1326	53.4	73	34	0	514	296	366	438	7.46e-12	73.6
SRR31533935.6637a6eec104-5472-43f8-9c2e-b464f76fb90f/1|1455	UniRef90_H6SIB2|1326	58.3	48	19	1	1009	1149	357	404	1.05e-06	57.4
SRR31533935.663830bb2520-f392-4cd2-a173-0ebf66573a9b/1|1502	UniRef90_A0A2P5YF41|978	38.7	93	30	4	596	324	174	241	3.88e-03	45.8
SRR31533935.66398987db67-41e9-4578-b01f-378964a25019/1|1572	UniRef90_J7TG29|123	68.8	32	10	0	455	360	1	32	2.57e-06	50.1
SRR31533935.6640e6ceefdc-3dbc-4778-b9e0-0f912a00ddcc/1|1515	UniClust90_7594-DHIEBEEG_03121|150	82.6	23	4	0	129	61	1	23	1.80e-04	45.1
SRR31533935.6643c192bced-980a-4530-9593-c8fa17df1b25/1|1587	UniRef90_UPI00063FAC6D|2679	42.0	50	29	0	475	326	576	625	9.73e-01	38.9
SRR31533935.6645d0d00113-3319-4813-b0b0-354492ba7cfe/1|1497	UniRef90_H6SIB2|1326	49.1	53	27	0	446	288	388	440	1.29e-04	50.8
SRR31533935.66465dc0ca06-b57c-46e0-97b5-f3c8e22539ac/1|1579	UniRef90_A0A2P5YF41|978	56.4	55	24	0	1199	1363	220	274	6.03e-08	60.8
SRR31533935.66473e2b62a3-4155-4603-96dc-588b0bceeb11/1|1590	UniRef90_D1NFR0|732	50.7	69	33	1	508	302	146	213	1.02e-06	56.2
SRR31533935.66481e5e3e9d-8857-4d83-9709-9f725499349a/1|1556	UniRef90_A0A2P5YF41|978	50.0	44	22	0	347	216	231	274	7.19e-03	45.1
SRR31533935.664915b7a292-6266-4fb3-913e-390dc61bfed3/1|1587	UniRef90_H6SIB2|1326	47.8	67	35	0	1081	1281	370	436	2.37e-08	62.8
SRR31533935.66500b5ed1c3-d13e-471d-8a4f-f50e531a99f3/1|1430	UniRef90_A0A192CDZ5|186	62.5	56	21	0	766	933	1	56	1.54e-09	59.7
SRR31533935.6651248a60c5-b8b0-5ad0-b914-aadbd2afa566/1|1568	UniRef90_A0A161XUP0|1713	36.4	107	63	3	625	320	275	381	1.97e-03	47.4
SRR31533935.6651248a60c5-b8b0-5ad0-b914-aadbd2afa566/1|1568	UniRef90_A0A2P5YF41|978	53.5	43	20	0	1161	1289	208	250	1.76e-03	47.0
SRR31533935.66522fa7125b-e99d-4ac1-b9a5-5b2a44390ea6/1|1561	UniRef90_A0A161XUP0|1713	29.7	155	84	3	746	1204	234	365	3.75e-01	40.0
SRR31533935.6653a70c868a-77cc-40ed-8250-334b4c424834/1|1489	UniRef90_H6SIB2|1326	57.9	57	21	1	497	336	370	426	3.70e-08	62.0
SRR31533935.665430661307-057a-4954-b573-8f8e1644dcc0/1|1521	UniRef90_J7TG29|123	86.2	29	4	0	418	332	13	41	2.78e-07	52.8
SRR31533935.66555d04abf9-7eef-410a-b237-8fa41d830e75/1|1493	UniRef90_D1NFR0|732	70.4	54	16	0	1104	1265	154	207	5.44e-13	74.7
SRR31533935.6656f9f5737f-5e8c-4b12-87c6-7020a24b913d/1|1542	UniRef90_A0A2U1PPW3|3993	42.6	136	53	5	861	457	499	610	7.65e-09	65.1
SRR31533935.66576c498ac6-e2c4-4ab6-b4e7-9dd6c243769d/1|1566	UniRef90_H6SIB2|1326	54.0	87	13	3	541	323	358	431	2.65e-12	75.1
SRR31533935.6658ba5d721b-216f-48c3-a095-8b7c55560cdc/1|1510	UniRef90_A0A2P5YF41|978	47.2	106	31	2	514	200	199	280	6.11e-14	79.0
SRR31533935.66595c56ee7f-396e-4b81-a2aa-a01a0402293d/1|1594	UniRef90_A0A172E6W9|102	80.8	26	5	0	941	1018	7	32	7.14e-05	45.8
SRR31533935.66602e266374-a7c9-43f0-b40d-666ac97f683c/1|1486	UniRef90_A0A161XUP0|1713	41.0	139	59	6	817	407	224	341	7.01e-06	55.1
SRR31533935.666153694e1f-55e0-4d67-9017-4c3297051717/1|1496	UniRef90_A0A2G2YHS0|7386	44.4	54	29	1	436	597	2393	2445	1.48e-01	41.6
SRR31533935.6662bccfa080-1852-4e8b-a1a4-ce94c55ae99b/1|1377	UniRef90_H6SIB2|1326	55.1	49	13	2	495	367	366	411	1.24e-01	41.2
SRR31533935.6663462916de-6da9-4508-a516-ce3dd7b41a0a/1|1571	UniClust90_12290-LMJGEGCL_02369|270	57.4	47	20	0	67	207	16	62	2.04e-07	54.7
SRR31533935.6664636384fb-5c87-4829-a0f3-1b400fcb3dde/1|1553	UniRef90_H6SIB2|1326	77.8	27	6	0	522	442	363	389	1.28e-03	47.8
SRR31533935.6665d876ef69-5b4e-4749-99be-796a47b5053f/1|1507	UniRef90_A0A2U1PPW3|3993	32.1	137	52	4	760	1152	506	607	1.65e-05	54.3
SRR31533935.66660e1d3804-82f9-4cf9-b814-f9b67eb176f0/1|1527	UniClust90_12290-LMJGEGCL_02369|270	86.4	22	3	0	1463	1398	41	62	1.70e-03	43.5
SRR31533935.666789463b17-35b4-4b7f-ad72-e9127c22656e/1|1570	UniRef90_H6SIB2|1326	50.8	59	28	1	1044	1217	366	424	1.84e-04	50.4
SRR31533935.666789463b17-35b4-4b7f-ad72-e9127c22656e/1|1570	UniRef90_K4D003|894	79.3	29	6	0	1412	1326	264	292	1.20e-04	50.4
SRR31533935.6668e7fe1bf6-65cb-44d7-8c15-fa99d520c1a0/1|1530	UniRef90_A0A2G2YHS0|7386	55.0	60	25	2	1139	963	2397	2455	1.92e-03	47.8
SRR31533935.66699208d308-390e-4980-bb2b-9c4af63e01b0/1|1578	UniRef90_A0A2P5YF41|978	48.5	101	27	3	1083	1385	199	274	1.19e-13	78.2
SRR31533935.66704588c62f-62c5-4f73-97e3-3fe0b2057e4a/1|1554	UniRef90_A0A2P5YF41|978	47.8	67	28	3	1171	1359	211	274	7.19e-03	45.1
SRR31533935.667243fd3340-93e8-47c7-8fe8-3ad40210d8c6/1|1537	UniRef90_A0A2G2X2S1|1779	40.7	59	33	1	1182	1358	420	476	9.31e-02	42.0
SRR31533935.6673093715f6-1936-4dd4-8443-2ab8fd2fdd4a/1|1590	UniRef90_D1NFR0|732	40.7	91	50	2	540	271	134	221	1.18e-03	47.0
SRR31533935.6673093715f6-1936-4dd4-8443-2ab8fd2fdd4a/1|1590	UniRef90_A0A161XUP0|1713	38.8	80	48	1	608	372	286	365	3.50e-03	46.6
SRR31533935.6674085ecc1f-aa61-409b-a95b-3092112599bd/1|1361	UniRef90_A0A192CDZ5|186	64.5	31	11	0	783	691	3	33	8.51e-02	37.7
SRR31533935.667531fc5ecc-3490-479e-8377-6b399d0105f7/1|1491	UniRef90_J7TG29|123	79.2	24	5	0	428	357	5	28	8.56e-03	40.0
SRR31533935.66766f4b6170-8eb6-4b78-8cac-b952c3075206/1|1632	UniRef90_A0A161XUP0|1713	37.3	185	76	8	892	359	222	373	1.36e-08	63.9
SRR31533935.66773572cfd9-cae4-4f30-b623-bb80b5888a98/1|1526	UniRef90_H6SIB2|1326	50.0	58	27	2	482	312	370	426	3.82e-03	46.2
