# Gene Family	ERR13731454_merged_Abundance-RPKs
K01267|unclassified	2.79556
K01270	17.0321
K01270|unclassified	17.0321
K01273	31.87771
K01273|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	26.9278
K01273|unclassified	4.94991
K01284	11.2092
K01284|unclassified	11.2092
K01299	10.0375
K01299|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.0375
K01305	5.04114
K01305|unclassified	5.04114
K01308	2.49521
K01308|unclassified	2.49521
K01338	25.29407
K01338|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.8436
K01338|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	5.93759
K01338|unclassified	3.51288
K01356	43.04515
K01356|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.1314
K01356|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	23.72089
K01356|unclassified	4.19286
K01358	72.70711
K01358|g__Bacteroides.s__Bacteroides_massiliensis	16.6691
K01358|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	21.4499
K01358|g__Roseburia.s__Roseburia_faecis	31.6023
K01358|unclassified	2.98581
K01372	7.09906
K01372|g__Bacteroides.s__Bacteroides_massiliensis	7.09906
K01407	1.40936
K01407|unclassified	1.40936
K01409	19.14539
K01409|g__Bacteroides.s__Bacteroides_massiliensis	11.8332
K01409|unclassified	7.31219
K01414	0.67443
K01414|unclassified	0.67443
K01420	1.20425
K01420|unclassified	1.20425
K01424	17.42596
K01424|g__Alistipes.s__Alistipes_finegoldii	6.43759
K01424|unclassified	10.98837
K01425	12.41488
K01425|g__Bacteroides.s__Bacteroides_massiliensis	8.75781
K01425|unclassified	3.65707
K01438	13.0885
K01438|g__Bacteroides.s__Bacteroides_massiliensis	13.0885
K01439	7.07611
K01439|unclassified	7.07611
K01442	5.53103
K01442|unclassified	5.53103
K01443	9.5268
K01443|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	7.86716
K01443|unclassified	1.65964
K01448	13.10285
K01448|unclassified	13.10285
K01449	3.03701
K01449|unclassified	3.03701
K01457	10.47871
K01457|unclassified	10.47871
K01462	69.94408
K01462|g__Bacteroides.s__Bacteroides_massiliensis	9.76321
K01462|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.8433
K01462|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	35.2455
K01462|unclassified	8.09207
K01464	1.28596
K01464|unclassified	1.28596
K01465	6.21262
K01465|unclassified	6.21262
K01478	4.75077
K01478|unclassified	4.75077
K01480	27.55801
K01480|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.59478
K01480|unclassified	21.96323
K01483	6.11241
K01483|unclassified	6.11241
K01486	2.80091
K01486|unclassified	2.80091
K01487	1.14835
K01487|unclassified	1.14835
K01488	25.91336
K01488|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	19.7325
K01488|unclassified	6.18086
K01491	38.12108
K01491|g__Bacteroides.s__Bacteroides_massiliensis	9.72279
K01491|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	14.9016
K01491|unclassified	13.496690000000001
K01493	10.9282
K01493|unclassified	10.9282
K01494	2.48958
K01494|unclassified	2.48958
K01495	20.85641
K01495|g__Bacteroides.s__Bacteroides_massiliensis	17.8015
K01495|unclassified	3.05491
K01496	10.4726
K01496|unclassified	10.4726
K01507	0.962482
K01507|unclassified	0.962482
K01512	7.057259999999999
K01512|unclassified	7.057259999999999
K01515	6.4307
K01515|unclassified	6.4307
K01520	47.81761
K01520|g__Bacteroides.s__Bacteroides_massiliensis	14.2993
K01520|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	21.2882
K01520|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	9.31363
K01520|unclassified	2.91648
K01521	2.05927
K01521|unclassified	2.05927
K01524	10.58258
K01524|unclassified	10.58258
K01533	9.50493
K01533|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.50493
K01534	9.098659999999999
K01534|unclassified	9.098659999999999
K01537	9.13767
K01537|unclassified	9.13767
K01546	17.47384
K01546|g__Alistipes.s__Alistipes_finegoldii	6.15798
K01546|g__Bacteroides.s__Bacteroides_massiliensis	8.16774
K01546|unclassified	3.14812
K01547	18.950789999999998
K01547|g__Bacteroides.s__Bacteroides_massiliensis	11.7876
K01547|unclassified	7.16319
K01560	5.64304
K01560|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.64304
K01571	32.0498
K01571|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	17.468
K01571|g__Roseburia.s__Roseburia_faecis	9.94098
K01571|unclassified	4.64088
K01573	7.68917
K01573|g__Bacteroides.s__Bacteroides_massiliensis	7.68917
K01577	1.4508
K01577|unclassified	1.4508
K01579	18.6991
K01579|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	15.5687
K01579|g__Roseburia.s__Roseburia_faecis	3.13037
K01580	0.519939
K01580|unclassified	0.519939
K01585	13.651735
K01585|g__Bacteroides.s__Bacteroides_massiliensis	9.10856
K01585|unclassified	4.543175
K01586	29.129
K01586|g__Alistipes.s__Alistipes_finegoldii	11.7397
K01586|unclassified	17.38934
K01588	17.61084
K01588|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.00627
K01588|unclassified	8.60461
K01589	22.7977
K01589|unclassified	22.7977
K01591	37.852990000000005
K01591|g__Alistipes.s__Alistipes_finegoldii	9.98131
K01591|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	22.3866
K01591|unclassified	5.48508
K01607	3.63568
K01607|unclassified	3.63568
K01610	41.28963
K01610|g__Bacteroides.s__Bacteroides_massiliensis	11.4288
K01610|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.7592
K01610|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	8.84377
K01610|g__Roseburia.s__Roseburia_faecis	10.8797
K01610|unclassified	1.37816
K01613	10.3101
K01613|g__Bacteroides.s__Bacteroides_massiliensis	10.3101
K01619	23.70814
K01619|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.6557
K01619|unclassified	11.05244
K01620	11.12781
K01620|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	6.34417
K01620|unclassified	4.78364
K01624	7.39335
K01624|unclassified	7.39335
K01625	7.92163
K01625|unclassified	7.92163
K01626	17.58643
K01626|unclassified	17.58643
K01629	5.84731
K01629|unclassified	5.84731
K01639	6.6212
K01639|unclassified	6.6212
K01647	55.62938
K01647|g__Bacteroides.s__Bacteroides_massiliensis	18.6281
K01647|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	28.5179
K01647|unclassified	8.48338
K01649	8.73123
K01649|unclassified	8.73123
K01652	21.12949
K01652|g__Bacteroides.s__Bacteroides_massiliensis	10.7795
K01652|unclassified	10.34999
K01653	15.654319999999998
K01653|unclassified	15.654319999999998
K01657	29.6599
K01657|g__Bacteroides.s__Bacteroides_massiliensis	13.2922
K01657|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	16.3677
K01658	3.05491
K01658|unclassified	3.05491
K01662	10.0689
K01662|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.0689
K01666	3.34347
K01666|unclassified	3.34347
K01667	20.11199
K01667|g__Alistipes.s__Alistipes_finegoldii	18.7517
K01667|unclassified	1.36029
K01673	7.34931
K01673|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.34931
K01676	0.717385
K01676|unclassified	0.717385
K01677	6.97722
K01677|unclassified	6.97722
K01678	4.19876
K01678|unclassified	4.19876
K01681	32.01364
K01681|g__Bacteroides.s__Bacteroides_massiliensis	15.1446
K01681|unclassified	16.86904
K01682	1.08464
K01682|unclassified	1.08464
K01684	0.548787
K01684|unclassified	0.548787
K01685	1.55631
K01685|unclassified	1.55631
K01686	1.59511
K01686|unclassified	1.59511
K01687	54.21338
K01687|g__Bacteroides.s__Bacteroides_massiliensis	8.07744
K01687|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	13.458
K01687|g__Roseburia.s__Roseburia_faecis	8.3965
K01687|unclassified	24.28144
K01689	23.325899999999997
K01689|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	9.61588
K01689|g__Roseburia.s__Roseburia_faecis	7.6103
K01689|unclassified	6.0997
K01695	9.47697
K01695|unclassified	9.47697
K01696	14.83432
K01696|g__Bacteroides.s__Bacteroides_massiliensis	4.62939
K01696|unclassified	10.204930000000001
K01698	4.71621
K01698|unclassified	4.71621
K01703	13.1594
K01703|unclassified	13.1594
K01704	10.191920000000001
K01704|unclassified	10.191920000000001
K01708	1.18476
K01708|unclassified	1.18476
K01709	5.50145
K01709|unclassified	5.50145
K01710	34.5627
K01710|g__Alistipes.s__Alistipes_finegoldii	8.31072
K01710|g__Bacteroides.s__Bacteroides_massiliensis	16.1471
K01710|unclassified	10.1049
K01714	13.1936
K01714|g__Bacteroides.s__Bacteroides_massiliensis	13.1936
K01716	1.9743249999999999
K01716|unclassified	1.9743249999999999
K01719	16.875799999999998
K01719|g__Bacteroides.s__Bacteroides_massiliensis	11.8601
K01719|unclassified	5.0157
K01733	5.49989
K01733|unclassified	5.49989
K01734	4.59789
K01734|unclassified	4.59789
K01736	43.090270000000004
K01736|g__Bacteroides.s__Bacteroides_massiliensis	10.3088
K01736|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.566
K01736|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	10.9609
K01736|unclassified	12.25457
K01737	3.35499
K01737|unclassified	3.35499
K01738	8.08657
K01738|unclassified	8.08657
K01740	22.44572
K01740|unclassified	22.44572
K01745	6.50411
K01745|unclassified	6.50411
K01749	1.12259
K01749|unclassified	1.12259
K01751	2.99541
K01751|unclassified	2.99541
K01752	41.37723
K01752|g__Bacteroides.s__Bacteroides_massiliensis	17.9332
K01752|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.29638
K01752|unclassified	16.14765
K01753	3.18927
K01753|unclassified	3.18927
K01754	24.35305
K01754|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	11.8846
K01754|g__Roseburia.s__Roseburia_faecis	5.17522
K01754|unclassified	7.29327
K01755	47.18485
K01755|g__Bacteroides.s__Bacteroides_massiliensis	20.0307
K01755|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.1929
K01755|unclassified	11.96125
K01756	4.59707
K01756|unclassified	4.59707
K01759	34.59563
K01759|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.8654
K01759|unclassified	17.73023
K01760	2.91624
K01760|unclassified	2.91624
K01770	35.96172
K01770|g__Bacteroides.s__Bacteroides_massiliensis	7.20716
K01770|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	12.3374
K01770|unclassified	16.41716
K01772	2.23254
K01772|unclassified	2.23254
K01775	5.66336
K01775|unclassified	5.66336
K01776	26.4872
K01776|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.03293
K01776|unclassified	19.45427
K01778	66.60507
K01778|g__Bacteroides.s__Bacteroides_massiliensis	10.2822
K01778|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.6159
K01778|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	12.2891
K01778|unclassified	31.41787
K01783	29.040850000000002
K01783|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	14.5995
K01783|unclassified	14.44135
K01784	43.653027
K01784|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.44128
K01784|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	17.5389
K01784|g__Roseburia.s__Roseburia_faecis	4.66175
K01784|unclassified	13.011047
K01785	23.1195
K01785|g__Alistipes.s__Alistipes_finegoldii	9.70539
K01785|unclassified	13.4142
K01787	9.91501
K01787|unclassified	9.91501
K01788	10.67748
K01788|unclassified	10.67748
K01790	50.50378
K01790|g__Alistipes.s__Alistipes_finegoldii	28.5494
K01790|unclassified	21.95438
K01791	1.7542
K01791|unclassified	1.7542
K01803	26.37352
K01803|g__Alistipes.s__Alistipes_finegoldii	7.77308
K01803|g__Bacteroides.s__Bacteroides_massiliensis	11.7493
K01803|unclassified	6.85114
K01804	7.2296000000000005
K01804|unclassified	7.2296000000000005
K01805	11.19254
K01805|unclassified	11.19254
K01808	14.01122
K01808|unclassified	14.01122
K01809	10.5913
K01809|g__Bacteroides.s__Bacteroides_massiliensis	10.5913
K01810	60.5391
K01810|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	22.2309
K01810|g__Roseburia.s__Roseburia_faecis	10.0066
K01810|unclassified	28.301640000000003
K01811	5.45316
K01811|unclassified	5.45316
K01812	28.40898
K01812|g__Bacteroides.s__Bacteroides_massiliensis	5.65044
K01812|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	21.1291
K01812|unclassified	1.62944
K01813	12.1611
K01813|unclassified	12.1611
K01814	26.51654
K01814|g__Bacteroides.s__Bacteroides_massiliensis	5.53354
K01814|unclassified	20.983
K01815	32.711041
K01815|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	18.1269
K01815|unclassified	14.584140999999999
K01818	8.30447
K01818|g__Bacteroides.s__Bacteroides_massiliensis	8.30447
K01834	11.982299999999999
K01834|g__Bacteroides.s__Bacteroides_massiliensis	7.91693
K01834|unclassified	4.06537
K01835	51.98892
K01835|g__Alistipes.s__Alistipes_finegoldii	7.4553
K01835|g__Bacteroides.s__Bacteroides_massiliensis	13.3886
K01835|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	20.7035
K01835|unclassified	10.44144
K01838	2.47667
K01838|unclassified	2.47667
K01839	16.68813
K01839|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	10.6804
K01839|unclassified	6.00773
K01843	16.2757
K01843|unclassified	16.2757
K01854	12.2928
K01854|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	12.2928
K01866	42.89124
K01866|g__Bacteroides.s__Bacteroides_massiliensis	28.4324
K01866|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	11.0707
K01866|unclassified	3.38814
K01867	19.5229
K01867|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	19.5229
K01868	21.91909
K01868|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	16.5343
K01868|unclassified	5.384790000000001
K01869	51.64652
K01869|g__Alistipes.s__Alistipes_finegoldii	13.08
K01869|g__Bacteroides.s__Bacteroides_massiliensis	15.3735
K01869|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	13.5197
K01869|unclassified	9.67328
K01870	5.80295
K01870|unclassified	5.80295
K01872	62.29092
K01872|g__Alistipes.s__Alistipes_finegoldii	15.7094
K01872|g__Bacteroides.s__Bacteroides_massiliensis	10.272
K01872|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	28.4391
K01872|unclassified	7.87042
K01874	22.20612
K01874|g__Bacteroides.s__Bacteroides_massiliensis	5.88451
K01874|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	5.80209
K01874|unclassified	10.51952
K01876	29.86026
K01876|g__Bacteroides.s__Bacteroides_massiliensis	12.8002
K01876|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	12.96
K01876|unclassified	4.10006
K01880	20.44098
K01880|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	15.3471
K01880|g__Roseburia.s__Roseburia_faecis	0.633588
K01880|unclassified	4.46028
K01881	62.68567
K01881|g__Alistipes.s__Alistipes_finegoldii	10.6606
K01881|g__Bacteroides.s__Bacteroides_massiliensis	11.7882
K01881|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.6264
K01881|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	17.881
K01881|unclassified	5.72947
K01883	17.87921
K01883|g__Alistipes.s__Alistipes_finegoldii	10.7451
K01883|g__Bacteroides.s__Bacteroides_massiliensis	7.13411
K01885	16.454439999999998
K01885|g__Bacteroides.s__Bacteroides_massiliensis	11.6249
K01885|unclassified	4.82954
K01886	11.4533
K01886|g__Alistipes.s__Alistipes_finegoldii	11.4533
K01887	29.2578
K01887|g__Bacteroides.s__Bacteroides_massiliensis	14.7793
K01887|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	14.4785
K01889	19.10883
K01889|g__Bacteroides.s__Bacteroides_massiliensis	9.87761
K01889|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	7.23068
K01889|unclassified	2.00054
K01890	14.7205
K01890|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	14.7205
K01892	24.94124
K01892|g__Bacteroides.s__Bacteroides_massiliensis	15.7579
K01892|unclassified	9.18334
K01893	9.44404
K01893|g__Bacteroides.s__Bacteroides_massiliensis	9.44404
K01894	1.58806
K01894|unclassified	1.58806
K01897	36.4933
K01897|g__Alistipes.s__Alistipes_finegoldii	8.55935
K01897|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.5263
K01897|unclassified	15.4076
K01902	3.14427
K01902|unclassified	3.14427
K01910	2.11075
K01910|unclassified	2.11075
K01912	13.8025
K01912|g__Bacteroides.s__Bacteroides_massiliensis	13.8025
K01914	3.32951
K01914|unclassified	3.32951
K01915	46.21664
K01915|g__Bacteroides.s__Bacteroides_massiliensis	25.372700000000002
K01915|unclassified	20.84394
K01918	11.21841
K01918|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	8.2497
K01918|unclassified	2.96871
K01921	13.05583
K01921|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.32442
K01921|unclassified	4.73141
K01923	6.9722
K01923|g__Bacteroides.s__Bacteroides_massiliensis	6.9722
K01924	39.4632
K01924|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	17.4106
K01924|unclassified	22.0526
K01925	39.96241
K01925|g__Bacteroides.s__Bacteroides_massiliensis	19.4391
K01925|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	12.4075
K01925|unclassified	8.11581
K01926	14.2178
K01926|g__Bacteroides.s__Bacteroides_massiliensis	14.2178
K01928	58.47887
K01928|g__Bacteroides.s__Bacteroides_massiliensis	9.70784
K01928|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	6.5507
K01928|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	17.3673
K01928|unclassified	24.85303
K01929	25.52821
K01929|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.2088
K01929|unclassified	9.31941
K01933	47.23318
K01933|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	23.9335
K01933|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	14.4531
K01933|unclassified	8.84656
K01934	18.19031
K01934|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.8661
K01934|unclassified	1.32421
K01935	9.18576
K01935|unclassified	9.18576
K01938	24.5716
K01938|g__Bacteroides.s__Bacteroides_massiliensis	11.4743
K01938|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	13.0973
K01939	43.15223
K01939|g__Bacteroides.s__Bacteroides_massiliensis	8.46666
K01939|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.2324
K01939|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	10.4781
K01939|unclassified	8.97507
K01940	29.4574
K01940|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	19.8371
K01940|g__Roseburia.s__Roseburia_faecis	9.62037
K01941	5.38762
K01941|unclassified	5.38762
K01945	37.92061
K01945|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	11.2563
K01945|g__Roseburia.s__Roseburia_faecis	6.98149
K01945|unclassified	19.68278
K01950	25.79757
K01950|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	8.78227
K01950|unclassified	17.0153
K01951	18.128819999999997
K01951|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	12.2236
K01951|unclassified	5.90522
K01952	5.619178
K01952|unclassified	5.619178
K01953	5.5163
K01953|unclassified	5.5163
K01955	29.34899
K01955|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	13.7505
K01955|g__Roseburia.s__Roseburia_faecis	8.5572
K01955|unclassified	7.04129
K01956	10.8327
K01956|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.8327
K01962	33.82021
K01962|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	18.5999
K01962|unclassified	15.22031
K01963	33.82021
K01963|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	18.5999
K01963|unclassified	15.22031
K01972	1.06254
K01972|unclassified	1.06254
K01989	16.211
K01989|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	16.211
K01990	109.392921
K01990|g__Alistipes.s__Alistipes_finegoldii	11.0021
K01990|g__Alistipes.s__Alistipes_putredinis	7.5048
K01990|g__Bacteroides.s__Bacteroides_massiliensis	6.76425
K01990|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	14.5388
K01990|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	29.1045
K01990|unclassified	40.478471
K01992	66.55101
K01992|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.94583
K01992|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	29.46364
K01992|unclassified	31.14154
K01995	7.88821
K01995|unclassified	7.88821
K01996	12.851560000000001
K01996|unclassified	12.851560000000001
K01997	6.67251
K01997|unclassified	6.67251
K01998	3.08841
K01998|unclassified	3.08841
K01999	2.05687
K01999|unclassified	2.05687
K02001	8.20624
K02001|g__Bacteroides.s__Bacteroides_massiliensis	8.20624
K02002	2.6749099999999997
K02002|unclassified	2.6749099999999997
K02003	124.91868
K02003|g__Bacteroides.s__Bacteroides_massiliensis	33.18401
K02003|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	22.2137
K02003|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	18.61641
K02003|g__Roseburia.s__Roseburia_faecis	11.1476
K02003|unclassified	39.756879999999995
K02004	165.0585
K02004|g__Bacteroides.s__Bacteroides_massiliensis	9.74144
K02004|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	55.10145
K02004|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	49.68767
K02004|g__Roseburia.s__Roseburia_faecis	1.09055
K02004|unclassified	49.43739
K02005	19.9461
K02005|g__Bacteroides.s__Bacteroides_massiliensis	15.4164
K02005|unclassified	4.5297
K02008	9.542
K02008|unclassified	9.542
K02009	3.27266
K02009|unclassified	3.27266
K02010	11.7964
K02010|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.15153
K02010|unclassified	6.64487
K02012	9.91501
K02012|unclassified	9.91501
K02013	26.01681
K02013|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	14.5207
K02013|unclassified	11.49611
K02014	14.9906
K02014|unclassified	14.9906
K02015	73.669966
K02015|g__Alistipes.s__Alistipes_finegoldii	8.35673
K02015|g__Bacteroides.s__Bacteroides_massiliensis	9.52135
K02015|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	11.659
K02015|unclassified	44.132916
K02016	72.99649
K02016|g__Alistipes.s__Alistipes_putredinis	12.9605
K02016|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	17.017
K02016|unclassified	43.01899
K02017	8.914570000000001
K02017|unclassified	8.914570000000001
K02018	10.98881
K02018|unclassified	10.98881
K02019	1.74049
K02019|unclassified	1.74049
K02025	17.137790000000003
K02025|unclassified	17.137790000000003
K02027	39.16426
K02027|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	25.433
K02027|unclassified	13.731259999999999
K02028	4.49514
K02028|unclassified	4.49514
K02029	38.04763
K02029|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	12.7561
K02029|unclassified	25.29153
K02030	34.872
K02030|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	23.8545
K02030|unclassified	11.0175
K02031	4.01388
K02031|unclassified	4.01388
K02033	3.38455
K02033|unclassified	3.38455
K02034	7.6750799999999995
K02034|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	3.56221
K02034|unclassified	4.11287
K02035	6.19275
K02035|unclassified	6.19275
K02036	16.60742
K02036|unclassified	16.60742
K02037	18.18864
K02037|unclassified	18.18864
K02038	11.392
K02038|unclassified	11.392
K02039	8.848759999999999
K02039|unclassified	8.848759999999999
K02040	27.424236999999998
K02040|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	21.7959
K02040|unclassified	5.628337
K02041	10.42761
K02041|unclassified	10.42761
K02042	15.62956
K02042|unclassified	15.62956
K02044	1.15011
K02044|unclassified	1.15011
K02045	1.81651
K02045|unclassified	1.81651
K02047	19.2674
K02047|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	19.2674
K02049	13.00272
K02049|unclassified	13.00272
K02050	16.17709
K02050|unclassified	16.17709
K02051	16.00148
K02051|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	11.8217
K02051|unclassified	4.17978
K02054	6.07014
K02054|unclassified	6.07014
K02055	1.62512
K02055|unclassified	1.62512
K02056	6.84356
K02056|unclassified	6.84356
K02057	38.456459
K02057|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	13.298
K02057|unclassified	25.158459
K02058	1.27382
K02058|unclassified	1.27382
K02065	0.782594
K02065|unclassified	0.782594
K02066	20.31403
K02066|g__Alistipes.s__Alistipes_finegoldii	15.9818
K02066|unclassified	4.33223
K02069	11.191699999999999
K02069|g__Bacteroides.s__Bacteroides_massiliensis	9.91677
K02069|unclassified	1.27493
K02071	1.22305
K02071|unclassified	1.22305
K02072	10.329920000000001
K02072|unclassified	10.329920000000001
K02073	6.14936
K02073|unclassified	6.14936
K02078	41.21638
K02078|unclassified	41.21638
K02081	2.38103
K02081|unclassified	2.38103
K02100	1.24475
K02100|unclassified	1.24475
K02103	16.83271
K02103|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	13.0721
K02103|unclassified	3.76061
K02106	1.93863
K02106|unclassified	1.93863
K02108	9.4224
K02108|unclassified	9.4224
K02109	3.35235
K02109|unclassified	3.35235
K02110	27.49024
K02110|g__Roseburia.s__Roseburia_faecis	6.88682
K02110|unclassified	20.60342
K02111	34.37232
K02111|g__Bacteroides.s__Bacteroides_massiliensis	6.04798
K02111|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	19.351
K02111|unclassified	8.97334
K02112	61.29054
K02112|g__Bacteroides.s__Bacteroides_massiliensis	9.83917
K02112|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	14.0655
K02112|g__Roseburia.s__Roseburia_faecis	20.348100000000002
K02112|unclassified	17.03775
K02113	21.20602
K02113|unclassified	21.20602
K02114	35.47218
K02114|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.6892
K02114|unclassified	19.78298
K02115	42.05399
K02115|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.8062
K02115|unclassified	31.247790000000002
K02117	7.16115
K02117|unclassified	7.16115
K02118	31.442590000000003
K02118|g__Bacteroides.s__Bacteroides_massiliensis	9.51843
K02118|unclassified	21.92416
K02120	3.8613
K02120|unclassified	3.8613
K02121	14.3468
K02121|g__Bacteroides.s__Bacteroides_massiliensis	14.3468
K02124	6.2361
K02124|unclassified	6.2361
K02160	5.58611
K02160|unclassified	5.58611
K02169	2.17104
K02169|unclassified	2.17104
K02189	11.46734
K02189|unclassified	11.46734
K02194	2.93667
K02194|unclassified	2.93667
K02195	1.65271
K02195|unclassified	1.65271
K02199	2.60453
K02199|unclassified	2.60453
K02200	1.318
K02200|unclassified	1.318
K02203	11.6815
K02203|g__Roseburia.s__Roseburia_faecis	7.40049
K02203|unclassified	4.281
K02217	34.0677
K02217|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	34.0677
K02221	2.36122
K02221|unclassified	2.36122
K02224	27.93317
K02224|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	23.2654
K02224|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	4.66777
K02226	22.46867
