# Gene Family	ERR13731435_merged_Abundance-RPKs
UNMAPPED	858918.0
UNGROUPED	139129.5466
UNGROUPED|unclassified	139129.5466
K02078	249.438
K02078|unclassified	249.438
K02518	276.163
K02518|unclassified	276.163
K02876	234.617
K02876|unclassified	234.617
K02968	228.549
K02968|unclassified	228.549
K03088	207.587
K03088|unclassified	207.587
K03608	206.202
K03608|unclassified	206.202
K09702	338.19
K09702|unclassified	338.19
K11991	211.851
K11991|unclassified	211.851
