# Gene Family	ERR13731435_merged_Abundance-RPKs
UniRef90_A0A391PA10|unclassified	208.988
UniRef90_C4ZA09	208.988
UniRef90_C4ZA09|unclassified	208.988
UniRef90_C9YMF1	207.587
UniRef90_C9YMF1|unclassified	207.587
UniRef90_A0A0N7J738	207.122
UniRef90_A0A0N7J738|unclassified	207.122
UniRef90_A0A0U5NQM9	207.122
UniRef90_A0A0U5NQM9|unclassified	207.122
UniRef90_A0A3E4JDM6	207.122
UniRef90_A0A3E4JDM6|unclassified	207.122
UniRef90_G6ERL3	207.122
UniRef90_G6ERL3|unclassified	207.122
UniRef90_I9U5I1	207.122
UniRef90_I9U5I1|unclassified	207.122
UniRef90_UPI0009E39F1B	207.122
UniRef90_UPI0009E39F1B|unclassified	207.122
UniRef90_C0BA06	206.202
UniRef90_C0BA06|unclassified	206.202
UniRef90_D4KX14	206.202
UniRef90_D4KX14|unclassified	206.202
UniRef90_H1C6L5	206.202
UniRef90_H1C6L5|unclassified	206.202
UniRef90_B3JL31	205.29
UniRef90_B3JL31|unclassified	205.29
UniRef90_B5CXV7	204.585
UniRef90_B5CXV7|unclassified	204.585
UniRef90_G1WF36	204.527
UniRef90_G1WF36|unclassified	204.527
UniRef90_A0A078RXH7	204.385
UniRef90_A0A078RXH7|unclassified	204.385
UniRef90_R5VTH0	204.385
UniRef90_R5VTH0|unclassified	204.385
UniRef90_B3JF94	203.886
UniRef90_B3JF94|unclassified	203.886
UniRef90_B3JEL7	203.787
UniRef90_B3JEL7|unclassified	203.787
UniRef90_A7A679	203.712
UniRef90_A7A679|unclassified	203.712
UniRef90_R5VVI4	203.712
UniRef90_R5VVI4|unclassified	203.712
UniRef90_B5D397	203.544
UniRef90_B5D397|unclassified	203.544
UniRef90_A5KRI2	203.489
UniRef90_A5KRI2|unclassified	203.489
UniRef90_D4KW52	203.489
UniRef90_D4KW52|unclassified	203.489
UniRef90_R5W2C2	203.489
UniRef90_R5W2C2|unclassified	203.489
UniRef90_R6C6L4	203.489
UniRef90_R6C6L4|unclassified	203.489
UniRef90_D4KZ78	202.6
UniRef90_D4KZ78|unclassified	202.6
UniRef90_UPI000C2A3CBC	202.6
UniRef90_UPI000C2A3CBC|unclassified	202.6
UniRef90_R5MMK6	202.502
UniRef90_R5MMK6|unclassified	202.502
UniRef90_A0A174XWT4	201.719
UniRef90_A0A174XWT4|unclassified	201.719
UniRef90_A0A397WHQ2	201.719
UniRef90_A0A397WHQ2|unclassified	201.719
UniRef90_R5VAC5	201.719
UniRef90_R5VAC5|unclassified	201.719
UniRef90_A0A3F3JYL0	200.846
UniRef90_A0A3F3JYL0|unclassified	200.846
UniRef90_K1TQH2	200.846
UniRef90_K1TQH2|unclassified	200.846
UniRef90_UPI000E52F28E	200.846
UniRef90_UPI000E52F28E|unclassified	200.846
UniRef90_R5VJ63	200.076
UniRef90_R5VJ63|unclassified	200.076
UniRef90_A0A0E2H480	199.98
UniRef90_A0A0E2H480|unclassified	199.98
UniRef90_D4K9V7	199.98
UniRef90_D4K9V7|unclassified	199.98
UniRef90_Q89YG3	199.319
UniRef90_Q89YG3|unclassified	199.319
UniRef90_A0A069S027	199.122
UniRef90_A0A069S027|unclassified	199.122
UniRef90_A0A078QVE8	199.122
UniRef90_A0A078QVE8|unclassified	199.122
UniRef90_C9KZT7	199.122
UniRef90_C9KZT7|unclassified	199.122
UniRef90_R7AWK2	199.122
UniRef90_R7AWK2|unclassified	199.122
UniRef90_R6ZGH5	199.027
UniRef90_R6ZGH5|unclassified	199.027
UniRef90_B3JJP1	198.696
UniRef90_B3JJP1|unclassified	198.696
UniRef90_A0A016G0B5	198.271
UniRef90_A0A016G0B5|unclassified	198.271
UniRef90_A0A173S2Z6	198.271
UniRef90_A0A173S2Z6|unclassified	198.271
UniRef90_A0A2X2UEA7	198.271
UniRef90_A0A2X2UEA7|unclassified	198.271
UniRef90_A6LE54	198.271
UniRef90_A6LE54|unclassified	198.271
UniRef90_UPI00055896EF	198.271
UniRef90_UPI00055896EF|unclassified	198.271
UniRef90_B3JH72	197.771
UniRef90_B3JH72|unclassified	197.771
UniRef90_E1YTF5	197.009
UniRef90_E1YTF5|unclassified	197.009
UniRef90_K1RSB0	197.008
UniRef90_K1RSB0|unclassified	197.008
UniRef90_A0A173VZ00	196.591
UniRef90_A0A173VZ00|unclassified	196.591
UniRef90_A0A396B478	196.591
UniRef90_A0A396B478|unclassified	196.591
UniRef90_A0A3D9A1E9	196.591
UniRef90_A0A3D9A1E9|unclassified	196.591
UniRef90_B3JIV4	196.591
UniRef90_B3JIV4|unclassified	196.591
UniRef90_D1KAJ4	196.591
UniRef90_D1KAJ4|unclassified	196.591
UniRef90_I9IX99	196.591
UniRef90_I9IX99|unclassified	196.591
UniRef90_K1S4A0	196.591
UniRef90_K1S4A0|unclassified	196.591
UniRef90_R5W538	196.591
UniRef90_R5W538|unclassified	196.591
UniRef90_S0F856	196.591
UniRef90_S0F856|unclassified	196.591
UniRef90_T5LW30	196.591
UniRef90_T5LW30|unclassified	196.591
UniRef90_K5ZAT7	196.258
UniRef90_K5ZAT7|unclassified	196.258
UniRef90_A0A1C5TMP4	195.761
UniRef90_A0A1C5TMP4|unclassified	195.761
UniRef90_A7UXY6	195.761
UniRef90_A7UXY6|unclassified	195.761
UniRef90_B3JFC6	195.761
UniRef90_B3JFC6|unclassified	195.761
UniRef90_B3JPD1	195.761
UniRef90_B3JPD1|unclassified	195.761
UniRef90_R7HPN4	195.761
UniRef90_R7HPN4|unclassified	195.761
UniRef90_R7EQQ4	195.555
UniRef90_R7EQQ4|unclassified	195.555
UniRef90_I9UGD3	195.397
UniRef90_I9UGD3|unclassified	195.397
UniRef90_R6CZA4	194.326
UniRef90_R6CZA4|unclassified	194.326
UniRef90_A0A174VBJ9	194.123
UniRef90_A0A174VBJ9|unclassified	194.123
UniRef90_R6C4Y4	193.415
UniRef90_R6C4Y4|unclassified	193.415
UniRef90_A0A1C5TYY6	193.314
UniRef90_A0A1C5TYY6|unclassified	193.314
UniRef90_A0A3D4SAI3	193.314
UniRef90_A0A3D4SAI3|unclassified	193.314
UniRef90_A6LE59	193.314
UniRef90_A6LE59|unclassified	193.314
UniRef90_I8VIW0	193.314
UniRef90_I8VIW0|unclassified	193.314
UniRef90_S0FE94	193.314
UniRef90_S0FE94|unclassified	193.314
UniRef90_S6CQ54	191.893
UniRef90_S6CQ54|unclassified	191.893
UniRef90_I9H9Y2	190.559
UniRef90_I9H9Y2|unclassified	190.559
UniRef90_A0A0K9CP99	190.52
UniRef90_A0A0K9CP99|unclassified	190.52
UniRef90_K1TYZ9	189.951
UniRef90_K1TYZ9|unclassified	189.951
UniRef90_B3JPE0	189.369
UniRef90_B3JPE0|unclassified	189.369
UniRef90_A0A0A2F0E8	189.369
UniRef90_A0A0A2F0E8|unclassified	189.369
UniRef90_K1U8D4	189.369
UniRef90_K1U8D4|unclassified	189.369
UniRef90_R6MRF2	189.369
UniRef90_R6MRF2|unclassified	189.369
UniRef90_K1TGG7	188.791
UniRef90_K1TGG7|unclassified	188.791
UniRef90_R7A6I7	188.791
UniRef90_R7A6I7|unclassified	188.791
UniRef90_A0A078R7N0	188.599
UniRef90_A0A078R7N0|unclassified	188.599
UniRef90_R5W6U8	188.026
UniRef90_R5W6U8|unclassified	188.026
UniRef90_B5CXK2	187.92
UniRef90_B5CXK2|unclassified	187.92
UniRef90_K1TRD6	187.456
UniRef90_K1TRD6|unclassified	187.456
UniRef90_A0A3E4MWA7	186.493
UniRef90_A0A3E4MWA7|unclassified	186.493
UniRef90_K1SGF5	184.292
UniRef90_K1SGF5|unclassified	184.292
UniRef90_E2ZM97	183.564
UniRef90_E2ZM97|unclassified	183.564
UniRef90_R5MK37	178.673
UniRef90_R5MK37|unclassified	178.673
UniRef90_A0A1G5BK05	178.444
UniRef90_A0A1G5BK05|unclassified	178.444
UniRef90_R5GZG8	178.444
UniRef90_R5GZG8|unclassified	178.444
UniRef90_C7GAY3	176.483
UniRef90_C7GAY3|unclassified	176.483
UniRef90_R6VHQ2	175.74
UniRef90_R6VHQ2|unclassified	175.74
UniRef90_UPI000A0782E1	175.721
UniRef90_UPI000A0782E1|unclassified	175.721
UniRef90_R6CNN5	175.15
UniRef90_R6CNN5|unclassified	175.15
UniRef90_A7AJJ5	172.744
UniRef90_A7AJJ5|unclassified	172.744
UniRef90_UPI000EFEDE78	172.58
UniRef90_UPI000EFEDE78|unclassified	172.58
UniRef90_I9TSH4	171.977
UniRef90_I9TSH4|unclassified	171.977
UniRef90_E2ZNQ6	171.835
UniRef90_E2ZNQ6|unclassified	171.835
UniRef90_D1PKX6	169.826
UniRef90_D1PKX6|unclassified	169.826
UniRef90_C7G6X7	169.326
UniRef90_C7G6X7|unclassified	169.326
UniRef90_R5B873	167.949
UniRef90_R5B873|unclassified	167.949
UniRef90_B3JJW0	167.034
UniRef90_B3JJW0|unclassified	167.034
UniRef90_A0A0M4BLB9	161.91
UniRef90_A0A0M4BLB9|unclassified	161.91
UniRef90_A0A0M1W537	161.69
UniRef90_A0A0M1W537|unclassified	161.69
UniRef90_A0A367G553	161.57
UniRef90_A0A367G553|unclassified	161.57
UniRef90_B6FQA6	161.095
UniRef90_B6FQA6|unclassified	161.095
UniRef90_B3JEG7	160.139
UniRef90_B3JEG7|unclassified	160.139
UniRef90_A0A329U044	158.888
UniRef90_A0A329U044|unclassified	158.888
UniRef90_A0A139T063	158.578
UniRef90_A0A139T063|unclassified	158.578
UniRef90_B3JG50	155.912
UniRef90_B3JG50|unclassified	155.912
UniRef90_B3JEN0	153.721
UniRef90_B3JEN0|unclassified	153.721
UniRef90_E6K9R0	151.943
UniRef90_E6K9R0|unclassified	151.943
UniRef90_D4LWJ1	151.619
UniRef90_D4LWJ1|unclassified	151.619
UniRef90_G1UMH3	149.663
UniRef90_G1UMH3|unclassified	149.663
UniRef90_I9ER98	148.809
UniRef90_I9ER98|unclassified	148.809
UniRef90_U2JMM3	147.995
UniRef90_U2JMM3|unclassified	147.995
UniRef90_UPI000E4B7A17	146.733
UniRef90_UPI000E4B7A17|unclassified	146.733
UniRef90_A7AHH7	146.334
UniRef90_A7AHH7|unclassified	146.334
UniRef90_D4LHV8	145.44
UniRef90_D4LHV8|unclassified	145.44
UniRef90_D4IQJ0	142.693
UniRef90_D4IQJ0|unclassified	142.693
UniRef90_UPI000EFA8EBD	142.536
UniRef90_UPI000EFA8EBD|unclassified	142.536
UniRef90_B6W3H4	141.449
UniRef90_B6W3H4|unclassified	141.449
UniRef90_A7ABC7	141.305
UniRef90_A7ABC7|unclassified	141.305
UniRef90_A0A1C5TQX0	138.288
UniRef90_A0A1C5TQX0|unclassified	138.288
UniRef90_E1WPG9	138.213
UniRef90_E1WPG9|unclassified	138.213
UniRef90_K1T5X1	138.082
UniRef90_K1T5X1|unclassified	138.082
UniRef90_J9GKA7	137.254
UniRef90_J9GKA7|unclassified	137.254
UniRef90_F7MCM8	137.133
UniRef90_F7MCM8|unclassified	137.133
UniRef90_A0A0F5IPI7	136.797
UniRef90_A0A0F5IPI7|unclassified	136.797
UniRef90_W1I5E8	134.116
UniRef90_W1I5E8|unclassified	134.116
UniRef90_A0A3E4USV0	131.06
UniRef90_A0A3E4USV0|unclassified	131.06
UniRef90_A0A395UIQ2	127.877
UniRef90_A0A395UIQ2|unclassified	127.877
UniRef90_F9Z6Q6	127.546
UniRef90_F9Z6Q6|unclassified	127.546
UniRef90_K1SWB4	127.247
UniRef90_K1SWB4|unclassified	127.247
UniRef90_B7B9U0	126.784
UniRef90_B7B9U0|unclassified	126.784
UniRef90_A0A3E5AUC0	126.279
UniRef90_A0A3E5AUC0|unclassified	126.279
UniRef90_UPI0009EC48C5	123.392
UniRef90_UPI0009EC48C5|unclassified	123.392
UniRef90_A0A373J5F5	122.16
UniRef90_A0A373J5F5|unclassified	122.16
UniRef90_A0A174BB88	121.773
UniRef90_A0A174BB88|unclassified	121.773
UniRef90_B5CZF6	121.454
UniRef90_B5CZF6|unclassified	121.454
UniRef90_A0A3E4VWH4	120.821
UniRef90_A0A3E4VWH4|unclassified	120.821
UniRef90_A0A015TLB9	118.054
UniRef90_A0A015TLB9|unclassified	118.054
UniRef90_UPI0009FBE534	115.702
UniRef90_UPI0009FBE534|unclassified	115.702
UniRef90_UPI0009DB1F25	114.212
UniRef90_UPI0009DB1F25|unclassified	114.212
UniRef90_G1WR19	112.066
UniRef90_G1WR19|unclassified	112.066
UniRef90_E2NIG4	110.465
UniRef90_E2NIG4|unclassified	110.465
UniRef90_UPI000E546F3A	107.896
UniRef90_UPI000E546F3A|unclassified	107.896
UniRef90_A0A016DQP7	107.703
UniRef90_A0A016DQP7|unclassified	107.703
UniRef90_A0A016BXY4	106.411
UniRef90_A0A016BXY4|unclassified	106.411
UniRef90_UPI00094290CC	106.411
UniRef90_UPI00094290CC|unclassified	106.411
UniRef90_UPI000E5D76C3	104.494
UniRef90_UPI000E5D76C3|unclassified	104.494
UniRef90_A0A3A5QL98	103.561
UniRef90_A0A3A5QL98|unclassified	103.561
UniRef90_A0A078QRR8	101.726
UniRef90_A0A078QRR8|unclassified	101.726
UniRef90_R7F2R5	101.165
UniRef90_R7F2R5|unclassified	101.165
UniRef90_A7ACC8	100.979
UniRef90_A7ACC8|unclassified	100.979
UniRef90_R9NC84	100.722
UniRef90_R9NC84|unclassified	100.722
UniRef90_B3JG93	96.6844
UniRef90_B3JG93|unclassified	96.6844
UniRef90_W5IJM5	94.6653
UniRef90_W5IJM5|unclassified	94.6653
UniRef90_B3JNW7	94.0447
UniRef90_B3JNW7|unclassified	94.0447
UniRef90_G5SSJ1	93.8404
UniRef90_G5SSJ1|unclassified	93.8404
UniRef90_B3JKB9	92.6056
UniRef90_B3JKB9|unclassified	92.6056
UniRef90_A0A374T1J0	91.5096
UniRef90_A0A374T1J0|unclassified	91.5096
UniRef90_UPI000E4BBE86	90.7578
UniRef90_UPI000E4BBE86|unclassified	90.7578
UniRef90_A5KR94	88.5512
UniRef90_A5KR94|unclassified	88.5512
UniRef90_A0A3E5DE93	84.9712
UniRef90_A0A3E5DE93|unclassified	84.9712
UniRef90_B3JMV3	83.9624
UniRef90_B3JMV3|unclassified	83.9624
UniRef90_A0A3C1UB87	71.9296
UniRef90_A0A3C1UB87|unclassified	71.9296
UniRef90_J9BRB5	70.8019
UniRef90_J9BRB5|unclassified	70.8019
UniRef90_A0A1V6JLN8	69.926
UniRef90_A0A1V6JLN8|unclassified	69.926
UniRef90_B3JMA5	67.8295
UniRef90_B3JMA5|unclassified	67.8295
UniRef90_B3JGQ1	66.3268
UniRef90_B3JGQ1|unclassified	66.3268
UniRef90_A0A1C7H5R7	61.3696
UniRef90_A0A1C7H5R7|unclassified	61.3696
UniRef90_B3JER8	56.3886
UniRef90_B3JER8|unclassified	56.3886
UniRef90_A0A2J4JLJ4	53.9923
UniRef90_A0A2J4JLJ4|unclassified	53.9923
UniRef90_A0A2A6ZL47	53.1005
UniRef90_A0A2A6ZL47|unclassified	53.1005
UniRef90_A0A3E2UGU5	53.1005
UniRef90_A0A3E2UGU5|unclassified	53.1005
UniRef90_UPI000E4E8A5F	53.1005
UniRef90_UPI000E4E8A5F|unclassified	53.1005
UniRef90_B7BFE6	50.8721
UniRef90_B7BFE6|unclassified	50.8721
UniRef90_A0A174PBD7	49.5635
UniRef90_A0A174PBD7|unclassified	49.5635
UniRef90_D1JNY5	41.7976
UniRef90_D1JNY5|unclassified	41.7976
