# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR7947187_merged
UniRef90_A0A379RIY6	33.1578711257
UniRef90_A0A3Q0QRV8	33.1428335424
UniRef90_F5T6R3	33.1414424157
UniRef90_U7VFF7	33.1127992573
UniRef90_A0A381I430	33.0978025185
UniRef90_E8MZ78	33.0967133195
UniRef90_A0A0H6PNE7	33.0918778765
UniRef90_UNK101324-AIHEKAIF_00697	33.0771782492
UniClust90_38368-HCMNFGFB_02245	33.0727882267
UniRef90_D4K3H3	33.0678497561
UniRef90_P33222	33.0678497561
UniRef90_R5QPN5	33.0677559721
UniClust90_4629-PEALGMHL_00378	33.0379511577
UniRef90_D4J056	33.0261933548
UniRef90_A0A1C6KGG4	33.0230221242
UniRef90_A0A380N4M1	33.0230221242
UniClust90_37118-IMIIFNNN_01647	33.0081065768
UniRef90_A0A174AUP2	33.0081065768
UniRef90_A0A173UV04	32.9932044970
UniRef90_A0A419W916	32.9783158668
UniRef90_A0A447M7X3	32.9783158668
UniRef90_A0A0G6P663	32.9671034003
UniRef90_A0A2Y5PPA0	32.9634406680
UniClust90_41650-MODJFHEE_01087	32.9612832102
UniClust90_4757-AOHPDHIA_00509	32.9572470516
UniClust90_37117-OJGHFPIP_01535	32.9514761220
UniClust90_5854-BLHNGEPL_00871	32.9188954779
UniRef90_A0A1C6DJ90	32.9188954779
UniRef90_A0A3P6KKL7	32.9188954779
UniRef90_A0A1S2R9S4	32.9040738230
UniClust90_55400-NLIIGPGN_03207	32.8892655090
UniRef90_A0A156E5Y5	32.8892655090
UniRef90_A0A2B4R6Q9	32.8744705177
UniRef90_UNK4793-IJBGIMPI_02855	32.8744705177
UniClust90_59844-FEKLKDGO_01899	32.8596888314
UniRef90_A0A376U833	32.8301653014
UniClust90_10220-PCLFHHKJ_00146	32.8149381167
UniRef90_A0A377CC88	32.8006947760
UniRef90_UPI0007A5A462	32.7859793454
UniRef90_A0A3D5TAB7	32.7769938995
UniRef90_UNK27143-AIMNFNEA_01277	32.7712771125
UniRef90_A0A0H6XL67	32.7629846741
UniClust90_23259-OIDILFLI_01040	32.7610698407
UniClust90_41444-OFPBHHHK_00631	32.7577060966
UniRef90_UNK4757-MEDJMPHA_02060	32.7565880596
UniRef90_A0A3S5DW44	32.7350960874
UniRef90_A0A484WRR8	32.7341266062
UniRef90_A0A3S4JIE5	32.7309169338
UniClust90_10058-OBAFNMOH_02829	32.7226228190
UniClust90_15171-FMEDENDN_00921	32.7212536957
UniRef90_A0A1C5YF09	32.7125998035
UniRef90_A0A0P0LMH0	32.6979632935
UniRef90_A0A381HMW6	32.6833398752
UniRef90_R6T2B3	32.6833398752
UniRef90_A0A3R1H1H9	32.6687295310
UniRef90_A0A376ZHI7	32.6541322435
UniRef90_A0A378BD51	32.6447355078
UniRef90_A0A395ZCT1	32.6395479951
UniRef90_A0A4C1SNG8	32.6395479951
UniRef90_A0A376S463	32.6249767683
UniRef90_P77806	32.6249767683
UniRef90_A0A174J7X7	32.5523153501
UniRef90_A0A0F0C6I2	32.5378218882
UniRef90_E1SKT3	32.5378218882
UniRef90_P0AEC3	32.5378218882
UniRef90_A0A350VIP2	32.5155149865
UniRef90_A0A379S7B6	32.4799768715
UniRef90_A0A174SGB0	32.4799768715
UniRef90_E4SEI3	32.4799768715
UniRef90_A0A4C1SLZ9	32.4367279010
UniRef90_S8BDX3	32.4367279010
UniRef90_A0A1E2ZZB9	32.4223371610
UniClust90_15156-NGHHAGDA_01924	32.3649016656
UniClust90_3991-ADLHDPIO_01009	32.3649016656
UniRef90_A0A2K4ZMX0	32.3649016656
UniClust90_14949-LEBCADHO_01411	32.3621556947
UniClust90_43256-FJKPKIBO_01183	32.3362601597
UniRef90_A0A377WP65	32.3282794949
UniRef90_A0A174TUK8	32.3076693019
UniRef90_A0A447NCA7	32.2662279046
UniRef90_A0A379SWA4	32.2648776869
UniRef90_A0A494WMW3	32.2517826782
UniRef90_A0A163W338	32.2506389942
UniRef90_A0A2W6PBS7	32.2506389942
UniClust90_6001-POFAOAPN_00828	32.2415541740
UniRef90_P0AC14	32.2410655621
UniClust90_5086-NLFFEHNE_00009	32.2221992773
UniRef90_A0A077ZQJ3	32.2215584608
UniClust90_31209-FJGNLJDO_00420	32.1938096744
UniRef90_E7RQ60	32.1938096744
UniRef90_UPI000D789AB6	32.1905927811
UniRef90_A0A379SHI4	32.1371802819
UniRef90_A0A0A2W569	32.1089402289
UniRef90_A0A381HG65	32.1089402289
UniRef90_A0A485BA81	32.0989242524
UniClust90_43890-MMHPKDAH_01804	32.0948388059
UniRef90_B8DYW8	32.0879365696
UniClust90_10707-MCKFCOEG_01262	32.0807497634
UniClust90_14895-FCFABHEF_00804	32.0807497634
UniRef90_A0A484WRV9	32.0714387327
UniRef90_A0A174WEZ4	32.0526087548
UniRef90_A0A0E0U2J0	32.0245170732
UniRef90_A0A174S3R2	32.0245170732
UniRef90_A0A0F0CG12	32.0104896894
UniRef90_B7LBH2	32.0104896894
UniRef90_A0A376KYZ1	31.9964745888
UniClust90_10186-KBOCFKAK_01000	31.9684811728
UniClust90_13986-JNCOGANH_01041	31.9684811728
UniRef90_A0A1C6FAJ0	31.9684811728
UniClust90_4799-EBJOBJOP_00659	31.9545028251
UniRef90_E6UCM0	31.9545028251
UniRef90_F3B7V6	31.8949678261
UniClust90_6630-HCAMIAOL_01108	31.8708887749
UniRef90_A0A376SQY8	31.8620094586
UniClust90_41596-LFKAPKMN_00791	31.8569956238
UniRef90_A0A2V0P882	31.8569956238
UniRef90_D3ED49	31.8431145799
UniRef90_A0A381I2F6	31.7738904178
UniClust90_14243-BEFHGGPI_01607	31.7600816866
UniRef90_UNK4078-DAKDJDAB_02916	31.7600816866
UniRef90_A0A173T9H9	31.7325002001
UniRef90_A0A081M6Z2	31.7187274136
UniRef90_A0A376L0K9	31.7049665774
UniRef90_A0A174QBD4	31.7049665774
UniRef90_A0A1C5Y220	31.7049665774
UniRef90_A0A0P0EV66	31.6912176760
UniRef90_A0A1C6AUC7	31.6912176760
UniClust90_37113-EJOANNFI_01138	31.6774806939
UniClust90_37541-LKAFMFGI_00106	31.6674556487
UniClust90_1930-DKEEBAIB_00223	31.6637556157
UniRef90_A0A377D7W0	31.6637556157
UniClust90_38822-ADOHOMGL_00180	31.6363411086
UniClust90_38829-IAHMKELD_00254	31.6363411086
UniClust90_5184-CFBEONHN_00523	31.6363411086
UniRef90_A0A376LKB8	31.6363411086
UniRef90_A0A419EVM6	31.6179869965
UniRef90_A0A2D6ZSI8	31.6089740315
UniClust90_4778-PIMFIKCP_02044	31.5953082408
UniRef90_A0A2T4TEV8	31.5953082408
UniRef90_A0A377BA00	31.5827607468
UniClust90_6748-KCENLPNF_01038	31.5816542614
UniClust90_14227-OBHIAGMO_00692	31.5742123864
UniRef90_A0A329UCG1	31.5680120782
UniRef90_A0A174FDM5	31.5543816757
UniRef90_A0A1C5T474	31.5543816757
UniClust90_37288-OOMFOJKA_01647	31.5271561523
UniClust90_4038-MBOMIPOC_03138	31.5271561523
UniRef90_A0A174DDK9	31.5271561523
UniClust90_4041-GGCMKNJL_01002	31.5233054353
UniRef90_A0A3S4LXS1	31.5141788357
UniRef90_A0A212K5A7	31.5009770847
UniRef90_A0A414BT03	31.4728458057
UniRef90_A0A0A2W4J8	31.4559562485
UniRef90_A0A085G7M7	31.4457607405
UniRef90_D4HZ35	31.4457607405
UniClust90_5969-DBOJEFIG_00212	31.4187222532
UniRef90_Q327L3	31.3917302238
UniClust90_7278-GLMBJNLC_01616	31.3765895179
UniClust90_4307-GIMENMKL_01498	31.3662238339
UniRef90_A0A3Z8JSS9	31.3661379900
UniRef90_A0A077REW6	31.3544970204
UniClust90_37115-MEPGIIDL_01700	31.3513290266
UniRef90_A0A0F0C9A6	31.3513290266
UniRef90_A0A1E3A8H5	31.3489823647
UniClust90_4973-PIMHEALB_01671	31.3374575551
UniRef90_A0A377C2J1	31.3110316885
UniRef90_A0A396Q686	31.3110316885
UniRef90_B0N276	31.2842242983
UniRef90_Q8YP63	31.2842242983
UniClust90_4617-GHJHBCAJ_00058	31.2719600702
UniRef90_P0A9L8	31.2708378096
UniClust90_13977-LGNNGDLN_01578	31.2574627720
UniRef90_R6CRE6	31.2440991710
UniClust90_15275-DHLKAMKA_02308	31.2307469919
UniClust90_4136-NIHEIKNE_00287	31.2307469919
UniRef90_A0A1E3AGK3	31.2259457590
UniRef90_A0A174RI13	31.2174062200
UniRef90_A0A1B0FD86	31.2171369052
UniRef90_A0A2X3KIW0	31.2141905273
UniRef90_A0A1D3KGI7	31.2040768407
UniClust90_102243-LPNJENCL_02111	31.1907588395
UniClust90_28613-EFIOOMMM_02879	31.1774522018
UniRef90_A0A381HPZ4	31.1774522018
UniRef90_UNK28613-EFIOOMMM_02879	31.1774522018
UniRef90_A0A1G1HUG4	31.1659444224
UniRef90_A0A377T311	31.1641569130
UniRef90_A0A3B8U566	31.1508729586
UniRef90_A0A408MWT4	31.1508729586
UniRef90_R9KPR5	31.1508729586
UniRef90_UNK14894-BHIAONJF_00281	31.1508729586
UniClust90_41406-FKEJKGFP_00225	31.1397843680
UniRef90_W8V367	31.1123911762
UniClust90_4727-PCBBEHFI_00541	31.1071230041
UniRef90_A0A2X3EWP0	31.0978518412
UniRef90_A0A174V9V2	31.0978501961
UniRef90_W1F4D8	31.0978501961
UniRef90_A0A2T0BQH2	31.0846226971
UniRef90_A0A447RVS0	31.0714064460
UniRef90_A0A3P8M5S3	31.0714064460
UniRef90_UNK36988-HFPMEPAJ_02321	31.0450076300
UniRef90_A0A174ZQQ7	31.0072450021
UniClust90_4987-BKPIKMHE_04653	31.0031018385
UniClust90_4861-KDHBKJDF_00986	30.9923443431
UniRef90_A0A1S5WB02	30.9793470286
UniRef90_A0A2C6L3G6	30.9792064268
UniRef90_A0A0A2VYV0	30.9633412477
UniClust90_4572-FIDNHDDI_00845	30.9483512674
UniClust90_41535-LJANMIAA_01519	30.9416790431
UniClust90_4861-EIGEPEOB_00120	30.9398594246
UniRef90_A0A413JJL8	30.9031184490
UniRef90_A0A3L0W3K0	30.9006122456
UniClust90_47582-FPBHEBLK_00628	30.8878765870
UniClust90_4550-AMNKNCAD_00832	30.8875519700
UniRef90_A0A174RUC5	30.8875519700
UniRef90_A0A2K8JUW9	30.8875519700
UniRef90_P76552	30.8875519700
UniRef90_A0A449BBS4	30.8745027296
UniClust90_3574-PJGDPDPO_00864	30.8614645105
UniRef90_A0A377CB00	30.8614645105
UniRef90_A0A416RJK8	30.8614645105
UniRef90_P77434	30.8614645105
UniClust90_4539-EJAFMHMI_00789	30.8458503038
UniRef90_A0A3A9FJ64	30.8354210806
UniClust90_64958-KOHJKDOM_00661	30.8240314808
UniClust90_4665-HMJDGPOC_00839	30.8232081088
UniClust90_14995-CIIECIBL_00147	30.8094215687
UniClust90_37300-GEPFANKJ_00537	30.8094215687
UniRef90_A0A377KGM8	30.8094215687
UniRef90_C9LBB0	30.8094215687
UniClust90_4769-BHDGMJAB_01369	30.7964382473
UniClust90_1824-IHPJCCAO_01514	30.7957793024
UniClust90_15886-ODKABEEE_00787	30.7879888134
UniRef90_A0A2X0PFA3	30.7764820284
UniClust90_29422-DPFNBDOM_02935	30.7575538556
UniClust90_8059-LPCKHCBL_00973	30.7575538556
UniRef90_A0A2P6K3V7	30.7575538556
UniRef90_A0A174N5L6	30.7446142032
UniRef90_A0A1C5KI90	30.7446142032
UniRef90_Q0P7K5	30.7446142032
UniRef90_UNK15104-JKAKEOKD_01616	30.7446142032
UniRef90_A0A081PUB9	30.7382873700
UniRef90_A0A1E3AVH8	30.7316854335
UniRef90_A0A367P268	30.7316854335
UniClust90_4631-ADOGLMBP_03670	30.7202974034
UniClust90_6427-JNGKJIKI_00316	30.7058604878
UniRef90_P37024	30.7058604878
UniRef90_Q9I648	30.6929642843
UniClust90_3595-ENCOMNBM_01309	30.6874081794
UniRef90_A0A173R6U0	30.6800789089
UniRef90_A0A1E3AC16	30.6543405876
UniRef90_A0A077Z953	30.6414967106
UniRef90_F8EB46	30.6286454153
UniClust90_41623-LCLLDLKK_02065	30.6029932835
UniRef90_A0A0P0FG77	30.6029932835
UniClust90_14972-DHDKGNAA_00422	30.5901833240
UniRef90_A0A376VE37	30.5518177094
UniRef90_A0A379X0R4	30.5518177094
UniRef90_A0A1E3ACJ0	30.5262940522
UniRef90_A9KH99	30.5262940522
UniRef90_X1X242	30.5262940522
UniRef90_A0A1Q6JLY0	30.5054099516
UniClust90_17525-EHHOBFDH_00469	30.5008130054
UniRef90_A0A377E4G6	30.5008130054
UniRef90_A0A376LT36	30.4757745576
UniRef90_A0A0K5Y0I7	30.4753744624
UniRef90_A0A173SJE3	30.4753744624
UniClust90_36731-JLIFOONE_00924	30.4632352589
UniRef90_A0A1V4VLI6	30.4626710967
UniRef90_A0A1E8A973	30.4499783171
UniClust90_4393-AHHDJMLG_00906	30.4246244633
UniClust90_10165-NBIFOGEL_01735	30.4119633629
UniRef90_A0A3S4LGE7	30.4119633629
UniClust90_4948-FJKMMAFF_01598	30.3906572586
UniClust90_37968-MKPFAJKP_00808	30.3866727488
UniRef90_E0S1L4	30.3554083285
UniClust90_4586-EGDNOHBC_01634	30.3492518372
UniClust90_4591-FDBJGDJF_01337	30.3488155984
UniRef90_UNK4910-BGFPJLGG_01537	30.3488155984
UniClust90_4959-FFJKLLJC_01721	30.3463059627
UniRef90_A0A3S4IA97	30.3274048487
UniRef90_A0A173S635	30.3236298593
UniRef90_P76578	30.3205603281
UniRef90_A0A353J3N4	30.2990053978
UniClust90_14966-KLONAOLN_01207	30.2872203808
UniClust90_6747-BIJBNKLB_01606	30.2859295321
UniRef90_A0A2X3K439	30.2835048514
UniClust90_15150-HDGIIFKB_01300	30.2733835795
UniRef90_A0A174GKB6	30.2733835795
UniRef90_P0AEZ1	30.2532277399
UniRef90_P15640	30.2483228315
UniRef90_UNK4733-CBLEBIPE_00434	30.2483228315
UniRef90_A0A076Z4V8	30.2358080103
UniRef90_R5BSD2	30.2358080103
UniClust90_4659-KIFLJLMB_02612	30.1929422302
UniRef90_Q8G5H9	30.1885785013
UniRef90_F5LLX3	30.1350134283
UniRef90_A0A0E1W9W4	30.1236388957
UniRef90_A0A3M1TT18	30.1112270132
UniRef90_I4D6G3	30.0775897423
UniRef90_A0A1E3A3C9	30.0694631132
UniClust90_3961-CJPJLGJO_01073	30.0616815964
UniClust90_14990-FEPCKLBG_00967	30.0575114144
UniRef90_A0A377UQE5	30.0369699798
UniClust90_1005-LDBBENIJ_00815	30.0283384534
UniRef90_A0A1L5KM87	30.0122989573
UniClust90_63209-HDFLBIIK_01117	30.0047830830
UniClust90_15078-DADBBHCD_00255	29.9881213466
UniClust90_15156-AEOJKNPH_00173	29.9691086840
UniRef90_UNK4758-BLAMKPHB_03834	29.9653905552
UniClust90_7257-HIKHGGID_02498	29.9580669850
UniClust90_41310-AEAIBOMN_00529	29.9547136713
UniClust90_12094-JGLPNLIJ_01396	29.9507983446
UniClust90_4788-PBFKENKB_00907	29.9373287190
UniRef90_A0A333FVS6	29.9262686163
UniRef90_A0A174EVJ6	29.9262686163
UniClust90_4630-OOIHGAHI_01896	29.9210849414
UniClust90_59452-IPKGGDGM_01130	29.9140188133
UniRef90_A0A417JRH3	29.9140188133
UniRef90_A0A485JAL3	29.9017790348
UniRef90_A0A0C1NS57	29.8895492683
UniRef90_A0A174WV68	29.8895492683
UniRef90_S4GSC9	29.8534691440
UniRef90_A0A377ZSI2	29.8529199187
UniRef90_A0A377BYN8	29.8285501881
UniClust90_35719-PLPFKLAG_01027	29.8285501881
UniRef90_F1T559	29.8285501881
UniClust90_4036-HICGBMDA_02275	29.8144615370
UniClust90_1857-FLPDHFPA_01954	29.8042202125
UniClust90_7225-CEOEKDCF_01761	29.8042202125
UniRef90_A0A2X4YZG9	29.8042202125
UniRef90_F5NUL0	29.8042202125
UniClust90_4870-LNALGAMP_00761	29.7972318813
UniRef90_A0A3N7FC37	29.7799298944
UniRef90_F7JVN0	29.7799298944
UniRef90_P38489	29.7748835357
UniRef90_P09053	29.7710882291
UniRef90_A0A381I281	29.7556791372
UniClust90_51886-HDKEOJHK_00693	29.7435685637
UniRef90_A0A2Y4XQE4	29.7435685637
UniRef90_Q8A753	29.7314678442
UniClust90_37288-LCMHPGAF_00869	29.7275696645
UniClust90_59852-KBECGMIM_01918	29.6787794065
UniClust90_4027-ALLPDOHI_00252	29.6775218421
UniClust90_106318-AEHCBLFN_00762	29.6350153937
UniRef90_A0A378C2I6	29.6350153937
UniRef90_A0A1S6HWF3	29.6109999842
UniClust90_4643-OAMFHNAD_01605	29.6014021755
UniRef90_P00934	29.5870234660
UniRef90_UNK63218-OPCAJPMO_01277	29.5598990202
UniClust90_4626-BGOIMDBL_00147	29.5595438933
UniRef90_C7GDY0	29.5513816664
UniRef90_A0A3P6MCL9	29.5480457452
UniRef90_A0A0A2W0T4	29.5093864825
UniClust90_5090-DBMDLBFO_01118	29.4915044233
UniRef90_UNK15309-JBEOICBO_01040	29.4915044233
UniRef90_A0A3S4FAS0	29.4677209520
UniClust90_41409-MHGACILG_00974	29.4669121127
UniClust90_41417-PNPHDFEN_01412	29.4669121127
UniRef90_UNK41418-OEIMJCPN_00483	29.4669121127
UniClust90_37168-GPDFEKHA_00989	29.4548348169
UniClust90_4794-JPGAAPBK_01086	29.4439758102
UniRef90_A0A1C6HTW8	29.4439758102
UniRef90_A0A255T232	29.4354062664
UniRef90_A0A174NMV0	29.4321175839
UniRef90_Q0P7J7	29.4202689054
UniClust90_4761-BMMNGFHF_03750	29.4029983885
UniRef90_A0A485AV87	29.3896321372
UniRef90_A0A2S8DTK4	29.3847800406
UniClust90_5205-BAIALBDJ_01468	29.3847800406
UniClust90_52773-ODKJKCMN_05664	29.3847800406
UniRef90_A0A0M0JRG2	29.3847800406
UniClust90_4557-OJPKKMDO_00555	29.3768846455
UniClust90_9728-ELLOIPJK_00201	29.3729694377
UniRef90_E0NQ73	29.3729694377
UniRef90_A0A0B5AJP8	29.3493766911
UniRef90_A0A1J4JJU6	29.3493766911
UniRef90_A0A2X1MRS5	29.3350606588
UniRef90_A0A376MLN6	29.3258218142
UniRef90_A0A173ZC72	29.3023047157
UniRef90_A0A174GSM7	29.3023047157
UniClust90_36338-OHEKJMCE_01893	29.3002770568
UniClust90_4987-LBBGCGGG_04121	29.2945958145
UniRef90_A0A345UFT6	29.2788253049
UniRef90_Q8X8L4	29.2725234323
UniRef90_F5RNW9	29.2669930186
UniRef90_A0A418H6L0	29.2606988308
UniRef90_A0A3Z7K2I8	29.2572946200
UniRef90_A0A2X1NI00	29.2436766550
UniRef90_A0A377XDM2	29.2436766550
UniRef90_A0A379S243	29.2400506537
UniClust90_15132-MMMNJFHE_01958	29.2319791844
UniRef90_R5EFA7	29.2155411680
UniRef90_B2URG0	29.1969428529
UniClust90_41435-KHKJJKNE_01719	29.1944504186
UniClust90_37157-PKBHDECE_00330	29.1927006466
UniRef90_A0A3R9GHW5	29.1852827320
UniRef90_A0A447MAQ2	29.1155171159
UniRef90_Q02136	29.1155171159
UniClust90_4861-MGKCJCFI_01119	29.1106667079
UniRef90_A0A377WBW8	29.1039219279
UniRef90_A0A447LKG4	29.0847966964
UniRef90_A0A378AIU3	29.0820781351
UniRef90_A0A424YCL4	29.0611539472
UniRef90_A0A1B7K4Z7	29.0574365040
UniClust90_4870-BNKIOAHP_01353	29.0460842452
UniClust90_37545-GOFGHNBA_01126	29.0428369053
UniRef90_A0A381HQ77	29.0345442832
UniClust90_106059-FCLOILHK_00897	29.0300426153
UniClust90_41517-HEGMAHID_01082	29.0253672318
UniClust90_15149-HJHPKJCB_02392	29.0002716174
UniClust90_63183-LCDDALAD_00244	29.0002716174
UniRef90_A0A348ZKM7	28.9821868371
UniRef90_A0A377DX78	28.9752255279
UniClust90_4281-MLHOBCBF_01403	28.9540205867
UniClust90_49163-CBCEADCI_01395	28.9540205867
UniRef90_A0A2X1PWD6	28.9540205867
UniRef90_A0A377F980	28.9540205867
UniClust90_15507-HHDEANOH_02076	28.9537936783
UniRef90_A0A1C6DLE2	28.9425536479
UniRef90_A0A378CMA6	28.9310957882
UniRef90_A0A4D9B585	28.9310957882
UniClust90_11681-HIOJCMEJ_02075	28.9082072630
UniClust90_4757-PJNLHADH_02190	28.8959720859
UniRef90_A0A2N2S6P7	28.8866213745
UniClust90_71712-BAMAPKJP_00602	28.8853549253
UniRef90_A0A149N4Z7	28.8739422999
UniClust90_15048-LJNCMLHL_01565	28.8682742227
UniRef90_A0A376VCK8	28.8625386892
UniRef90_A0A484YM95	28.8625386892
UniRef90_UNK41480-OHDIKHAG_00004	28.8625386892
UniClust90_5740-LNBOFADG_00306	28.8538730101
UniClust90_43122-MAFGGALP_01210	28.8397584692
UniClust90_53811-HLEMMNLK_00654	28.8170141802
UniRef90_A0A1E3A8Z3	28.7716341704
UniClust90_22102-GKLODHPK_02122	28.7716330555
UniRef90_A0A3P7PAN1	28.7716330555
UniRef90_C2KWL3	28.7694774807
UniRef90_A0A2X3BNZ1	28.7670922951
UniRef90_R6MXT0	28.7603100988
UniClust90_1592-CCCILJCL_00865	28.7489960507
UniClust90_47660-CKNGLPFG_00920	28.7457226715
UniClust90_14296-PDIILOPE_01277	28.7376909009
UniRef90_UPI00110738C6	28.7376909009
UniClust90_14873-GHJJOPJM_01292	28.7263946387
UniClust90_14906-HGDGOGKH_01333	28.6812982578
UniRef90_A0A379CZ76	28.6711571119
UniRef90_A0A447XSP7	28.6599877965
UniRef90_A0A379S4C7	28.6160120977
UniClust90_37325-DIKKNAMC_00130	28.6027193585
UniClust90_101324-IICILGKK_01393	28.5915289362
UniClust90_5782-ICAOBMLC_01292	28.5691743397
UniRef90_A0A1C6E0V9	28.5691743397
UniRef90_A0A2P6LK15	28.5468546722
UniRef90_P40719	28.5468546722
UniRef90_A0A2X1K5W1	28.5384055426
UniRef90_A0A376J2I6	28.5281166870
UniClust90_41486-IGALFGAN_00154	28.5245698520
UniRef90_A0A378E531	28.5201848683
UniClust90_14739-BBNFBHHC_00060	28.5052899061
UniClust90_25431-JIEKHABH_00627	28.5036985862
UniRef90_A0A377C7C6	28.5023197976
UniRef90_S5ZUB1	28.5023197976
UniClust90_41417-LLGNCCHB_00016	28.4913249797
UniClust90_37159-HFDCLDOP_01040	28.4912077820
UniRef90_A0A376TXC7	28.4912077820
UniRef90_A0A1G5HXF9	28.4891638694
UniRef90_A0A445LZL2	28.4690097238
UniRef90_E4LE04	28.4579236608
UniClust90_4621-DCEDLBOO_01300	28.4579236608
UniRef90_P37595	28.4579236608
UniRef90_UNK35777-HJDAHLGJ_01453	28.4579236608
UniClust90_47641-OALJDPAB_00126	28.4489354587
UniRef90_C3RFU1	28.4357774167
UniClust90_15131-JIKMECOD_00857	28.3805623149
UniClust90_4742-ONLNOGII_04711	28.3749829590
UniClust90_15127-FMBIGLHE_03103	28.3695791913
UniClust90_37124-LJLLPMLJ_00900	28.3695450159
UniRef90_P76257	28.3626319675
UniRef90_A0A414BMM6	28.3585362673
UniRef90_A0A376RQV5	28.3583166208
UniRef90_A0A378D769	28.3294608410
UniRef90_Q0P7J3	28.3255612252
UniRef90_A0A1U7CPN6	28.3145865792
UniRef90_U2BAV1	28.3036204341
UniRef90_UNK43253-HFNOHIPG_00429	28.2977555856
UniRef90_A0A485B694	28.2971560167
UniRef90_A0A377U8Y8	28.2926627801
UniClust90_14874-PKAKAEJK_01597	28.2817136072
UniRef90_A0A381HGR5	28.2817136072
UniRef90_A0A174VL30	28.2707729056
UniClust90_47582-PPEDCCJH_01937	28.2380015305
UniRef90_A0A2N1W5D8	28.2380015305
UniRef90_UNK47582-PPEDCCJH_01937	28.2380015305
UniRef90_A0A1S8L6I5	28.2161961239
UniRef90_A0A413QY08	28.2053060444
UniRef90_G4KY91	28.1944243676
UniRef90_UPI00107F978C	28.1835510840
UniRef90_A0A376MUG6	28.1820018306
UniClust90_4549-ILBMDGGH_01694	28.1726861839
UniRef90_A0A2X1KGE5	28.1076722927
UniRef90_P23830	28.1076722927
UniRef90_P00914	28.0860676253
UniRef90_A0A377E8N2	28.0644961448
UniClust90_14842-LMLPOFBJ_01424	28.0644961448
UniClust90_37124-PGKMABGE_01338	28.0498712361
UniClust90_41586-LEAJIJJD_02265	28.0429577747
UniClust90_4606-OGOJODPG_00017	28.0429577747
UniRef90_A0A3S4I6S2	28.0429577747
UniRef90_A0A1Q6U4A9	28.0332932800
UniRef90_UPI000470CB7A	28.0322009823
UniClust90_15134-IGAHIACL_01053	28.0214524390
UniRef90_A0A0I1BHR4	28.0214524390
UniClust90_35807-NFBOPECF_01997	28.0200414886
UniRef90_A0A377LPM9	27.9999800617
UniClust90_4784-PODLDIPJ_00505	27.9999800617
UniRef90_U2ALG2	27.9892562087
UniRef90_UNK4831-HGKNMDCF_01849	27.9827901042
UniClust90_51223-LOODNAJI_01029	27.9678331270
UniClust90_4794-GACAEPBD_02044	27.9357599239
UniRef90_A0A376FP79	27.9357599239
UniClust90_79840-EJHHEPFG_04101	27.9206912673
UniRef90_W6N4D7	27.9037601989
UniRef90_A0A1M7GZ98	27.8941831128
UniRef90_P32180	27.8877949766
UniClust90_37159-PKOKCALB_00239	27.8839831022
UniClust90_4793-INBCFAPM_01193	27.8824677455
UniClust90_71883-FMDHAEDM_00497	27.8795888244
UniClust90_41417-EBKOKEMA_01281	27.8740616883
UniClust90_4778-FAKEBBJM_00723	27.8718336998
UniClust90_4778-KAMPNKML_01732	27.8718336998
UniClust90_43508-MLDHDJCE_01358	27.8516242035
UniRef90_A0A377UT02	27.8505899241
UniRef90_UNK4315-CGPMLEOE_00579	27.8505899241
UniClust90_71759-PBFHAFLG_00226	27.8399801756
UniClust90_9779-NOKOPPNE_03226	27.8399512037
UniRef90_A0A1C6CQG3	27.7976218946
UniRef90_A0A174DZC9	27.7870524566
UniRef90_UNK36740-FCGAJGCF_00877	27.7870524566
UniRef90_UNK36741-OFPJCEHH_00042	27.7870524566
UniClust90_29369-JDFAMBAJ_02381	27.7716593504
UniRef90_M1N3M1	27.7448549586
UniRef90_C9M9C2	27.7343256019
UniRef90_A0A0F0CIJ5	27.7132908460
UniClust90_41633-BAFOKJPB_00137	27.7130344171
UniClust90_4695-NBHOCNEG_00132	27.7027854287
UniClust90_41655-DCELHDKO_01960	27.6844717571
UniClust90_36553-GKPCMLDD_00752	27.6828054826
UniClust90_47527-DOPKCLGM_01737	27.6817984701
UniRef90_UPI00110A76E1	27.6741118575
UniRef90_UPI0009B9AB47	27.6503775864
UniClust90_3964-PNDCBDCI_00644	27.6482091314
UniRef90_A0A0A2VY44	27.6294699285
UniRef90_A0A343GQD2	27.6190279520
UniRef90_D4BDY4	27.6190279520
UniRef90_P03905	27.6190279520
UniClust90_83708-DEGOLNGD_00088	27.5981676590
UniRef90_A0A488B634	27.5981676590
UniRef90_A0A2X2VBC1	27.5890587495
UniRef90_R6QD86	27.5773388532
UniRef90_A0A376KKI2	27.5773388532
UniClust90_41402-JNMEDHBD_01378	27.5608767038
UniClust90_14339-MMEKLNDL_00574	27.5461545273
UniRef90_A0A250XG81	27.5461545273
UniRef90_A0A3E5FTV8	27.5461545273
UniRef90_A0A1C5M587	27.5357754186
UniRef90_UNK41085-NMGEAOFG_00113	27.5357754186
UniRef90_A0A447M3S6	27.4875346339
UniClust90_4624-JAFJJFJL_01947	27.4749953630
UniRef90_A0A377Z4I6	27.4736646470
UniRef90_A0A173ZF92	27.4427142174
UniRef90_A0A2X3M6Z8	27.4324128982
UniRef90_A0A447RZN0	27.4324128982
UniRef90_UNK29394-JJMDOOIG_00280	27.4324128982
