# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR7947187_merged
UniClust90_14894-PAFKGEJI_01844	7.8506e-05
UniClust90_14922-HEEAIPNJ_00748	7.8506e-05
UniClust90_15389-FDAOHHPH_02096	7.8506e-05
UniClust90_35573-HGHKJIPE_00166	7.8458e-05
UniRef90_UNK20393-CGCNBFGJ_01406	7.8458e-05
UniRef90_A0A484XSM8	7.84403e-05
UniClust90_15342-LIFEDNOP_00044	7.84012e-05
UniRef90_A0A1C5RC80	7.83747e-05
UniRef90_A0A376YDD9	7.83747e-05
UniRef90_A0A377ANV9	7.83747e-05
UniRef90_A0A174SWV6	7.83093e-05
UniRef90_I6D089	7.82439e-05
UniRef90_A0A0P0LH65	7.81786e-05
UniRef90_UNK99807-MNFEMAEA_00896	7.81135e-05
UniClust90_106014-OKMNHMAF_00478	7.79835e-05
UniClust90_41485-GAGLNAME_03532	7.79835e-05
UniClust90_41719-CCPHNFLN_02256	7.79835e-05
UniClust90_4865-LILFCAHC_00384	7.79835e-05
UniRef90_A0A485BBU0	7.79835e-05
UniClust90_35730-NCNELDEJ_00099	7.79187e-05
UniRef90_UNK4910-BGFPJLGG_01537	7.7854e-05
UniRef90_A0A376L7S8	7.77561e-05
UniRef90_A0A351UV46	7.77387e-05
UniRef90_A0A376RKN1	7.77249e-05
UniClust90_37545-MBJMPHBG_01338	7.76865e-05
UniClust90_15150-HDGIIFKB_01300	7.76605e-05
UniRef90_A0A346XV09	7.75962e-05
UniClust90_36986-ENFDCBDF_00708	7.75646e-05
UniRef90_A0A376X8A0	7.74679e-05
UniRef90_A0A069CYF2	7.73401e-05
UniRef90_UNK14874-LHEPMALO_01713	7.73401e-05
UniClust90_35519-ODLLALIM_01975	7.72763e-05
UniRef90_A0A316LQD9	7.72224e-05
UniRef90_A0A377DQQ8	7.72127e-05
UniClust90_41417-MEKGOLNK_00921	7.72027e-05
UniRef90_A0A376VVN8	7.71914e-05
UniClust90_4529-MBFAENNJ_02257	7.71491e-05
UniClust90_4551-HOPCLIOH_00908	7.70857e-05
UniRef90_P62593	7.70746e-05
UniRef90_A0A388QA79	7.70223e-05
UniRef90_A0A2S4GUJ3	7.69591e-05
UniRef90_A0A377DAE6	7.69591e-05
UniRef90_A0A3B9G401	7.69591e-05
UniRef90_P0ACZ3	7.69591e-05
UniClust90_101324-GLCOFEBH_00785	7.68468e-05
UniRef90_A0A378E7M1	7.68329e-05
UniRef90_D4LMK1	7.68329e-05
UniRef90_UNK41410-BAEGDGNC_01065	7.68329e-05
UniRef90_R5EFA7	7.677e-05
UniRef90_N2AFX7	7.67072e-05
UniClust90_5728-DLBJEOEG_01575	7.66545e-05
UniClust90_4183-KLBPGLAL_01043	7.66445e-05
UniRef90_P30871	7.65193e-05
UniClust90_4674-ODINPLCA_01363	7.63946e-05
UniRef90_Q79DR3	7.63089e-05
UniRef90_E9RXK7	7.62243e-05
UniClust90_41580-EEJMHPNF_01311	7.61464e-05
UniRef90_UPI000462F709	7.61464e-05
UniRef90_A0A379T8Z9	7.60501e-05
UniClust90_41326-KINNLHFM_02107	7.60355e-05
UniRef90_R6EG46	7.60229e-05
UniRef90_A0A145WFP3	7.59613e-05
UniRef90_U2CU42	7.59613e-05
UniRef90_A0A0M0SYE7	7.58997e-05
UniRef90_A0A377DJR3	7.58383e-05
UniClust90_4041-GBEMAMFM_00163	7.57888e-05
UniClust90_47660-MHOBLJHG_00960	7.57158e-05
UniRef90_A0A381I910	7.56547e-05
UniRef90_A0A381KL01	7.56116e-05
UniClust90_2212-AACAJHGN_00859	7.55791e-05
UniRef90_P0AGC4	7.5527e-05
UniRef90_A0A378EUX9	7.5472e-05
UniRef90_A0A3S4M6W0	7.5472e-05
UniRef90_F5RL01	7.5472e-05
UniRef90_A0A0P8W923	7.53903e-05
UniRef90_Q52639	7.52901e-05
UniRef90_C9L4W2	7.52297e-05
UniRef90_A0A381HFP4	7.51694e-05
UniClust90_4629-IFKNDEBG_02113	7.51684e-05
UniClust90_14136-OMKDNDDN_01113	7.51091e-05
UniRef90_A0A3S4KGN1	7.51091e-05
UniRef90_A0A2X1MSZ9	7.51091e-05
UniRef90_A0A1C5Q9K3	7.4989e-05
UniRef90_A0A174K7C7	7.4929e-05
UniRef90_A0A174XCZ9	7.48692e-05
UniRef90_I6H4I7	7.47852e-05
UniClust90_59844-FEKLKDGO_03434	7.47498e-05
UniRef90_A0A174JXG9	7.47498e-05
UniRef90_A0A1B6BAI0	7.47498e-05
UniRef90_A0A376P6M8	7.47498e-05
UniClust90_63164-CFELNACD_00166	7.47298e-05
UniRef90_A0A1C6E5N4	7.46902e-05
UniRef90_A0A3P8KEX4	7.46902e-05
UniClust90_15134-JDOIFCON_00382	7.46307e-05
UniRef90_A0A078PR25	7.46307e-05
UniRef90_A0A173ZMR7	7.46307e-05
UniRef90_A0A3E3IUF4	7.46024e-05
UniClust90_12629-HBKIHDBB_03270	7.45946e-05
UniRef90_A0A3D2G9N5	7.45714e-05
UniRef90_A0A3D4VYP6	7.45714e-05
UniClust90_4778-FFGMDHIK_00146	7.45154e-05
UniRef90_P0AGJ3	7.45121e-05
UniClust90_4589-EKAAGOKA_00605	7.44858e-05
UniClust90_63186-GLCGFJOJ_01226	7.44529e-05
UniRef90_R0A6Z4	7.44502e-05
UniClust90_42647-HNCFLHKJ_00985	7.43938e-05
UniRef90_A0A174MCJ7	7.43348e-05
UniRef90_C7GDY0	7.43301e-05
UniRef90_A0A377F980	7.42759e-05
UniRef90_UNK4933-FPBJLAIE_01470	7.42759e-05
UniRef90_P75794	7.42344e-05
UniClust90_14216-LJNCDAJE_00095	7.41299e-05
UniRef90_A0A484YM95	7.40412e-05
UniClust90_9779-NOKOPPNE_03226	7.39828e-05
UniRef90_A0A378CRD3	7.39244e-05
UniRef90_F7JN31	7.38662e-05
UniClust90_4891-NDFFMFKI_01846	7.37669e-05
UniClust90_4870-CFOLIFMO_01196	7.3728e-05
UniRef90_A6B9Y3	7.37103e-05
UniRef90_A0A3D0L9E2	7.3692e-05
UniRef90_A0A1V9ISP4	7.35284e-05
UniRef90_A0A174BCC1	7.35186e-05
UniRef90_A0A376T336	7.3461e-05
UniRef90_B5CSV1	7.3401e-05
UniRef90_A0A376WC53	7.3346e-05
UniRef90_A0A377UNX1	7.3346e-05
UniRef90_A0A3R4NY94	7.32887e-05
UniRef90_UNK15084-JBBJOCEL_00820	7.31801e-05
UniRef90_R5C3J5	7.31742e-05
UniClust90_25431-JIEKHABH_00627	7.31242e-05
UniRef90_A0A174QHA5	7.31172e-05
UniRef90_A0A377C7C6	7.31172e-05
UniClust90_4861-PPPKADBM_00238	7.30602e-05
UniClust90_41431-CGFNGIDH_00757	7.30033e-05
UniRef90_A0A1E3ACF4	7.30033e-05
UniRef90_UNK6148-AAHNNIEL_00142	7.30033e-05
UniRef90_A0A377DX78	7.29465e-05
UniClust90_37445-CPPIAEKH_00548	7.29164e-05
UniRef90_A0A2X1QD22	7.28897e-05
UniClust90_6744-LEFIMJLL_00194	7.28331e-05
UniClust90_4829-COABIIAN_01298	7.28058e-05
UniClust90_4631-ADOGLMBP_00824	7.2783e-05
UniRef90_A0A378H2F0	7.26637e-05
UniClust90_4606-DMDGCEJG_00188	7.26259e-05
UniRef90_A0A376TNN2	7.25512e-05
UniRef90_A0A377A8T6	7.24175e-05
UniRef90_C6JCF1	7.23743e-05
UniClust90_4631-KLCAGGPD_00047	7.22527e-05
UniClust90_4671-GCGEHMNK_00466	7.22159e-05
UniClust90_4728-EHKDLAEL_00030	7.21603e-05
UniRef90_R9IFP9	7.21048e-05
UniRef90_Q8ZPS5	7.1994e-05
UniRef90_A0A376MV73	7.19877e-05
UniRef90_Q8FL31	7.18836e-05
UniRef90_A0A174ERJ2	7.18285e-05
UniRef90_A0A376RQY9	7.18285e-05
UniRef90_A0A377D0N5	7.16638e-05
UniClust90_4833-CKECKAON_01839	7.16359e-05
UniRef90_A0A4C1WLB2	7.1609e-05
UniRef90_P76149	7.1609e-05
UniRef90_Q8FF18	7.15543e-05
UniClust90_4777-MMAANOOG_00176	7.15538e-05
UniRef90_A0A376SQY8	7.15096e-05
UniRef90_A0A174DSK4	7.14497e-05
UniRef90_A0A1C5UFT0	7.13909e-05
UniRef90_A0A376MMH5	7.13365e-05
UniRef90_A0A1E3AAD4	7.12823e-05
UniRef90_A0A0T8XPK2	7.12281e-05
UniRef90_B5XQT8	7.12281e-05
UniRef90_A0A174LR00	7.11032e-05
UniRef90_A0A3D3EL22	7.10661e-05
UniRef90_A0A376VM76	7.10123e-05
UniRef90_A0A377AA78	7.10123e-05
UniRef90_A0A447P5U7	7.10123e-05
UniRef90_A0A2X1QCR2	7.09048e-05
UniRef90_A0A1T5JZL6	7.08512e-05
UniClust90_4785-NAMGFEFL_01412	7.07977e-05
UniRef90_A0A174XLE8	7.07443e-05
UniRef90_UNK4760-ADDKDEDI_04698	7.07443e-05
UniRef90_G8QX04	7.06909e-05
UniClust90_4419-ALJFCDKD_00590	7.0613e-05
UniRef90_C7G774	7.05314e-05
UniClust90_41425-IANNACFC_00919	7.04442e-05
UniRef90_A0A0J2BNC6	7.04254e-05
UniRef90_A0A377X9A9	7.03725e-05
UniClust90_35705-DNPFEKOE_01804	7.03306e-05
UniClust90_14389-BADKGENL_00071	7.03197e-05
UniRef90_A0A376KII2	7.02144e-05
UniRef90_A0A2X3K123	7.01618e-05
UniRef90_UNK66069-PDANDPNJ_00086	7.01618e-05
UniRef90_A0A174FSM3	7.01093e-05
UniClust90_4785-DJFOFNCN_03009	7.00289e-05
UniRef90_A0A376KYW9	6.99524e-05
UniRef90_A0A376WC70	6.99524e-05
UniRef90_A0A3S4I6D4	6.99524e-05
UniRef90_H6T5Z5	6.99453e-05
UniRef90_A0A376VS35	6.99002e-05
UniRef90_UPI0004B76907	6.99002e-05
UniRef90_A0A377DGG4	6.98481e-05
UniRef90_D4B8T1	6.9825e-05
UniRef90_A0A2X3JU85	6.98115e-05
UniRef90_A0A485JMD9	6.98115e-05
UniRef90_H3R9U2	6.96923e-05
UniClust90_59780-DNLDBEAP_00003	6.96753e-05
UniRef90_A0A174ES87	6.96406e-05
UniClust90_14895-JDBOIHJD_00069	6.9589e-05
UniRef90_A0A376SV77	6.95372e-05
UniClust90_5205-MIMPDOOL_00195	6.94442e-05
UniRef90_A0A379GCU7	6.94342e-05
UniRef90_Q47239	6.94342e-05
UniRef90_X5R520	6.93982e-05
UniClust90_41402-OAIDCCHE_01639	6.93738e-05
UniRef90_Q46821	6.93315e-05
UniRef90_A0A181XV58	6.92907e-05
UniRef90_R6ALU9	6.92587e-05
UniClust90_103138-MADDIKKA_00667	6.9178e-05
UniRef90_A0A377DAS4	6.9127e-05
UniRef90_Q46871	6.9123e-05
UniClust90_4549-BNKMFELE_00614	6.9076e-05
UniRef90_A0A0T8AD04	6.90252e-05
UniClust90_48424-JAGEDNEB_00803	6.89744e-05
UniRef90_P0A698	6.89286e-05
UniRef90_E2SJN5	6.8873e-05
UniClust90_4032-CIMAMFEM_03169	6.87215e-05
UniRef90_A0A376UCH9	6.86712e-05
UniRef90_A0A0U5P2B5	6.86589e-05
UniRef90_A6TIL1	6.86209e-05
UniClust90_4732-IMKCDANM_02569	6.8528e-05
UniClust90_5042-ANIMKMPE_00893	6.84815e-05
UniClust90_4744-MHMDGEBN_02157	6.84706e-05
UniRef90_A0A0I1WKT3	6.84609e-05
UniRef90_A0A173ZQK1	6.84206e-05
UniRef90_A0A379YRK2	6.83214e-05
UniRef90_A0A376W1S7	6.83208e-05
UniClust90_45150-MLPCGFOL_00959	6.82711e-05
UniRef90_C5EJ37	6.82711e-05
UniClust90_41425-HHOHJNCC_01519	6.81105e-05
UniRef90_A0A2X3K2P1	6.80341e-05
UniRef90_A0A3R5ZML7	6.80234e-05
UniClust90_4732-NBALLBED_02614	6.78265e-05
UniClust90_73003-OBAJFGGG_00914	6.78265e-05
UniRef90_A0A0A2W3X7	6.78265e-05
UniRef90_F0HMU5	6.78265e-05
UniClust90_4119-CKIMAGGF_00881	6.78233e-05
UniRef90_G1VUM3	6.77836e-05
UniClust90_4449-MHPMMIJM_00912	6.77452e-05
UniClust90_4868-MIBGADAL_01128	6.77285e-05
UniRef90_A0A3P5DVD4	6.76307e-05
UniRef90_UNK4811-JDKDIBCM_01012	6.76307e-05
UniRef90_UNK4815-HLLEMPAD_00580	6.76307e-05
UniClust90_63219-JCEICMIP_02705	6.74808e-05
UniRef90_UNK14873-AAMFLJON_01887	6.74635e-05
UniClust90_37115-KLFINBHJ_01735	6.72692e-05
UniRef90_A0A377BA30	6.70502e-05
UniClust90_4037-PMEJEGIL_00998	6.70023e-05
UniRef90_A0A379S243	6.69544e-05
UniRef90_A0A381HPN6	6.69544e-05
UniRef90_A0A377T9V4	6.68589e-05
UniRef90_A0A061K7K7	6.68261e-05
UniRef90_A0A2Y4XQE4	6.67637e-05
UniRef90_A0A377XFN6	6.67637e-05
UniClust90_14875-BGLFODJC_01164	6.67314e-05
UniRef90_UNK41480-ILPCCPAH_00040	6.67162e-05
UniClust90_41678-MBPLCFML_02306	6.66835e-05
UniClust90_4860-MBANKALM_01698	6.65268e-05
UniRef90_A0A2X3CXH8	6.64796e-05
UniRef90_A0A378AKL6	6.64796e-05
UniRef90_B2TJR3	6.64325e-05
UniRef90_I6D618	6.64245e-05
UniRef90_A0A379TGB0	6.63854e-05
UniRef90_A0A379Z9Q0	6.63512e-05
UniRef90_A0A174WIB5	6.63384e-05
UniRef90_A0A174JP11	6.62647e-05
UniRef90_C5EVY2	6.62647e-05
UniRef90_A0A1C5V2F4	6.62053e-05
UniRef90_A0A173TI97	6.61512e-05
UniRef90_A0A1C5KVK1	6.61502e-05
UniClust90_59842-NAJAKGHA_01627	6.61276e-05
UniRef90_A0A174RZH9	6.61045e-05
UniClust90_74356-DIJHIPDB_01015	6.60475e-05
UniClust90_4860-OKNGKCFC_01580	6.60114e-05
UniClust90_5853-DMKCALJI_01242	6.5826e-05
UniRef90_A0A376KNC6	6.5826e-05
UniRef90_A0A2X2BZE8	6.56904e-05
UniClust90_44461-EPGHFCHK_00800	6.56876e-05
UniClust90_4824-EMEDBAHD_00125	6.56416e-05
UniRef90_A0A2X1NI00	6.56416e-05
UniRef90_A0A376RCN5	6.56416e-05
UniRef90_A0A174VZD2	6.55957e-05
UniRef90_A0A377D9J4	6.55498e-05
UniRef90_A0A377UEM4	6.5504e-05
UniClust90_41535-LJANMIAA_01519	6.54369e-05
UniRef90_A0A376X2Z4	6.53669e-05
UniClust90_37046-GKELPPDB_00152	6.53524e-05
UniRef90_A0A2X3K7K2	6.52759e-05
UniClust90_106059-DBGFKGBG_01297	6.52305e-05
UniRef90_A0A0A2WK19	6.52305e-05
UniRef90_A0A174LLX0	6.52305e-05
UniRef90_UNK14874-EJJMFBAL_00872	6.52305e-05
UniRef90_A0A174MSX8	6.51398e-05
UniClust90_37102-DAEJLABB_00347	6.51318e-05
UniRef90_R6FFQ1	6.50043e-05
UniRef90_F7JIN8	6.49592e-05
UniRef90_F7JQP2	6.49592e-05
UniRef90_A0A378D769	6.48693e-05
UniClust90_41549-ABIDINDE_00977	6.48245e-05
UniClust90_4603-COKPELBH_01810	6.46549e-05
UniClust90_102278-BNDAEBDI_01654	6.46456e-05
UniRef90_B7MG11	6.46456e-05
UniRef90_Q8XE09	6.46456e-05
UniRef90_A0A2X3K8L9	6.46281e-05
UniRef90_A0A3S4G4F8	6.4614e-05
UniRef90_A0A379SR62	6.45566e-05
UniClust90_4622-JMBJPMEK_01002	6.45122e-05
UniRef90_A0A377DBJ8	6.44678e-05
UniClust90_4616-FBANOCBG_02611	6.44518e-05
UniRef90_A7VXP0	6.43793e-05
UniClust90_37001-JCPIJJJK_02014	6.43351e-05
UniClust90_41693-AJLHPLGB_00520	6.43351e-05
UniRef90_A0A485JU69	6.42909e-05
UniRef90_F4XD04	6.42469e-05
UniClust90_20128-PHCGMAGF_00298	6.42315e-05
UniClust90_4473-HBMMDDPI_00903	6.41927e-05
UniRef90_A0A370WHF5	6.40275e-05
UniClust90_43308-JMGEIOIB_01582	6.39088e-05
UniClust90_6661-HAGFAHKK_01010	6.39067e-05
UniClust90_4861-BJDLFHCK_01952	6.38965e-05
UniRef90_A0A379TMX5	6.38305e-05
UniRef90_UNK5852-KMAIOFED_00244	6.37717e-05
UniClust90_4037-DECCHCGG_00798	6.37661e-05
UniRef90_A0A376RCT2	6.37661e-05
UniClust90_37125-OONNHIIK_01157	6.37658e-05
UniClust90_4614-BGHICGMO_00878	6.37011e-05
UniRef90_A0A377CYW9	6.3599e-05
UniRef90_P0ABZ8	6.35098e-05
UniRef90_A0A447NCA7	6.35069e-05
UniRef90_A0A376W1A9	6.35045e-05
UniClust90_59815-KLMDEHHD_01154	6.3421e-05
UniRef90_A0A1B7K732	6.33934e-05
UniClust90_4859-NGHONMOM_00988	6.32553e-05
UniClust90_10184-HFBOBJHK_00909	6.31979e-05
UniRef90_A0A376U833	6.31645e-05
UniRef90_P21189	6.31055e-05
UniClust90_37159-BCOKKNFD_00837	6.30674e-05
UniRef90_A0A3S4LT37	6.2938e-05
UniRef90_A0A2X3KJW5	6.29102e-05
UniRef90_A0A376RQV5	6.2868e-05
UniRef90_A0A3P8M3C3	6.2868e-05
UniRef90_A0A376ZJ60	6.28259e-05
UniRef90_A0A379CW03	6.28259e-05
UniRef90_A0A3P6LH59	6.27806e-05
UniRef90_Q9ZFV4	6.27418e-05
UniRef90_A0A2X3KNB8	6.26998e-05
UniRef90_A0A376ZRK4	6.2616e-05
UniRef90_N2A6W8	6.2616e-05
UniRef90_A0A023YYC1	6.25742e-05
UniRef90_P0AE20	6.25742e-05
UniRef90_A0A418H6L0	6.25522e-05
UniRef90_A0A1D3KMC4	6.24908e-05
UniRef90_A0A379S7B6	6.24908e-05
UniRef90_F4KML9	6.24076e-05
UniClust90_77732-NIDLGALM_01781	6.22418e-05
UniRef90_UNK77732-NIDLGALM_01781	6.22418e-05
UniRef90_A0A060VJX7	6.21593e-05
UniRef90_A0A377W683	6.21593e-05
UniClust90_4703-FJPBEBJK_00346	6.21181e-05
UniClust90_4744-FCIIOPKK_00646	6.21181e-05
UniRef90_A0A449BK75	6.21181e-05
UniClust90_58537-AKCPOCKL_01201	6.19779e-05
UniClust90_4862-HPMFAEHJ_01176	6.19129e-05
UniClust90_15170-FAAJEDKI_01228	6.19056e-05
UniRef90_A0A1E3ALI6	6.18313e-05
UniRef90_C8WPK9	6.18313e-05
UniRef90_A0A377D1H1	6.17498e-05
UniRef90_A0A2X3JV13	6.16685e-05
UniRef90_A0A376TP03	6.16685e-05
UniClust90_42573-HPPGEOOD_00312	6.15818e-05
UniClust90_37021-NKNMCPFC_01377	6.15563e-05
UniRef90_A0A378E9T6	6.15067e-05
UniClust90_10186-KBOCFKAK_01000	6.15067e-05
UniClust90_6744-JCIDBLFC_01410	6.15067e-05
UniRef90_A0A376U1R9	6.15067e-05
UniClust90_102868-GNPLFNFC_01429	6.15065e-05
UniClust90_4603-COKPELBH_01430	6.14261e-05
UniRef90_A0A1S8P2U0	6.13642e-05
UniRef90_A0A143X644	6.13457e-05
UniRef90_A0A3A6GAD2	6.11855e-05
UniRef90_A0A0I1XS15	6.108e-05
UniClust90_59741-MMHLKIIF_01027	6.10433e-05
UniClust90_4777-HFHDGCPE_02023	6.10234e-05
UniClust90_10707-KOODOGNB_00329	6.10104e-05
UniRef90_UNK24232-OEDPCMOF_01275	6.10104e-05
UniClust90_4604-GOBDMJIM_00351	6.09468e-05
UniClust90_78688-NNAMIPAE_01454	6.09468e-05
UniRef90_UPI001032170E	6.08677e-05
UniClust90_14936-GAJHEDPC_00473	6.08355e-05
UniRef90_P76257	6.07711e-05
UniClust90_4713-JBPEOMCK_00996	6.071e-05
UniRef90_A0A2X2YT34	6.071e-05
UniRef90_UNK59844-FEKLKDGO_03434	6.05531e-05
UniRef90_UNK98403-FNHHNNBH_00886	6.05509e-05
UniRef90_A0A379PSK4	6.03888e-05
UniClust90_4990-OEEGNFFN_01844	6.03193e-05
UniRef90_Q9KIP8	6.03193e-05
UniClust90_4874-MGNJLCAJ_01982	6.02031e-05
UniRef90_UNK15097-APMKBKGB_00889	6.02031e-05
UniRef90_A0A376P1J5	6.01267e-05
UniRef90_P0AGG6	6.00873e-05
UniRef90_A0A378G126	6.00104e-05
UniRef90_O50593	6.00104e-05
UniRef90_A0A2X3JTF1	5.99336e-05
UniRef90_A0A378BB39	5.99336e-05
UniClust90_4704-DAHGIKEE_01748	5.98812e-05
UniRef90_A8RNN9	5.97807e-05
UniRef90_A0A351UU70	5.97759e-05
UniClust90_54347-BAJBHGMP_00231	5.97046e-05
UniRef90_F4GJM8	5.96853e-05
UniRef90_A0A174P320	5.96686e-05
UniRef90_A0A2X3EBB3	5.96286e-05
UniRef90_A0A491G476	5.96286e-05
UniRef90_P30753	5.96286e-05
UniRef90_A0A377BSJ8	5.96286e-05
UniRef90_A0A381HIX0	5.95907e-05
UniRef90_A0A447Y084	5.9549e-05
UniClust90_41468-IBBPJELB_01002	5.9515e-05
UniClust90_4631-ADOGLMBP_02290	5.94396e-05
UniClust90_37186-FCGPDMCL_01051	5.94019e-05
UniRef90_UNK41480-ODCEMBKI_00045	5.94019e-05
UniRef90_A0A099I5V3	5.92996e-05
UniRef90_A0A077ZHH8	5.92606e-05
UniRef90_A0A2X2WLN6	5.92517e-05
UniClust90_41592-EAAILMDB_00726	5.91928e-05
UniRef90_A0A376SH53	5.91659e-05
UniRef90_UPI00085C0A75	5.90269e-05
UniRef90_A0A376KKI2	5.89536e-05
UniRef90_Q9XDN5	5.88913e-05
UniRef90_A0A381I3F5	5.88426e-05
UniRef90_Q8ZPV9	5.88056e-05
UniRef90_A8TV07	5.88037e-05
UniRef90_P08142	5.87319e-05
UniRef90_A0A447JKP5	5.85903e-05
UniRef90_A0A174UJG6	5.85851e-05
UniRef90_A0A376S463	5.85851e-05
UniRef90_A0A378BCK1	5.85851e-05
UniRef90_A0A377K621	5.85777e-05
UniClust90_4159-LLDEJBCO_00998	5.85775e-05
UniClust90_15886-ODKABEEE_00787	5.85247e-05
UniRef90_A0A3S4FMM3	5.8512e-05
UniClust90_4243-LPIJEPJH_02531	5.84705e-05
UniRef90_P69827	5.83743e-05
UniClust90_63299-NMDCBMIA_01265	5.83299e-05
UniClust90_37266-EMLMDECD_00640	5.82937e-05
UniRef90_P76578	5.81097e-05
UniRef90_W1EY07	5.808e-05
UniClust90_14853-HJALLGKI_00748	5.80769e-05
UniClust90_4948-FLGDFOHK_01677	5.80769e-05
UniRef90_P63633	5.80769e-05
UniRef90_UNK4825-LDEPKOHL_00909	5.80769e-05
UniClust90_6744-FGEIMEND_02550	5.80051e-05
UniRef90_A0A353MZG3	5.80051e-05
UniRef90_A0A377E0F2	5.80051e-05
UniClust90_10256-HBLHODHH_01761	5.79692e-05
UniRef90_F0HJG9	5.79692e-05
UniRef90_A0A376JDE5	5.79692e-05
UniClust90_15100-AFPNBGDG_01138	5.79334e-05
UniClust90_4712-JKPMFFDP_02409	5.78618e-05
UniRef90_A0A377UQE5	5.77905e-05
UniRef90_A0A377CBI7	5.77549e-05
UniRef90_R5JJT3	5.77549e-05
UniRef90_A0A2X3KFG1	5.77193e-05
UniRef90_P0A9J4	5.76964e-05
UniRef90_A0A0T9Y8W5	5.76483e-05
UniRef90_T4C3K4	5.75422e-05
UniClust90_4861-NDKCLCBL_00513	5.74914e-05
UniClust90_3964-MJCCKKCM_01673	5.74502e-05
UniRef90_F5P2B1	5.74364e-05
UniClust90_10168-GGJPKFPH_01195	5.73661e-05
UniRef90_A0A175AIL0	5.73661e-05
UniClust90_4586-GOOIAFKA_01112	5.7331e-05
UniClust90_33014-DMBIMFBI_00698	5.7331e-05
UniClust90_43259-LJKGDKFG_01598	5.72159e-05
UniClust90_4589-JBMPPDKN_00897	5.71876e-05
UniRef90_A0A485CN34	5.71847e-05
UniClust90_4992-MDDFHNIN_00200	5.70712e-05
UniRef90_A0A379U1U0	5.70171e-05
UniRef90_UNK4813-JNJGDKNA_02170	5.69133e-05
UniClust90_4961-POPNPMDD_02226	5.68788e-05
UniRef90_A0A1Y4GB71	5.6741e-05
UniClust90_5036-KPEPIGNF_01530	5.67139e-05
UniClust90_48424-JAGEDNEB_01770	5.67067e-05
UniRef90_UNK4891-MMOKCIOA_01368	5.66798e-05
UniClust90_7257-HIKHGGID_02498	5.65238e-05
UniClust90_4786-OFBNNEKJ_01711	5.65039e-05
UniRef90_UNK16822-PFLCIDPI_00284	5.65016e-05
UniRef90_UNK16824-PKNPAECH_02064	5.65016e-05
UniRef90_UNK34992-MDMGMHLB_02577	5.65016e-05
UniRef90_UNK87856-JKJLFLOA_02293	5.65016e-05
UniRef90_UNK87857-LHMKCIJF_01984	5.65016e-05
UniRef90_UNK87858-BPFBKDOE_01471	5.65016e-05
UniRef90_UNK87859-HNCKHEBH_00941	5.65016e-05
UniClust90_14966-PHJKNNMI_00264	5.63996e-05
UniRef90_P39199	5.63318e-05
UniClust90_27586-ALBBEEKJ_01535	5.6298e-05
UniRef90_A0A447LX76	5.6298e-05
UniClust90_41630-DHHBAAJH_01252	5.61968e-05
UniClust90_42492-NNALGMIM_00351	5.61968e-05
UniRef90_A0A376RNB8	5.61968e-05
UniRef90_A0A379W1D8	5.60959e-05
UniClust90_14985-BPEAOBLP_00573	5.60941e-05
UniClust90_4785-NDBFFKCP_02614	5.60623e-05
UniRef90_A0A2X2UXH9	5.60455e-05
UniRef90_A0A1Y4N3Z0	5.60288e-05
UniClust90_4987-JFMGOHLM_04075	5.59953e-05
UniRef90_A0A3D1Q3I7	5.59577e-05
UniRef90_A0A377CIA3	5.5946e-05
UniClust90_41056-HONMLPLJ_00334	5.58952e-05
UniRef90_U2B5H1	5.58952e-05
UniClust90_6001-POFAOAPN_00828	5.5818e-05
UniClust90_4991-IGKPHMLB_01447	5.57455e-05
UniClust90_6503-HIMAIALB_00989	5.5729e-05
UniRef90_A0A3S5ECY5	5.5729e-05
UniRef90_A0A328M7P2	5.55968e-05
UniRef90_A0A378FRR2	5.55968e-05
UniClust90_66074-KEJAJNLK_00414	5.55638e-05
UniClust90_58537-IJHPKMHP_01146	5.55309e-05
UniRef90_A0A376X5Y9	5.55309e-05
UniRef90_A0A377SYF6	5.55158e-05
UniClust90_31092-JIEJALCK_02131	5.54436e-05
UniClust90_80131-DPBCOKGD_01663	5.54324e-05
UniRef90_UPI00106737FE	5.53448e-05
UniClust90_4960-CIPLPKBN_02723	5.53016e-05
UniRef90_A0A377UCU5	5.5269e-05
UniClust90_4632-KFCNAKDM_02930	5.52586e-05
UniRef90_A0A2X1L5K6	5.52401e-05
UniRef90_B3GYS7	5.52039e-05
UniClust90_66067-FKPACPJB_00764	5.51759e-05
UniClust90_4991-NKOMJJEA_02085	5.51389e-05
UniRef90_A0A381JJ52	5.50791e-05
UniRef90_A0A1Q6U4A9	5.50095e-05
UniClust90_4691-BKBPIPJD_01693	5.49102e-05
UniRef90_A0A377BA00	5.48833e-05
UniClust90_6791-DPNFJNAH_01072	5.4875e-05
UniRef90_A0A378DVZ7	5.46886e-05
UniClust90_4991-FNBKPNFG_02457	5.46248e-05
UniRef90_A0A378B322	5.46248e-05
UniRef90_A0A485AV87	5.4536e-05
UniRef90_O27818	5.44663e-05
UniRef90_A0A353MXX2	5.44661e-05
UniRef90_A0A090NBZ7	5.43713e-05
UniRef90_P0ADY2	5.43398e-05
UniRef90_A0A2X3KA61	5.43083e-05
UniRef90_A0A173QVM6	5.42069e-05
UniRef90_A0A377D7W0	5.41515e-05
UniClust90_41898-NJHHNCHO_01817	5.40778e-05
