# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR7947171_merged
UniClust90_102301-ABHILCPH_01583	106.1164763078
UniRef90_A0A174IFS8	106.0434716374
UniRef90_P37765	105.9758418724
UniRef90_B2A889	105.8408407999
UniRef90_A0A2P6UWL9	105.6389828709
UniRef90_A0A3E2XZU5	105.5048381307
UniRef90_K1X9I7	105.5048381307
UniClust90_4727-EGBPMAHA_00225	105.4378934365
UniClust90_4733-KCBOCNBA_04655	105.4378934365
UniRef90_UPI000EF178C2	105.4378934365
UniRef90_R6ADD4	105.3042585905
UniRef90_S7NBJ9	105.3042585905
UniClust90_78688-NNAMIPAE_01454	105.2375681165
UniRef90_A0A3N2NEW1	105.2375681165
UniRef90_A6L012	105.1709620607
UniRef90_A0A239U1P7	105.1254968426
UniClust90_35917-JCKJFELL_00697	105.1044402630
UniRef90_A0A376T5M9	105.1044402630
UniRef90_UNK35909-GBNBIKFE_02082	105.1044402630
UniRef90_UNK35917-JCKJFELL_00697	105.1044402630
UniRef90_A0A174ZC42	105.0380025638
UniRef90_A0A377A398	104.9053788232
UniClust90_10064-PBJNAHEK_00798	104.9053788232
UniClust90_4701-MDLPLHIH_01220	104.9053788232
UniRef90_Q8RNY5	104.9053788232
UniRef90_B0NBT3	104.8391924643
UniClust90_37071-MPKFPLGM_00755	104.7730895686
UniRef90_A0A0T7Q4C1	104.7730895686
UniClust90_4733-FKOAHAON_00557	104.7070699785
UniRef90_A0A376WS61	104.6411335364
UniRef90_A0A377JXD1	104.6411335364
UniRef90_R7QV94	104.5492566674
UniClust90_48424-LCDAMOAI_00654	104.5095094691
UniRef90_A0A174LPX7	104.5095094691
UniRef90_A0A376L2Y5	104.5095094691
UniClust90_37161-HBCBLBGC_00005	104.4438215310
UniRef90_P77454	104.3978469246
UniRef90_A0A174W7A2	104.3782161155
UniClust90_14911-OAFMKPLI_00059	104.1818934520
UniClust90_14974-DGGKCDCL_00982	104.1766814105
UniRef90_A0A173XZW1	104.1166165764
UniClust90_77856-CMKELKAK_00324	103.8563250349
UniClust90_43035-GALPPOIE_00662	103.7266667015
UniClust90_1933-EJAAGGAJ_01298	103.6619588621
UniRef90_P37649	103.6619588621
UniRef90_A0A376TKJ6	103.5973317057
UniRef90_Q8ABB0	103.3433079412
UniRef90_O74766	103.2754009048
UniClust90_4786-CGCAGLKC_05101	103.2112546931
UniRef90_B2TVU2	103.2112546931
UniRef90_UNK1827-MGLKLICI_02205	103.1471881166
UniRef90_UNK1831-HKFPLJJK_00913	103.1471881166
UniRef90_A0A377DVN5	103.1471881166
UniClust90_5684-BNJFJNBG_00670	103.0832010272
UniRef90_A0A2Y0YXN0	103.0832010272
UniRef90_A0A358AT18	102.8917152049
UniRef90_A0A376NXH1	102.8917152049
UniRef90_R6NN59	102.8283989720
UniClust90_2118-BMJFPNNL_00019	102.7644527247
UniRef90_A0A377BW28	102.7009394659
UniRef90_A0A2X5BMU9	102.4476695782
UniClust90_41725-IAMGKFHN_00915	102.3362046241
UniClust90_41726-LNPEMDBP_00750	102.3362046241
UniRef90_A0A376WV17	102.3215024975
UniRef90_Q8X5K0	102.3215024975
UniRef90_A0A2S6IPD0	102.1956457908
UniRef90_A0A377AS87	102.1956457908
UniClust90_29433-ABGCDDAO_02823	102.1673023020
UniClust90_1845-CBKALMGM_04380	102.0700983144
UniRef90_P31129	101.8199265048
UniClust90_4785-EBPGBANA_01659	101.6685819678
UniClust90_37266-FGKKGGEL_00609	101.5709780293
UniRef90_A0A3B9WTH4	101.5030450779
UniRef90_A0A377DCU4	101.4469597411
UniClust90_41694-CHKNFDAH_00001	101.3850640975
UniClust90_53060-IPIIJNDH_03439	101.3850640975
UniRef90_A0A0K3XXT1	101.3430900714
UniRef90_UNK95004-FPFKLKEH_02505	101.2614991200
UniRef90_Q8XD23	101.2582422535
UniClust90_4883-PMCNDJAI_00826	101.1998295103
UniRef90_A0A0E2H6M0	101.1382349701
UniRef90_A0A143WWV6	101.1382349701
UniRef90_A0A2U3XVB5	100.9539003985
UniRef90_A0A3B0PP28	100.7702365409
UniRef90_A0A0K0Y3T3	100.7221505482
UniRef90_A0A0P0M5V9	100.4656106747
UniRef90_G8Q6Y7	100.4656106747
UniRef90_A0A0P0GJC2	100.3442753961
UniRef90_A0A2X3KBA5	100.3442753961
UniRef90_A0A0F0CK44	100.1628210102
UniRef90_A0A377K1A6	100.1628210102
UniClust90_21431-KLDELIAG_00633	100.1024819614
UniClust90_9197-EDKPPLAB_00924	100.0422155665
UniRef90_A0A1C5LXU1	99.9820216943
UniRef90_A0A1T4IYF4	99.9820216943
UniClust90_40470-OJNCBONA_00176	99.9219002140
UniClust90_41579-MJDCAPBH_02490	99.8618509951
UniRef90_A0A376J1K3	99.8618509951
UniRef90_A0A194SA40	99.8018739074
UniRef90_A0A376VPM6	99.8018739074
UniRef90_A0A355TZE3	99.7391549823
UniClust90_4677-CDKIBEHL_02605	99.6223741342
UniRef90_G5HI81	99.5626842755
UniClust90_4046-APLMFBKK_02220	99.5030659017
UniClust90_41973-AIDPDHBH_01113	99.5030659017
UniClust90_4905-FPKIJMCD_00571	99.0286770297
UniRef90_A0A1H7R4S0	99.0286770297
UniClust90_42252-PFEADEFG_00619	98.8519453039
UniRef90_F2JL85	98.8519453039
UniRef90_R6Z8X2	98.7344741865
UniRef90_A0A173VM20	98.6172819323
UniClust90_2124-MEEDKJPG_01009	98.5587900687
UniRef90_A0A161XUP0	98.5587900687
UniClust90_21431-BGCDBFGJ_01398	98.5003675494
UniRef90_C6JC63	98.5003675494
UniRef90_A0A369QVQ8	98.4713252688
UniClust90_1928-KAMGGMFG_02968	98.4420142511
UniRef90_F7JTF2	98.4420142511
UniClust90_1961-DOBNMJGC_01282	98.2673684541
UniRef90_A0A1Q6SVS1	98.0933412372
UniClust90_5184-CFBEONHN_00676	98.0354690595
UniClust90_4042-CHIFPONE_02185	97.8622615170
UniRef90_A0A0I2A596	97.7471294446
UniRef90_A0A0I2ABP5	97.7471294446
UniClust90_59836-DJGGDDPI_01361	97.5749383769
UniRef90_A0A2A9NFS2	97.5749383769
UniRef90_UPI0007731F7D	97.5749383769
UniRef90_A0A174G246	97.5176760891
UniRef90_A0A377K734	97.5176760891
UniClust90_4035-GMLKNPGA_00677	97.3462917726
UniClust90_7276-LBGMCPHI_02394	97.3462917726
UniRef90_U5MUE9	97.2651614197
UniRef90_A0A1C6A6I7	97.1755088046
UniRef90_D4LW07	97.1187142349
UniRef90_Q46799	97.1187142349
UniRef90_A0A1Q6U4A9	97.0619860139
UniRef90_A0A2X2UUD1	97.0619860139
UniRef90_UPI00077D0B0B	97.0619860139
UniClust90_41402-JNMEDHBD_02239	96.9061823938
UniRef90_A0A0P0M2X8	96.7793360838
UniRef90_A0A3E2ULL0	96.7230035250
UniRef90_A0A1C5U2I6	96.6105349162
UniRef90_A0A174T9S5	96.5543986379
UniClust90_4613-NAACCPJJ_02161	96.4983275586
UniRef90_A0A174F4W0	96.4983275586
UniRef90_P0ABS0	96.4983275586
UniClust90_4762-AIOMBBDG_00019	96.3863805429
UniRef90_C7M4Y3	96.3305043802
UniRef90_UNK4758-FIMBHCJP_00474	96.3305043802
UniClust90_63281-GMABKODI_01466	96.2746929640
UniClust90_6631-DKJBIDFB_01212	96.2189461817
UniRef90_UNK4940-CFEDHLNJ_00660	96.1723876340
UniRef90_A0A174SUL1	96.1632639212
UniRef90_D1YHB9	96.1632639212
UniRef90_A0A1I6VU08	96.1076460705
UniRef90_P76562	96.1076460705
UniRef90_A0A2A4T7A7	96.0520925178
UniRef90_A0A376J3V9	96.0520925178
UniRef90_A0A2R3MFV6	95.9966031519
UniRef90_Q8A8D9	95.9966031519
UniRef90_H1PX43	95.8858165354
UniRef90_A0A125MG82	95.7752853348
UniRef90_A0A0D9R9V9	95.6375108484
UniRef90_UNK4936-FNHBFBMA_00206	95.5549856561
UniRef90_A0A1T4LV88	95.4741172877
UniClust90_87464-KDBEOFMF_05878	95.4452154255
UniClust90_14260-HALDFGIM_01196	95.4257257359
UniClust90_29427-GDFEMPPA_02572	95.2810321421
UniClust90_4753-DPHGKGFE_01243	95.2810321421
UniClust90_4860-PDPKKNCL_01333	95.1718900664
UniRef90_A0A1D3UV04	95.1174127395
UniClust90_5119-FBHLIKKF_00175	95.0629977436
UniRef90_A0A376MVW6	94.9543543176
UniRef90_A0A174H8J2	94.7378107502
UniRef90_A0A1C5Z8Z3	94.6128159254
UniClust90_4774-ALIIKAKF_01819	94.5360194183
UniClust90_33758-NHKIHFBA_01989	94.5222525915
UniRef90_A0A174ZZY3	94.5222525915
UniRef90_A0A3N5LHQ0	94.4685162342
UniRef90_A0A180FPZ7	94.4148409408
UniRef90_A0A2X3KD75	94.4148409408
UniRef90_A0A173ZF92	94.3836426757
UniClust90_6139-DBHPLPHB_00346	94.3612266075
UniRef90_UNK4861-NEHJBKDG_00547	94.3612266075
UniClust90_35818-EKHPLDDJ_00650	94.3076731305
UniRef90_A0A3S4KCH2	94.2816779487
UniRef90_A0A447J2B9	94.2601653405
UniRef90_A0A1V5J0V3	94.2541804061
UniRef90_UPI0007DC69C1	94.2541804061
UniClust90_35682-JGOAKCCG_01824	94.1473768022
UniRef90_F9D461	94.1473768022
UniRef90_P0ADY2	94.0678020832
UniClust90_41522-MDADDIOA_02970	93.9876244660
UniClust90_41635-HBADMNHA_01798	93.9876244660
UniRef90_A0A212L2Q0	93.8284133574
UniClust90_1813-HLMLIPBN_04406	93.8208731602
UniRef90_A0A1I6LFE1	93.6697407305
UniRef90_A0A174PWG9	93.6169690456
UniRef90_A0A376TRT5	93.4590101552
UniRef90_UNK1949-OBBBCDPF_03035	93.3015834115
UniRef90_A0A2P6JX82	93.1446861300
UniRef90_A0A377TK88	93.0925042330
UniClust90_14895-JEPFMJLF_01808	93.0403807704
UniClust90_106017-ODLIIELB_00527	92.9738792699
UniClust90_37113-CDPLICBH_00886	92.9363087561
UniRef90_UNK1813-ADFEELNN_04124	92.9363087561
UniClust90_21443-LOLIBPGH_01274	92.8843600089
UniRef90_A0A0A2VDU6	92.8843600089
UniClust90_41719-DHCCOJKP_02293	92.8458674890
UniClust90_24946-FPCBDNFG_00177	92.7288616383
UniRef90_A0A489YS23	92.7288616383
UniClust90_63217-IMJJIICK_00761	92.6771444818
UniRef90_A0A173YW73	92.6771444818
UniRef90_W4PFB3	92.5223385612
UniRef90_A0A1B9EWD2	92.3680489471
UniRef90_A0A174IE09	92.3167333644
UniRef90_A0A0G1I898	92.1120399423
UniRef90_A0A108T410	92.1120399423
UniClust90_15506-KABCLBIA_01491	92.0610083412
UniClust90_41672-HEGLBONK_00032	92.0610083412
UniRef90_A0A0J9I2L5	92.0263650937
UniClust90_66053-AOGKNGHM_02160	91.9205046250
UniClust90_28980-FPKALMGB_00851	91.7560022396
UniClust90_40904-KKDGMLOE_00860	91.7301770855
UniRef90_A0A173ZC25	91.7053642692
UniRef90_A0A3D0JUU9	91.7053642692
UniRef90_A0A376NTA6	91.6042558191
UniRef90_A0A376L6Z6	91.5033700748
UniClust90_66070-JAJFGACJ_00581	91.4027063014
UniRef90_UNK1949-AAOOIDAI_02702	91.4027063014
UniRef90_A0A174FNS8	91.3986228143
UniRef90_A0A173TIQ2	91.3524574249
UniRef90_A0A174UJC4	91.3022637670
UniClust90_74356-COFGIIMF_02144	91.2306541483
UniRef90_A0A376MJ40	91.2020417431
UniClust90_4759-ADKHHNOJ_00865	91.1020395043
UniRef90_Q8A6M0	91.1020395043
UniClust90_94881-NMCKOOBA_00217	90.9806391455
UniRef90_A0A3P5CCX9	90.7042140043
UniRef90_P30899	90.7042140043
UniRef90_A0A174NZW4	90.6547299814
UniRef90_A0A1G3KMC0	90.5559237362
UniClust90_35917-IJAADLPN_02001	90.4573326379
UniRef90_A0A174MR49	90.4573326379
UniRef90_A0A1C5T1T8	90.4573326379
UniRef90_D1K8I7	90.4573326379
UniRef90_A0A414FXK9	90.4081175494
UniClust90_3595-ENCOMNBM_01309	90.3098478565
UniRef90_UPI00020AB35D	90.2607930776
UniClust90_42294-JILBIGHN_01899	90.1628432208
UniClust90_69981-PCEKFANA_01787	90.1628432208
UniClust90_95308-NMKPIMLF_00166	90.1628432208
UniClust90_35786-FJHFBALJ_02425	89.9675798895
UniRef90_P06959	89.9675798895
UniRef90_A0A108TEJ6	89.8702650383
UniRef90_A0A352CRS9	89.8702650383
UniRef90_A0A174IAJ8	89.8125818403
UniRef90_A0A376TZE9	89.7731604840
UniRef90_H2QYD6	89.7248503526
UniRef90_A0A3B8QVG8	89.7174457897
UniRef90_A0A0P0FXD7	89.6762655455
UniRef90_A0A3A9F6R2	89.6762655455
UniRef90_A0A379XK64	89.6278964703
UniRef90_P05458	89.5971594327
UniClust90_37529-LEAMGKFL_00059	89.5795795449
UniRef90_A0A174CYT4	89.5795795449
UniRef90_A0A2S9BK94	89.3868316600
UniRef90_A0A0K5Y0I7	89.3387742236
UniRef90_Q8XBC7	89.3387742236
UniClust90_4546-OIIHINOC_01049	89.1982512740
UniRef90_A0A174KD57	89.0992600836
UniClust90_41677-AJCKOBKL_00507	89.0044667340
UniRef90_A0A3P7PTF1	89.0038136346
UniClust90_4753-PPNKJCKN_00177	88.9772994834
UniRef90_D1PQV7	88.9561670535
UniClust90_4742-BKEFGKIK_00870	88.8135329000
UniRef90_A0A091DKP9	88.8135329000
UniClust90_1857-FNKPHJHN_02371	88.7660897734
UniClust90_4888-AMOPHFKM_00908	88.7660897734
UniClust90_95303-PHBPNMKI_00390	88.7467976322
UniClust90_4597-MJNBEFCL_02017	88.6691182270
UniClust90_35738-CGJCGHFB_01478	88.5768230575
UniClust90_4589-CBIAGAHA_00264	88.5296324219
UniRef90_A0A0N7IAX9	88.4824920425
UniClust90_4631-DOIFNNNE_01076	88.2944314856
UniRef90_A0A377K4X4	88.2007006666
UniRef90_A0A0K3PRF8	88.1539098440
UniRef90_A0A413W2W0	88.1539098440
UniRef90_A0A3D1Q388	88.1254157611
UniClust90_10051-AKLPBBLB_04203	88.1071686404
UniRef90_A0A376TZV1	88.1071686404
UniClust90_4794-FDJIDHJE_00144	88.0604769771
UniRef90_A0A376ZL28	87.9774214735
UniRef90_A0A109CBJ4	87.9672419565
UniClust90_14150-GGKEGEEC_00957	87.9206984423
UniRef90_A0A376VBU1	87.9206984423
UniClust90_83819-NNGIFDBD_02245	87.8742041544
UniRef90_A0A337S3M1	87.6887177076
UniRef90_A0A174MAI8	87.6424683839
UniRef90_A0A2J1DI38	87.6081558363
UniRef90_A0A1R3SVF6	87.4119516338
UniRef90_A0A3E3IUF4	87.4119516338
UniRef90_A0A376NYE6	87.3200841071
UniClust90_4811-DDHBCMLE_01160	87.2634957836
UniClust90_4922-PNOECIEC_02653	87.2634957836
UniRef90_A0A2K5EFC8	87.2284094782
UniClust90_40949-DGDGMLJI_00469	87.1826443105
UniRef90_P0AEE4	86.9090586066
UniClust90_35759-CACMABLM_01984	86.7729086454
UniClust90_4964-PONBDGIL_01234	86.6371845964
UniRef90_A0A377BPW1	86.6371845964
UniRef90_G5GMQ0	86.6371845964
UniClust90_4704-DAHGIKEE_04437	86.5420774588
UniClust90_1600-GMJDDOMO_02141	86.4119189058
UniRef90_A0A174T172	86.4119189058
UniClust90_15126-KDJEGOLK_01161	86.3670062660
UniRef90_A0A166BDB1	86.3670062660
UniRef90_A0A447LUR7	86.3670062660
UniClust90_41657-ENDLHPFF_02377	86.2325480311
UniRef90_S9QYW0	86.2325480311
UniRef90_UNK1863-OIPBNIEN_00557	86.0985078010
UniClust90_14252-AEPFNEFF_01361	86.0539202775
UniRef90_A0A377D0G4	85.9855155402
UniClust90_10168-GGJPKFPH_00002	85.9648836295
UniRef90_A0A127L6R6	85.8760310366
UniClust90_4709-AEFJLMNI_01296	85.8760310366
UniRef90_UPI000E1DF96F	85.7532857133
UniClust90_69331-DHPIAKHB_01212	85.7430960041
UniRef90_A0A0U5JLJ4	85.6988757379
UniRef90_W5U5M7	85.6547010597
UniRef90_A0A377BB45	85.6209547586
UniClust90_1429-FCIFOKNG_01118	85.6105718990
UniRef90_A0A174TM29	85.5224498486
UniRef90_A0A1C5YQ98	85.5126376259
UniRef90_Q8A4N6	85.4784568189
UniRef90_UNK1847-KDHPPLOI_02647	85.4784568189
UniClust90_4034-FNGPCAKG_01359	85.3467488731
UniRef90_A0A1C5QWB6	85.3029363737
UniRef90_A0A1S8LH23	85.1805312413
UniRef90_A0A2K6RVI8	85.1281352745
UniRef90_A0A447N309	85.1149518148
UniRef90_A0A173VJ53	85.0845468796
UniRef90_E7RLM3	84.9975038649
UniRef90_A0A3E5CP57	84.9540491083
UniRef90_Q8A2V3	84.8242217855
UniRef90_A0A2Y5C6P4	84.8239510239
UniRef90_A0A3S4FM69	84.8187638593
UniRef90_R5TPQ3	84.6942507930
UniRef90_P52095	84.5219328870
UniClust90_4549-DCKOLLAN_00760	84.3503147492
UniClust90_3156-FOLANNPA_02303	84.1793921256
UniClust90_4194-NOABAKPC_00037	84.0941903117
UniRef90_A0A2D7NNW2	84.0941903117
UniRef90_A7B2I1	84.0941903117
UniClust90_21431-HIBFEJLH_00398	84.0091607967
UniRef90_A0A1V6EPP3	84.0091607967
UniRef90_A0A406A9F3	84.0091607967
UniRef90_A0A379X0A0	83.9858704913
UniRef90_A0A371QN21	83.9800902073
UniClust90_96458-OAPMHJOG_01562	83.9243030585
UniRef90_A0A2X3KKM1	83.9243030585
UniRef90_A0A108TAY2	83.8369492063
UniRef90_P80868	83.7551008346
UniRef90_W1DRD4	83.7488672410
UniRef90_A0A0A2VY56	83.6707553151
UniRef90_U5Q5P4	83.6286462284
UniRef90_A0A3S4I185	83.5865795050
UniRef90_Q08698	83.5865795050
UniClust90_35745-AGAHFPMP_01266	83.4238954366
UniRef90_A0A377JXB1	83.4075314289
UniRef90_Q89YZ6	83.3642136734
UniRef90_A0A416Y6C0	83.2515631542
UniRef90_UNK66068-DLJLAKLD_00420	83.1880184599
UniRef90_A0A0P0GC87	83.1532136684
UniRef90_UNK87030-CEKDIHKF_07466	83.0584934332
UniClust90_43394-NHCCNHLJ_00958	82.9192215848
UniRef90_A0A174DZQ1	82.8365503768
UniClust90_4368-CHBJACBM_02518	82.7952765600
UniClust90_15106-CFPNHMHG_00380	82.7540438525
UniRef90_A0A376U741	82.7540438525
UniRef90_D4MZM8	82.7128521931
UniRef90_A0A447KVY2	82.6717015203
UniRef90_A0A0P0FWR5	82.5079193850
UniRef90_A0A1M3EQ53	82.3847893187
UniRef90_Z2ET48	82.3439643488
UniRef90_A0A139KHD6	82.2217318436
UniRef90_A0A1C5UZR9	82.2217318436
UniRef90_A0A377CH08	82.0593185461
UniRef90_A0A0P0FLZ2	82.0267388078
UniClust90_15132-OAJDBGOF_00435	82.0188154274
UniRef90_W4UTD5	82.0188154274
UniClust90_70489-EEMFBHAE_00580	81.9379290216
UniClust90_41608-KLEHEGJP_03003	81.8888861524
UniClust90_21449-APMIFIGD_02041	81.8572019980
UniRef90_A0A1C5MPQ8	81.8572019980
UniRef90_A0A1T4Q632	81.8572019980
UniClust90_66046-DEONGMHK_00223	81.7364092749
UniClust90_2329-HEDKPCPK_01278	81.6741102331
UniClust90_4760-NNDLPPHM_02292	81.4559412039
UniRef90_A0A376L2R5	81.3428550174
UniRef90_A0A2X3K857	81.2965362309
UniRef90_A0A3B9T2W7	81.2567824234
UniRef90_UNK41575-KNANNFJK_01645	81.1644534186
UniRef90_A0A2I6SVF0	81.0585951492
UniRef90_A0A377FFX6	80.9934731563
UniClust90_4815-PKJOBLJE_01741	80.9795906705
UniRef90_P23837	80.9007400467
UniRef90_Q83RR1	80.9007400467
UniRef90_A0A2G6FEI1	80.8911735996
UniClust90_96486-EFGDKLAI_00803	80.8872059491
UniRef90_A0A174AT75	80.8613722900
UniRef90_F6RR24	80.8613722900
UniRef90_P32719	80.8598652560
UniClust90_4922-PDCMCFNH_03135	80.8220428287
UniRef90_UNK1836-MCNOJFBN_00559	80.7434985694
UniClust90_102286-GHOLCELN_01724	80.7224453097
UniClust90_42746-MJPFBCNN_00197	80.7042836600
UniClust90_20278-JGMEOEAK_01192	80.6651068232
UniClust90_35727-AINIGNOC_00199	80.6651068232
UniClust90_4861-JKJLMJMJ_01597	80.5868671464
UniRef90_A0A485AI42	80.5087790968
UniRef90_UPI000E783905	80.4697917946
UniRef90_A0A376CSN5	80.3919303608
UniClust90_40471-NKLFHOED_00704	80.3142194567
UniRef90_A0A3P6K530	80.3142194567
UniClust90_1782-IDMNMMOB_02063	80.2808693849
UniRef90_A0A139KBK8	80.2366586460
UniRef90_A0A447PVW2	80.1205979054
UniClust90_1886-GOOMBKKD_00729	80.0819855691
UniRef90_E0NLC6	80.0776000069
UniClust90_95311-HNGKFHLI_01245	80.0504751633
UniRef90_G8JZS4	80.0048724390
UniRef90_P0A9M8	79.8894807961
UniClust90_35754-HPPJANKO_01388	79.6011826638
UniClust90_43531-EFLIMPIN_02857	79.5452944260
UniClust90_43507-BEFFKJFC_00589	79.5072344765
UniRef90_UNK102185-IAHEFMIP_01091	79.5072344765
UniRef90_A0A174JSS0	79.3553581929
UniClust90_4778-AHAOJHFC_00454	79.3437803835
UniRef90_F3PYS7	79.2418312141
UniRef90_A0A0E2HES2	79.1663268489
UniClust90_1475-IBIHPLEA_00551	79.0157489567
UniRef90_A0A2N8IS06	78.9781939429
UniRef90_A0A330MUI4	78.9781939429
UniRef90_A0A246BCV3	78.9406746109
UniClust90_13128-FODPJHOP_01137	78.8657427887
UniRef90_C3YHX0	78.8657427887
UniRef90_A0A0N7IF89	78.8283301973
UniRef90_A0A143XEM3	78.7191112805
UniClust90_24676-EEMKPLIE_02713	78.7163050952
UniClust90_3999-NGECECHA_00867	78.3082563883
UniRef90_A0A3S4LPL0	78.1977035557
UniRef90_A0A0F0CHI0	78.1977035557
UniRef90_A0A174ILJ5	78.1977035557
UniClust90_94886-DOONEPAM_02888	78.1915824949
UniRef90_A0A2B4R6Q9	78.1609219454
UniRef90_C6LCL0	78.0874624323
UniClust90_9223-BLGILKKE_01450	78.0549830233
UniRef90_A0A0G3BE26	77.9409568742
UniRef90_UPI000C718F5C	77.9409568742
UniRef90_UNK1946-MGJAPMBC_01808	77.9044163412
UniClust90_41457-CAJJPIML_00146	77.8908303146
UniRef90_A0A1C5KPY0	77.8679100543
UniRef90_D5EVA2	77.8679100543
UniRef90_A0A485JA69	77.8483291166
UniClust90_1411-HCFJFJIL_00581	77.8367197819
UniRef90_UNK1411-HCFJFJIL_00581	77.8367197819
UniRef90_A0A376LIW4	77.8314379653
UniRef90_D4VNH9	77.7585961890
UniRef90_A0A1T5CA59	77.6495888112
UniClust90_1808-CPPLHEJC_01089	77.6133209042
UniRef90_A0A174SRM3	77.5408866336
UniRef90_P32662	77.4685874386
UniRef90_A0A376RST8	77.4685874386
UniRef90_L0DY38	77.3964229417
UniRef90_K5ZJZ9	77.3620831364
UniClust90_59642-LHJOMKIL_01065	77.3603910875
UniRef90_P52097	77.3010559913
UniClust90_37161-MJFJPPCM_00082	77.2524965392
UniRef90_Q8A0M7	77.2165985390
UniRef90_A0A3R6S753	77.0733395435
UniRef90_A0A0F0CMU1	76.9306111370
UniRef90_A0A376RTV4	76.9306111370
UniClust90_4051-IHNFHJII_00340	76.8950115946
UniClust90_63305-BJNKABDD_00122	76.8950115946
UniRef90_J9G0G9	76.8950115946
UniRef90_UNK4760-BNGJBNAG_02592	76.8594449842
UniRef90_A0A497KSN7	76.7529422891
UniRef90_A0A174RR72	76.6467343431
UniClust90_69890-JFOCBPBE_00592	76.5055801362
UniRef90_D4LFU1	76.5055801362
UniRef90_R5BPW8	76.3649448786
UniClust90_4744-CPCMIOKM_00584	76.2248257137
UniRef90_A0A377CAS0	76.0823240145
UniClust90_4778-LDBCANEN_00737	76.0503981949
UniClust90_3964-GDLECFBG_01877	76.0156084428
UniClust90_27789-PFALEEGP_00909	75.9461243400
UniClust90_27790-DCAKLDKO_00056	75.8767671488
UniRef90_A0A3D0DJC0	75.8767671488
UniClust90_31209-FJGNLJDO_00420	75.7729685617
UniClust90_41420-DECBHKIG_03148	75.7511401960
UniRef90_A0A3S5CGA9	75.7384321130
UniRef90_A0A0N7I9C3	75.7039271325
UniRef90_A0A174S1I6	75.7039271325
UniRef90_A0A3D3RXY5	75.5662210350
UniClust90_34945-HLIEGJHH_00986	75.4290150049
UniClust90_4027-DFPGEGHF_00329	75.4290150049
UniRef90_A0A077ZQJ3	75.2746831143
UniRef90_P23524	75.1900995728
UniClust90_14778-LHBPPILB_00874	75.1221157576
UniClust90_63478-PNKHLICK_01187	75.1221157576
UniRef90_A0A396M9X6	75.0542547678
UniRef90_A0A3R7LXD7	74.9865162707
UniClust90_41652-EMGHFMIF_00397	74.8514054306
UniRef90_UNK2290-HPPMBIFN_02061	74.8489756732
UniRef90_A0A0E0U2J0	74.7840324284
UniRef90_I8WCD4	74.7840324284
UniClust90_1930-DKEEBAIB_00223	74.7167806007
UniRef90_P33363	74.7167806007
UniRef90_A0A0K3YAD1	74.6496496208
UniClust90_1789-LNLEJBME_02771	74.5491790291
UniRef90_A0A174HGC0	74.5157489040
UniRef90_A0A174Q0F0	74.5157489040
UniRef90_A0A396F6Z2	74.5157489040
UniRef90_A0A3R6H5L6	74.5157489040
UniRef90_G8UQG4	74.3866090784
UniClust90_49367-BGFMGONB_06454	74.3823276884
UniClust90_61303-KJOIEHFJ_02059	74.2996955313
UniRef90_P59302	74.2493834030
UniRef90_P0AEC3	74.2162215524
UniRef90_E7RQS9	74.1830893107
UniRef90_F7JN74	74.1169134950
UniRef90_A0A376U7V3	74.0508556399
UniClust90_105987-GGACFHBA_00032	74.0076867600
UniClust90_1833-JEHPMGJP_01878	73.9849154300
UniClust90_1928-CCJKEOCE_01961	73.9849154300
UniClust90_4763-MPJFOEFC_04368	73.9849154300
UniClust90_5817-NIEMFLPK_01039	73.9849154300
UniRef90_A0A2J6TF65	73.9519893440
UniRef90_A0A1W2B4L3	73.9356396082
UniRef90_A0A447N1B2	73.9190925515
UniRef90_O36581	73.7877975381
UniRef90_A0A174N232	73.6569681099
UniRef90_A0A377W8X7	73.5970497108
UniRef90_UNK1552-NEMCFMBK_01435	73.5917272170
UniClust90_3991-ADLHDPIO_01009	73.5266017946
UniRef90_A0A0P0G6V8	73.4291294988
UniRef90_A0A0A2W569	73.3966961378
UniClust90_35925-GGOMJODM_01222	73.3642914154
UniRef90_P0AG19	73.3642914154
UniRef90_A0A3B9WS86	73.3095612711
UniClust90_4865-PEGKIHCM_00846	73.2698554406
UniRef90_A0A2K5TV38	73.2349581560
UniRef90_A0A174PGP9	73.2026960599
UniRef90_A0A376L925	73.2026960599
UniRef90_A0A4C1SLZ9	73.2026960599
UniRef90_Q8A451	73.1382570668
UniRef90_A0A1C5WT86	73.1060800950
UniRef90_A0A073KSF7	73.0596426505
UniClust90_4042-NCCJICCA_01612	72.9809935190
UniRef90_A0A1C6HTW8	72.9746384134
UniRef90_E2CF58	72.9456189885
UniRef90_A0A412V0H9	72.9136112575
UniClust90_4510-BIGMJPKG_02777	72.9071733328
UniRef90_I3QK06	72.8190666265
UniClust90_37325-GIKJNGJG_00537	72.7221531973
UniRef90_A0A3S4HDK5	72.6252360153
UniRef90_A0A173ZBH6	72.5950721083
UniRef90_Q8BJQ2	72.5633712034
UniRef90_A0A4C1SJK8	72.5316979729
UniRef90_A0A174C8F5	72.4856191559
UniClust90_3231-FJAGIKII_03472	72.4684343898
UniClust90_15506-KABCLBIA_00806	72.3541566747
UniRef90_P63884	72.1851086255
UniRef90_A0A1I0ARM8	72.1537646791
UniRef90_A0A0P0GC32	72.1358554769
